Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver246,9,Driving,1.0,1,ndd,first,split_1,A,1,no
driver246,19,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver246,8,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,14,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,2,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,4,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver246,8,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,3,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,9,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver246,4,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,7,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,7,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver246,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,5,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver246,1,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver246,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,3,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver246,4,Driving,1.0,1,ndd,first,split_2,A,1,no
driver246,47,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver246,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver246,18,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver246,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver246,12,Driving,1.0,1,ndd,second,split_2,A,1,no
driver246,192,Break,1.0,1,ndd,second,split_2,DR_T3,1,no
