Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver18,7,Break,1.0,1,edd,first,split_1,B_T0,1,no
driver18,1,Other,1.0,1,edd,first,split_1,A,1,no
driver18,147,Driving,1.0,1,edd,first,split_1,A,1,no
driver18,17,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver18,40,Driving,1.0,1,edd,first,split_2,A,1,no
driver18,2,Other,1.0,1,edd,first,split_2,A,1,no
driver18,1,Driving,1.0,1,edd,first,split_2,A,1,no
driver18,3,Break,1.0,1,edd,first,split_2,B_T0,1,no
driver18,1,Other,1.0,1,edd,first,split_2,A,1,no
driver18,1,Driving,1.0,1,edd,first,split_2,A,1,no
driver18,61,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver18,6,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver18,197,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver18,3,Break,1.0,1,edd,second,uninterrupted,B_T0,1,no
driver18,1,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver18,1,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver18,6,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver18,1,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver18,3,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver18,12,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver18,67,Break,1.0,1,edd,second,uninterrupted,B_T1,1,no
driver18,9,Driving,1.0,1,edd,third,split_1,A,1,no
driver18,3,Other,1.0,1,edd,third,split_1,A,1,no
driver18,4,Driving,1.0,1,edd,third,split_1,A,1,no
driver18,4,Other,1.0,1,edd,third,split_1,A,1,no
driver18,9,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver18,3,Other,1.0,1,edd,third,split_1,A,1,no
driver18,1,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver18,1,Driving,1.0,1,edd,third,split_1,A,1,no
driver18,35,Break,1.0,1,edd,third,split_1,B_T2,1,no
driver18,3,Driving,1.0,1,edd,third,split_2,A,1,no
driver18,2,Break,1.0,1,edd,third,split_2,B_T0,1,no
driver18,1,Other,1.0,1,edd,third,split_2,A,1,no
driver18,10,Driving,1.0,1,edd,third,split_2,A,1,no
driver18,5,Other,1.0,1,edd,third,split_2,A,1,no
driver18,6,Driving,1.0,1,edd,third,split_2,A,1,no
driver18,2,Other,1.0,1,edd,third,split_2,A,1,no
driver18,982,Break,1.0,1,edd,third,split_2,DR_T1,1,no
driver18,10,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,15,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,4,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,3,Break,1.0,2,none,none,split_1,B_T0,0,unidentified
driver18,6,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,4,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,8,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,10,Break,1.0,2,none,none,split_1,B_T0,0,unidentified
driver18,4,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,2,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,8,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,22,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,4,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,1,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,11,Break,1.0,2,none,none,split_1,B_T0,0,unidentified
driver18,2,Driving,1.0,2,none,none,split_1,A,0,unidentified
driver18,21,Other,1.0,2,none,none,split_1,A,0,unidentified
driver18,23,Break,1.0,2,none,none,split_1,B_T2,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,10,Other,1.0,2,none,none,split_2,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,7,Other,1.0,2,none,none,split_2,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,10,Other,1.0,2,none,none,split_2,A,0,unidentified
driver18,1,Break,1.0,2,none,none,split_2,B_T0,0,unidentified
driver18,1,Other,1.0,2,none,none,split_2,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,2,Other,1.0,2,none,none,split_2,A,0,unidentified
driver18,1,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,8,Break,1.0,2,none,none,split_2,B_T0,0,unidentified
driver18,3,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,13,Other,1.0,2,none,none,split_2,A,0,unidentified
driver18,5,Driving,1.0,2,none,none,split_2,A,0,unidentified
driver18,32,Break,1.0,2,none,none,split_2,B_T3,0,unidentified
driver18,1,Other,1.0,2,none,none,uninterrupted,A,0,unidentified
driver18,2,Driving,1.0,2,none,none,uninterrupted,A,0,unidentified
driver18,54,Break,1.0,2,none,none,uninterrupted,B_T1,0,unidentified
driver18,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver18,31,Other,1.0,2,none,none,none,A,0,unidentified
driver18,3,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver18,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver18,13,Other,1.0,2,none,none,none,A,0,unidentified
driver18,3,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver18,14,Other,1.0,2,none,none,none,A,0,unidentified
driver18,17,Break,1.0,2,none,none,none,none,0,unidentified
driver18,1,Other,1.0,2,none,none,none,A,0,unidentified
driver18,26,Break,1.0,2,none,none,none,none,0,unidentified
driver18,3,Other,1.0,2,ndd,unique,split_1,A,1,no
driver18,1,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver18,19,Other,1.0,2,ndd,unique,split_1,A,1,no
driver18,15,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver18,1,Other,1.0,2,ndd,unique,split_2,A,1,no
driver18,2,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver18,1,Other,1.0,2,ndd,unique,split_2,A,1,no
driver18,2,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver18,5,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver18,7,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver18,3,Other,1.0,2,ndd,unique,split_2,A,1,no
driver18,10,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver18,3,Other,1.0,2,ndd,unique,split_2,A,1,no
driver18,1,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver18,12,Other,1.0,2,ndd,unique,split_2,A,1,no
driver18,5,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver18,30,Other,1.0,2,ndd,unique,split_2,A,1,no
driver18,18,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver18,621,Break,1.0,2,ndd,unique,split_2,DR_T2,1,no
driver18,166,Driving,1.0,3,ndd,first,split_1,A,1,no
driver18,63,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver18,2,Driving,1.0,3,ndd,first,split_2,A,1,no
