Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver119,1510,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver119,12,Driving,2.0,2,edd,first,split_1,A,1,no
driver119,5,Other,2.0,2,edd,first,split_1,A,1,no
driver119,17,Break,2.0,2,edd,first,split_1,B_T2,1,no
driver119,228,Driving,2.0,2,edd,first,split_2,A,1,no
driver119,7,Break,2.0,2,edd,first,split_2,B_T0,1,no
driver119,248,Idle,2.0,2,edd,first,split_2,I,1,no
driver119,1,Break,2.0,2,edd,first,split_2,B_T0,1,no
driver119,7,Break,2.0,2,edd,first,split_2,B_T0,1,no
driver119,90,Driving,2.0,2,edd,first,split_2,A,1,no
driver119,63,Break,2.0,2,edd,first,split_2,B_T3,1,no
driver119,101,Driving,2.0,2,edd,second,split_1,A,1,no
driver119,5,Break,2.0,2,edd,second,split_1,B_T0,1,no
driver119,68,Driving,2.0,2,edd,second,split_1,A,1,no
driver119,4,Break,2.0,2,edd,second,split_1,B_T0,1,no
driver119,94,Idle,2.0,2,edd,second,split_1,I,1,no
driver119,21,Break,2.0,2,edd,second,split_1,B_T2,1,no
driver119,154,Idle,2.0,2,edd,second,split_2,I,1,no
driver119,46,Break,2.0,2,edd,second,split_2,B_T3,1,no
driver119,41,Driving,2.0,2,edd,third,uninterrupted,A,1,no
driver119,546,Break,2.0,2,edd,third,uninterrupted,DR_T2,1,no
driver119,254,Driving,2.0,3,edd,first,split_1,A,1,no
driver119,4,Break,2.0,3,edd,first,split_1,B_T0,1,no
driver119,230,Idle,2.0,3,edd,first,split_1,I,1,no
driver119,1,Break,2.0,3,edd,first,split_1,B_T0,1,no
driver119,10,Break,2.0,3,edd,first,split_1,B_T0,1,no
driver119,1,Driving,2.0,3,edd,first,split_1,A,1,no
driver119,1,Other,2.0,3,edd,first,split_1,A,1,no
driver119,85,Break,2.0,3,edd,first,split_1,B_T2,1,no
driver119,17,Other,2.0,3,edd,first,split_2,A,1,no
driver119,10,Break,2.0,3,edd,first,split_2,B_T0,1,no
driver119,116,Driving,2.0,3,edd,first,split_2,A,1,no
driver119,13,Other,2.0,3,edd,first,split_2,A,1,no
driver119,35,Break,2.0,3,edd,first,split_2,B_T3,1,no
driver119,1,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,12,Other,2.0,3,edd,second,split_1,A,1,no
driver119,3,Break,2.0,3,edd,second,split_1,B_T0,1,no
driver119,1,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,5,Other,2.0,3,edd,second,split_1,A,1,no
driver119,3,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,8,Other,2.0,3,edd,second,split_1,A,1,no
driver119,1,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,30,Other,2.0,3,edd,second,split_1,A,1,no
driver119,1,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,2,Break,2.0,3,edd,second,split_1,B_T0,1,no
driver119,1,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,2,Break,2.0,3,edd,second,split_1,B_T0,1,no
driver119,6,Driving,2.0,3,edd,second,split_1,A,1,no
driver119,102,Break,2.0,3,edd,second,split_1,B_T2,1,no
driver119,3,Driving,2.0,3,edd,second,split_2,A,1,no
driver119,115,Break,2.0,3,edd,second,split_2,B_T3,1,no
driver119,18,Driving,2.0,3,edd,third,split_1,A,1,no
driver119,45,Break,2.0,3,edd,third,split_1,B_T2,1,no
driver119,4,Driving,2.0,3,edd,third,split_2,A,1,no
driver119,4,Other,2.0,3,edd,third,split_2,A,1,no
driver119,2,Driving,2.0,3,edd,third,split_2,A,1,no
driver119,8,Other,2.0,3,edd,third,split_2,A,1,no
driver119,2,Driving,2.0,3,edd,third,split_2,A,1,no
driver119,688,Break,2.0,3,edd,third,split_2,DR_T1,1,no
driver119,1,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,5,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,2,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,21,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,25,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,2,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,6,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver119,72,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver119,1,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver119,49,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver119,194,Break,2.0,4,ndd,second,uninterrupted,DR_T3,1,no
driver119,1,Other,2.0,5,none,none,none,A,0,unidentified
driver119,5,Driving,2.0,5,none,none,none,A,0,unidentified
driver119,5,Other,2.0,5,none,none,none,A,0,unidentified
driver119,37,Break,2.0,5,none,none,none,none,0,unidentified
driver119,5,Other,2.0,5,ndd,first,split_1,A,1,no
driver119,45,Driving,2.0,5,ndd,first,split_1,A,1,no
driver119,2,Other,2.0,5,ndd,first,split_1,A,1,no
driver119,102,Driving,2.0,5,ndd,first,split_1,A,1,no
driver119,8,Other,2.0,5,ndd,first,split_1,A,1,no
driver119,2,Driving,2.0,5,ndd,first,split_1,A,1,no
driver119,4,Break,2.0,5,ndd,first,split_1,B_T0,1,no
driver119,1,Other,2.0,5,ndd,first,split_1,A,1,no
driver119,2,Driving,2.0,5,ndd,first,split_1,A,1,no
driver119,16,Break,2.0,5,ndd,first,split_1,B_T2,1,no
driver119,1,Driving,2.0,5,ndd,first,split_2,A,1,no
driver119,3,Other,2.0,5,ndd,first,split_2,A,1,no
driver119,103,Driving,2.0,5,ndd,first,split_2,A,1,no
driver119,2,Break,2.0,5,ndd,first,split_2,B_T0,1,no
driver119,3,Driving,2.0,5,ndd,first,split_2,A,1,no
driver119,11,Break,2.0,5,ndd,first,split_2,B_T0,1,no
driver119,11,Idle,2.0,5,ndd,first,split_2,I,1,no
driver119,34,Break,2.0,5,ndd,first,split_2,B_T3,1,no
driver119,80,Idle,2.0,5,ndd,second,uninterrupted,I,1,no
driver119,2713,Break,2.0,5,ndd,second,uninterrupted,WR_T1,1,no
driver119,45,Idle,3.0,6,ndd,first,uninterrupted,I,1,no
driver119,1,Break,3.0,6,ndd,first,uninterrupted,B_T0,1,no
driver119,6,Idle,3.0,6,ndd,first,uninterrupted,I,1,no
driver119,6,Break,3.0,6,ndd,first,uninterrupted,B_T0,1,no
driver119,6,Idle,3.0,6,ndd,first,uninterrupted,I,1,no
driver119,163,Break,3.0,6,ndd,first,uninterrupted,B_T1,1,no
driver119,30,Idle,3.0,6,ndd,second,split_1,I,1,no
driver119,119,Break,3.0,6,ndd,second,split_1,B_T2,1,no
driver119,100,Idle,3.0,6,ndd,second,split_2,I,1,no
driver119,1,Break,3.0,6,ndd,second,split_2,B_T0,1,no
driver119,1,Break,3.0,6,ndd,second,split_2,B_T0,1,no
driver119,93,Driving,3.0,6,ndd,second,split_2,A,1,no
driver119,1047,Break,3.0,6,ndd,second,split_2,DR_T1,1,no
driver119,264,Driving,3.0,7,none,none,none,A,0,unidentified
driver119,1,Break,3.0,7,none,none,none,B_T0,0,unidentified
driver119,251,Idle,3.0,7,none,none,none,I,0,unidentified
driver119,10,Break,3.0,7,none,none,none,B_T0,0,unidentified
driver119,75,Driving,3.0,7,none,none,none,A,0,unidentified
driver119,18,Break,3.0,7,none,none,none,none,0,unidentified
driver119,164,Driving,3.0,7,edd,first,split_1,A,1,no
driver119,2,Break,3.0,7,edd,first,split_1,B_T0,1,no
driver119,205,Idle,3.0,7,edd,first,split_1,I,1,no
driver119,20,Break,3.0,7,edd,first,split_1,B_T2,1,no
driver119,2,Idle,3.0,7,edd,first,split_2,I,1,no
driver119,101,Break,3.0,7,edd,first,split_2,B_T3,1,no
driver119,1,Idle,3.0,7,edd,second,split_1,I,1,no
driver119,15,Break,3.0,7,edd,second,split_1,B_T2,1,no
driver119,4,Idle,3.0,7,edd,second,split_2,I,1,no
driver119,48,Break,3.0,7,edd,second,split_2,B_T3,1,no
