Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver109,49,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver109,16,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver109,8,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver109,2,Other,1.0,1,ndd,unique,split_2,A,1,no
driver109,1,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,1,Other,1.0,1,ndd,unique,split_2,A,1,no
driver109,9,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,113,Other,1.0,1,ndd,unique,split_2,A,1,no
driver109,3,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver109,14,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,141,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver109,3,Other,1.0,1,ndd,unique,split_2,A,1,no
driver109,62,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver109,1,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,76,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver109,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,90,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver109,10,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,76,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver109,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,231,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver109,1,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,258,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver109,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,27,Other,1.0,1,ndd,unique,split_2,A,1,no
driver109,2,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver109,4,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver109,15,Other,1.0,1,ndd,unique,split_2,A,1,no
driver109,688,Break,1.0,1,ndd,unique,split_2,DR_T1,1,no
driver109,227,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver109,1,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver109,6,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver109,44,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver109,7,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver109,6,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver109,4,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver109,3,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver109,2,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver109,42,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver109,25,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver109,8,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver109,7,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver109,2,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver109,3,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver109,5,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver109,277,Break,1.0,2,ndd,unique,split_2,DR_T3,1,no
driver109,101,Idle,1.0,3,ndd,first,split_1,I,1,no
driver109,34,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver109,12,Idle,1.0,3,ndd,first,split_2,I,1,no
driver109,52,Break,1.0,3,ndd,first,split_2,B_T3,1,no
driver109,7,Idle,1.0,3,ndd,second,uninterrupted,I,1,no
driver109,972,Break,1.0,3,ndd,second,uninterrupted,DR_T4,1,no
driver109,10,Idle,1.0,4,edd,first,split_1,I,1,no
driver109,78,Break,1.0,4,edd,first,split_1,B_T2,1,no
driver109,8,Idle,1.0,4,edd,first,split_2,I,1,no
driver109,44,Break,1.0,4,edd,first,split_2,B_T3,1,no
driver109,5,Idle,1.0,4,edd,second,split_1,I,1,no
driver109,114,Break,1.0,4,edd,second,split_1,B_T2,1,no
driver109,6,Idle,1.0,4,edd,second,split_2,I,1,no
driver109,1,Break,1.0,4,edd,second,split_2,B_T0,1,no
driver109,6,Idle,1.0,4,edd,second,split_2,I,1,no
driver109,73,Break,1.0,4,edd,second,split_2,B_T3,1,no
driver109,6,Idle,1.0,4,edd,third,split_1,I,1,no
driver109,17,Other,1.0,4,edd,third,split_1,A,1,no
driver109,33,Break,1.0,4,edd,third,split_1,B_T2,1,no
driver109,7,Idle,1.0,4,edd,third,split_2,I,1,no
driver109,5,Break,1.0,4,edd,third,split_2,B_T0,1,no
driver109,123,Idle,1.0,4,edd,third,split_2,I,1,no
driver109,3,Other,1.0,4,edd,third,split_2,A,1,no
driver109,2,Idle,1.0,4,edd,third,split_2,I,1,no
driver109,8,Other,1.0,4,edd,third,split_2,A,1,no
driver109,1,Break,1.0,4,edd,third,split_2,B_T0,1,no
driver109,9,Idle,1.0,4,edd,third,split_2,I,1,no
driver109,4,Break,1.0,4,edd,third,split_2,B_T0,1,no
driver109,114,Idle,1.0,4,edd,third,split_2,I,1,no
