Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver21,6,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver21,7,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver21,321,Break,1.0,1,ndd,unique,uninterrupted,DR_T3,1,no
driver21,1,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver21,14,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver21,2,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver21,2,Other,1.0,2,ndd,unique,split_1,A,1,no
driver21,27,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver21,7,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver21,108,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver21,13,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver21,60,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver21,16,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver21,2,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver21,1441,Break,1.0,2,ndd,unique,split_2,WR_T2,1,no
driver21,3,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver21,5,Other,2.0,3,ndd,first,uninterrupted,A,1,no
driver21,9,Break,2.0,3,ndd,first,uninterrupted,B_T0,1,no
driver21,39,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver21,7,Break,2.0,3,ndd,first,uninterrupted,B_T0,1,no
driver21,216,Driving,2.0,3,ndd,first,uninterrupted,A,1,no
driver21,45,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver21,136,Driving,2.0,3,ndd,second,uninterrupted,A,1,no
driver21,760,Break,2.0,3,ndd,second,uninterrupted,DR_T1,1,no
driver21,12,Driving,2.0,4,none,none,none,A,0,unidentified
driver21,4,Other,2.0,4,none,none,none,A,0,unidentified
driver21,1,Driving,2.0,4,none,none,none,A,0,unidentified
driver21,6,Break,2.0,4,none,none,none,B_T0,0,unidentified
driver21,3,Driving,2.0,4,none,none,none,A,0,unidentified
driver21,31,Break,2.0,4,none,none,none,none,0,unidentified
driver21,1,Driving,2.0,4,none,none,none,A,0,unidentified
driver21,16,Break,2.0,4,none,none,none,none,0,unidentified
driver21,1,Driving,2.0,4,ndd,first,split_1,A,1,no
driver21,20,Break,2.0,4,ndd,first,split_1,B_T2,1,no
driver21,1,Driving,2.0,4,ndd,first,split_2,A,1,no
driver21,2,Break,2.0,4,ndd,first,split_2,B_T0,1,no
driver21,165,Driving,2.0,4,ndd,first,split_2,A,1,no
driver21,31,Break,2.0,4,ndd,first,split_2,B_T3,1,no
driver21,161,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver21,540,Break,2.0,4,ndd,second,uninterrupted,DR_T2,1,no
driver21,124,Driving,2.0,5,ndd,first,split_1,A,1,no
driver21,16,Break,2.0,5,ndd,first,split_1,B_T2,1,no
driver21,50,Driving,2.0,5,ndd,first,split_2,A,1,no
driver21,30,Break,2.0,5,ndd,first,split_2,B_T3,1,no
driver21,114,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver21,1,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver21,893,Break,2.0,5,ndd,second,uninterrupted,DR_T1,1,no
driver21,257,Driving,2.0,6,ndd,first,uninterrupted,A,1,no
driver21,45,Break,2.0,6,ndd,first,uninterrupted,B_T1,1,no
driver21,251,Driving,2.0,6,ndd,second,uninterrupted,A,1,no
driver21,550,Break,2.0,6,ndd,second,uninterrupted,DR_T2,1,no
driver21,82,Driving,2.0,7,ndd,unique,split_1,A,1,no
driver21,19,Break,2.0,7,ndd,unique,split_1,B_T2,1,no
driver21,120,Driving,2.0,7,ndd,unique,split_2,A,1,no
driver21,2,Other,2.0,7,ndd,unique,split_2,A,1,no
driver21,4,Driving,2.0,7,ndd,unique,split_2,A,1,no
driver21,9,Other,2.0,7,ndd,unique,split_2,A,1,no
driver21,18,Driving,2.0,7,ndd,unique,split_2,A,1,no
driver21,2,Other,2.0,7,ndd,unique,split_2,A,1,no
driver21,4561,Break,2.0,7,ndd,unique,split_2,WR_T1,1,no
driver21,22,Driving,3.0,8,edd,first,uninterrupted,A,1,no
driver21,7,Break,3.0,8,edd,first,uninterrupted,B_T0,1,no
driver21,2,Driving,3.0,8,edd,first,uninterrupted,A,1,no
driver21,85,Break,3.0,8,edd,first,uninterrupted,B_T1,1,no
driver21,1,Other,3.0,8,edd,second,split_1,A,1,no
driver21,20,Driving,3.0,8,edd,second,split_1,A,1,no
driver21,2,Other,3.0,8,edd,second,split_1,A,1,no
driver21,28,Break,3.0,8,edd,second,split_1,B_T2,1,no
driver21,17,Other,3.0,8,edd,second,split_2,A,1,no
driver21,9,Break,3.0,8,edd,second,split_2,B_T0,1,no
driver21,2,Driving,3.0,8,edd,second,split_2,A,1,no
driver21,49,Break,3.0,8,edd,second,split_2,B_T3,1,no
driver21,20,Driving,3.0,8,edd,third,uninterrupted,A,1,no
driver21,248,Break,3.0,8,edd,third,uninterrupted,DR_T3,1,no
driver21,8,Driving,3.0,9,none,none,none,A,0,unidentified
driver21,27,Break,3.0,9,none,none,none,none,0,unidentified
driver21,6,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver21,2,Other,3.0,9,ndd,unique,split_1,A,1,no
driver21,20,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver21,15,Other,3.0,9,ndd,unique,split_1,A,1,no
driver21,1,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver21,10,Other,3.0,9,ndd,unique,split_1,A,1,no
driver21,24,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver21,26,Break,3.0,9,ndd,unique,split_1,B_T2,1,no
driver21,21,Driving,3.0,9,ndd,unique,split_2,A,1,no
driver21,4,Other,3.0,9,ndd,unique,split_2,A,1,no
driver21,1,Driving,3.0,9,ndd,unique,split_2,A,1,no
driver21,25,Other,3.0,9,ndd,unique,split_2,A,1,no
driver21,17,Driving,3.0,9,ndd,unique,split_2,A,1,no
driver21,1146,Break,3.0,9,ndd,unique,split_2,DR_T4,1,no
