Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver190,41,Idle,1.0,1,ndd,first,uninterrupted,I,1,no
driver190,48,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver190,5,Idle,1.0,1,ndd,second,split_1,I,1,no
driver190,38,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver190,246,Driving,1.0,1,ndd,second,split_2,A,1,no
driver190,2,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver190,250,Idle,1.0,1,ndd,second,split_2,I,1,no
driver190,4,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver190,29,Driving,1.0,1,ndd,second,split_2,A,1,no
driver190,542,Break,1.0,1,ndd,second,split_2,DR_T2,1,no
driver190,2,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver190,241,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver190,7,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver190,150,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver190,2,Other,1.0,2,ndd,unique,split_1,A,1,no
driver190,113,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver190,2,Other,1.0,2,ndd,unique,split_1,A,1,no
driver190,2,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver190,102,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver190,15,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver190,155,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver190,4,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver190,112,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver190,5,Other,1.0,2,ndd,unique,split_2,A,1,no
driver190,4,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver190,20,Other,1.0,2,ndd,unique,split_2,A,1,no
driver190,6,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver190,4,Other,1.0,2,ndd,unique,split_2,A,1,no
driver190,9,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver190,1,Other,1.0,2,ndd,unique,split_2,A,1,no
driver190,1441,Break,1.0,2,ndd,unique,split_2,WR_T2,1,no
driver190,28,Idle,2.0,3,none,none,none,I,0,unidentified
driver190,26,Break,2.0,3,none,none,none,none,0,unidentified
driver190,132,Idle,2.0,3,ndd,unique,split_1,I,1,no
driver190,17,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver190,144,Idle,2.0,3,ndd,unique,split_2,I,1,no
driver190,1,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver190,7,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver190,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver190,72,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver190,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver190,185,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver190,205,Idle,2.0,3,ndd,unique,split_2,I,1,no
driver190,566,Break,2.0,3,ndd,unique,split_2,DR_T2,1,no
driver190,72,Idle,2.0,4,ndd,first,uninterrupted,I,1,no
driver190,56,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver190,11,Idle,2.0,4,ndd,second,split_1,I,1,no
driver190,18,Break,2.0,4,ndd,second,split_1,B_T2,1,no
driver190,47,Idle,2.0,4,ndd,second,split_2,I,1,no
driver190,180,Break,2.0,4,ndd,second,split_2,DR_T3,1,no
