Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver39,1,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver39,63,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver39,1,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver39,1,Break,1.0,1,ndd,first,uninterrupted,B_T0,1,no
driver39,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver39,76,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver39,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver39,113,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver39,178,Driving,1.0,1,ndd,second,split_2,A,1,no
driver39,759,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver39,28,Driving,1.0,2,edd,first,split_1,A,1,no
driver39,6,Break,1.0,2,edd,first,split_1,B_T0,1,no
driver39,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver39,18,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver39,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver39,9,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver39,104,Driving,1.0,2,edd,first,split_2,A,1,no
driver39,30,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver39,241,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver39,47,Break,1.0,2,edd,second,uninterrupted,B_T1,1,no
driver39,219,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver39,541,Break,1.0,2,edd,third,uninterrupted,DR_T2,1,no
driver39,63,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver39,60,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver39,194,Driving,1.0,3,ndd,second,split_1,A,1,no
driver39,50,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver39,250,Driving,1.0,3,ndd,second,split_2,A,1,no
driver39,544,Break,1.0,3,ndd,second,split_2,DR_T2,1,no
driver39,86,Driving,1.0,4,edd,first,split_1,A,1,no
driver39,15,Break,1.0,4,edd,first,split_1,B_T2,1,no
driver39,76,Driving,1.0,4,edd,first,split_2,A,1,no
driver39,31,Break,1.0,4,edd,first,split_2,B_T3,1,no
driver39,197,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,2,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,15,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,5,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,1,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver39,3,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,5,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,2,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,2,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver39,11,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,2,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,12,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,11,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,6,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,1,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,2,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,5,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,6,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,2,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,1,Break,1.0,4,edd,second,uninterrupted,B_T0,1,no
driver39,1,Other,1.0,4,edd,second,uninterrupted,A,1,no
driver39,7,Driving,1.0,4,edd,second,uninterrupted,A,1,no
driver39,47,Break,1.0,4,edd,second,uninterrupted,B_T1,1,no
driver39,119,Driving,1.0,4,edd,third,split_1,A,1,no
driver39,3,Break,1.0,4,edd,third,split_1,B_T0,1,no
driver39,123,Driving,1.0,4,edd,third,split_1,A,1,no
driver39,46,Break,1.0,4,edd,third,split_1,B_T2,1,no
driver39,218,Driving,1.0,4,edd,third,split_2,A,1,no
driver39,544,Break,1.0,4,edd,third,split_2,DR_T2,1,no
driver39,125,Driving,1.0,5,none,none,split_1,A,0,Excessive Driving in day (NDD)
driver39,23,Break,1.0,5,none,none,split_1,B_T2,0,Excessive Driving in day (NDD)
driver39,132,Driving,1.0,5,none,none,split_2,A,0,Excessive Driving in day (NDD)
driver39,33,Break,1.0,5,none,none,split_2,B_T3,0,Excessive Driving in day (NDD)
driver39,182,Driving,1.0,5,ndd,first,split_1,A,1,Excessive Driving in day (NDD)
driver39,15,Break,1.0,5,ndd,first,split_1,B_T2,1,Excessive Driving in day (NDD)
driver39,72,Driving,1.0,5,ndd,first,split_2,A,1,Excessive Driving in day (NDD)
driver39,5,Break,1.0,5,ndd,first,split_2,B_T0,1,Excessive Driving in day (NDD)
driver39,1,Driving,1.0,5,ndd,first,split_2,A,1,Excessive Driving in day (NDD)
driver39,37,Break,1.0,5,ndd,first,split_2,B_T3,1,Excessive Driving in day (NDD)
driver39,44,Driving,1.0,5,ndd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver39,572,Break,1.0,5,ndd,second,uninterrupted,DR_T2,1,Excessive Driving in day (NDD)
driver39,4,Driving,1.0,6,none,none,uninterrupted,A,0,unidentified
driver39,68,Break,1.0,6,none,none,uninterrupted,B_T1,0,unidentified
driver39,3,Driving,1.0,6,none,none,none,A,0,unidentified
driver39,22,Break,1.0,6,none,none,none,none,0,unidentified
driver39,1,Driving,1.0,6,ndd,unique,split_1,A,1,no
driver39,24,Break,1.0,6,ndd,unique,split_1,B_T2,1,no
driver39,39,Driving,1.0,6,ndd,unique,split_2,A,1,no
driver39,1217,Break,1.0,6,ndd,unique,split_2,DR_T1,1,no
driver39,1,Driving,1.0,7,ndd,first,uninterrupted,A,1,no
driver39,5,Break,1.0,7,ndd,first,uninterrupted,B_T0,1,no
driver39,264,Driving,1.0,7,ndd,first,uninterrupted,A,1,no
driver39,48,Break,1.0,7,ndd,first,uninterrupted,B_T1,1,no
driver39,268,Driving,1.0,7,ndd,second,uninterrupted,A,1,no
driver39,665,Break,1.0,7,ndd,second,uninterrupted,DR_T1,1,no
driver39,127,Driving,1.0,8,none,none,uninterrupted,A,0,unidentified
driver39,2,Break,1.0,8,none,none,uninterrupted,B_T0,0,unidentified
driver39,2,Driving,1.0,8,none,none,uninterrupted,A,0,unidentified
driver39,46,Break,1.0,8,none,none,uninterrupted,B_T1,0,unidentified
driver39,93,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,2,Other,1.0,8,none,none,split_1,A,0,unidentified
driver39,138,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,4,Break,1.0,8,none,none,split_1,B_T0,0,unidentified
driver39,3,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,5,Break,1.0,8,none,none,split_1,B_T0,0,unidentified
driver39,3,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,2,Break,1.0,8,none,none,split_1,B_T0,0,unidentified
driver39,5,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,5,Break,1.0,8,none,none,split_1,B_T0,0,unidentified
driver39,2,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,11,Break,1.0,8,none,none,split_1,B_T0,0,unidentified
driver39,1,Driving,1.0,8,none,none,split_1,A,0,unidentified
driver39,18,Break,1.0,8,none,none,split_1,B_T2,0,unidentified
