Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver111,5,Driving,1.0,1,edd,first,split_1,A,1,no
driver111,7,Other,1.0,1,edd,first,split_1,A,1,no
driver111,8,Break,1.0,1,edd,first,split_1,B_T0,1,no
driver111,1,Driving,1.0,1,edd,first,split_1,A,1,no
driver111,2,Other,1.0,1,edd,first,split_1,A,1,no
driver111,212,Driving,1.0,1,edd,first,split_1,A,1,no
driver111,6,Break,1.0,1,edd,first,split_1,B_T0,1,no
driver111,12,Driving,1.0,1,edd,first,split_1,A,1,no
driver111,50,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver111,185,Driving,1.0,1,edd,first,split_2,A,1,no
driver111,9,Break,1.0,1,edd,first,split_2,B_T0,1,no
driver111,1,Driving,1.0,1,edd,first,split_2,A,1,no
driver111,8,Other,1.0,1,edd,first,split_2,A,1,no
driver111,4,Driving,1.0,1,edd,first,split_2,A,1,no
driver111,43,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver111,5,Driving,1.0,1,edd,second,split_1,A,1,no
driver111,70,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver111,6,Other,1.0,1,edd,second,split_2,A,1,no
driver111,41,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver111,11,Driving,1.0,1,edd,third,split_1,A,1,no
driver111,71,Break,1.0,1,edd,third,split_1,B_T2,1,no
driver111,74,Driving,1.0,1,edd,third,split_2,A,1,no
driver111,3,Break,1.0,1,edd,third,split_2,B_T0,1,no
driver111,24,Driving,1.0,1,edd,third,split_2,A,1,no
driver111,2,Other,1.0,1,edd,third,split_2,A,1,no
driver111,1245,Break,1.0,1,edd,third,split_2,DR_T1,1,no
driver111,6,Driving,1.0,2,edd,first,split_1,A,1,no
driver111,4,Break,1.0,2,edd,first,split_1,B_T0,1,no
driver111,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver111,3,Other,1.0,2,edd,first,split_1,A,1,no
driver111,1,Driving,1.0,2,edd,first,split_1,A,1,no
driver111,2,Other,1.0,2,edd,first,split_1,A,1,no
driver111,4,Driving,1.0,2,edd,first,split_1,A,1,no
driver111,81,Break,1.0,2,edd,first,split_1,B_T2,1,no
driver111,1,Other,1.0,2,edd,first,split_2,A,1,no
driver111,3,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver111,2,Other,1.0,2,edd,first,split_2,A,1,no
driver111,1,Driving,1.0,2,edd,first,split_2,A,1,no
driver111,2,Other,1.0,2,edd,first,split_2,A,1,no
driver111,12,Driving,1.0,2,edd,first,split_2,A,1,no
driver111,2,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver111,12,Driving,1.0,2,edd,first,split_2,A,1,no
driver111,6,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver111,133,Driving,1.0,2,edd,first,split_2,A,1,no
driver111,2,Break,1.0,2,edd,first,split_2,B_T0,1,no
driver111,100,Driving,1.0,2,edd,first,split_2,A,1,no
driver111,51,Break,1.0,2,edd,first,split_2,B_T3,1,no
driver111,1,Driving,1.0,2,edd,second,split_1,A,1,no
driver111,19,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver111,27,Driving,1.0,2,edd,second,split_2,A,1,no
driver111,4,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver111,238,Driving,1.0,2,edd,second,split_2,A,1,no
driver111,59,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver111,38,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver111,10,Break,1.0,2,edd,third,uninterrupted,B_T0,1,no
driver111,2,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver111,546,Break,1.0,2,edd,third,uninterrupted,DR_T2,1,no
driver111,96,Driving,1.0,3,ndd,first,split_1,A,1,no
driver111,2,Other,1.0,3,ndd,first,split_1,A,1,no
driver111,63,Driving,1.0,3,ndd,first,split_1,A,1,no
driver111,3,Other,1.0,3,ndd,first,split_1,A,1,no
driver111,20,Driving,1.0,3,ndd,first,split_1,A,1,no
driver111,4,Break,1.0,3,ndd,first,split_1,B_T0,1,no
driver111,53,Driving,1.0,3,ndd,first,split_1,A,1,no
driver111,20,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver111,1,Driving,1.0,3,ndd,first,split_2,A,1,no
driver111,7,Break,1.0,3,ndd,first,split_2,B_T0,1,no
driver111,33,Driving,1.0,3,ndd,first,split_2,A,1,no
driver111,54,Break,1.0,3,ndd,first,split_2,B_T3,1,no
driver111,116,Driving,1.0,3,ndd,second,split_1,A,1,no
driver111,17,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver111,116,Driving,1.0,3,ndd,second,split_2,A,1,no
driver111,2,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver111,21,Driving,1.0,3,ndd,second,split_2,A,1,no
driver111,3,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver111,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver111,663,Break,1.0,3,ndd,second,split_2,DR_T1,1,no
driver111,151,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver111,5,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver111,52,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver111,51,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver111,98,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver111,2,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver111,48,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver111,592,Break,1.0,4,ndd,second,uninterrupted,DR_T2,1,no
driver111,1,Driving,1.0,5,edd,first,split_1,A,1,no
driver111,4,Break,1.0,5,edd,first,split_1,B_T0,1,no
driver111,2,Other,1.0,5,edd,first,split_1,A,1,no
driver111,1,Driving,1.0,5,edd,first,split_1,A,1,no
driver111,46,Break,1.0,5,edd,first,split_1,B_T2,1,no
