Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver147,2,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver147,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver147,3,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver147,19,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver147,47,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver147,58,Driving,1.0,1,ndd,second,split_1,A,1,no
driver147,21,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver147,87,Driving,1.0,1,ndd,second,split_2,A,1,no
driver147,4,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver147,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver147,1441,Break,1.0,1,ndd,second,split_2,WR_T2,1,no
driver147,1,Driving,2.0,2,ndd,unique,uninterrupted,A,1,no
driver147,4,Other,2.0,2,ndd,unique,uninterrupted,A,1,no
driver147,2,Driving,2.0,2,ndd,unique,uninterrupted,A,1,no
driver147,3,Break,2.0,2,ndd,unique,uninterrupted,B_T0,1,no
driver147,366,Break,2.0,2,ndd,unique,uninterrupted,DR_T3,1,no
driver147,5,Other,2.0,3,none,none,none,A,0,Excessive Driving without breaks
driver147,271,Driving,2.0,3,none,none,none,A,0,Excessive Driving without breaks
driver147,46,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver147,66,Driving,2.0,3,ndd,second,split_1,A,1,no
driver147,8,Break,2.0,3,ndd,second,split_1,B_T0,1,no
driver147,1,Driving,2.0,3,ndd,second,split_1,A,1,no
driver147,48,Break,2.0,3,ndd,second,split_1,B_T2,1,no
driver147,7,Driving,2.0,3,ndd,second,split_2,A,1,no
driver147,1015,Break,2.0,3,ndd,second,split_2,DR_T4,1,no
driver147,94,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver147,1004,Break,2.0,4,ndd,unique,uninterrupted,DR_T1,1,no
driver147,10,Driving,2.0,5,none,none,uninterrupted,A,0,unidentified
driver147,124,Break,2.0,5,none,none,uninterrupted,B_T1,0,unidentified
driver147,1,Driving,2.0,5,edd,first,split_1,A,1,no
driver147,75,Break,2.0,5,edd,first,split_1,B_T2,1,no
driver147,3,Driving,2.0,5,edd,first,split_2,A,1,no
driver147,47,Break,2.0,5,edd,first,split_2,B_T3,1,no
driver147,3,Other,2.0,5,edd,second,split_1,A,1,no
driver147,2,Driving,2.0,5,edd,second,split_1,A,1,no
driver147,11,Break,2.0,5,edd,second,split_1,B_T0,1,no
driver147,28,Driving,2.0,5,edd,second,split_1,A,1,no
driver147,17,Break,2.0,5,edd,second,split_1,B_T2,1,no
driver147,2,Driving,2.0,5,edd,second,split_2,A,1,no
driver147,2,Other,2.0,5,edd,second,split_2,A,1,no
driver147,1,Driving,2.0,5,edd,second,split_2,A,1,no
driver147,5,Other,2.0,5,edd,second,split_2,A,1,no
driver147,15,Driving,2.0,5,edd,second,split_2,A,1,no
driver147,2,Other,2.0,5,edd,second,split_2,A,1,no
driver147,216,Driving,2.0,5,edd,second,split_2,A,1,no
driver147,48,Break,2.0,5,edd,second,split_2,B_T3,1,no
driver147,172,Driving,2.0,5,edd,third,uninterrupted,A,1,no
driver147,554,Break,2.0,5,edd,third,uninterrupted,DR_T2,1,no
driver147,255,Driving,2.0,6,ndd,first,uninterrupted,A,1,no
driver147,51,Break,2.0,6,ndd,first,uninterrupted,B_T1,1,no
driver147,99,Driving,2.0,6,ndd,second,uninterrupted,A,1,no
driver147,2,Other,2.0,6,ndd,second,uninterrupted,A,1,no
driver147,1,Driving,2.0,6,ndd,second,uninterrupted,A,1,no
driver147,1038,Break,2.0,6,ndd,second,uninterrupted,DR_T1,1,no
driver147,263,Driving,2.0,7,edd,first,uninterrupted,A,1,no
driver147,54,Break,2.0,7,edd,first,uninterrupted,B_T1,1,no
driver147,257,Driving,2.0,7,edd,second,uninterrupted,A,1,no
driver147,51,Break,2.0,7,edd,second,uninterrupted,B_T1,1,no
driver147,1,Other,2.0,7,edd,third,uninterrupted,A,1,no
driver147,61,Driving,2.0,7,edd,third,uninterrupted,A,1,no
driver147,4,Other,2.0,7,edd,third,uninterrupted,A,1,no
driver147,1,Driving,2.0,7,edd,third,uninterrupted,A,1,no
driver147,685,Break,2.0,7,edd,third,uninterrupted,DR_T1,1,no
driver147,3,Driving,2.0,8,edd,first,split_1,A,1,no
driver147,35,Break,2.0,8,edd,first,split_1,B_T2,1,no
driver147,203,Driving,2.0,8,edd,first,split_2,A,1,no
driver147,49,Break,2.0,8,edd,first,split_2,B_T3,1,no
driver147,2,Driving,2.0,8,edd,second,uninterrupted,A,1,no
driver147,3,Other,2.0,8,edd,second,uninterrupted,A,1,no
driver147,152,Driving,2.0,8,edd,second,uninterrupted,A,1,no
driver147,2,Break,2.0,8,edd,second,uninterrupted,B_T0,1,no
driver147,2,Driving,2.0,8,edd,second,uninterrupted,A,1,no
driver147,13,Other,2.0,8,edd,second,uninterrupted,A,1,no
driver147,3,Driving,2.0,8,edd,second,uninterrupted,A,1,no
driver147,7,Other,2.0,8,edd,second,uninterrupted,A,1,no
driver147,16,Driving,2.0,8,edd,second,uninterrupted,A,1,no
driver147,51,Break,2.0,8,edd,second,uninterrupted,B_T1,1,no
driver147,1,Other,2.0,8,edd,third,split_1,A,1,no
driver147,12,Driving,2.0,8,edd,third,split_1,A,1,no
driver147,42,Break,2.0,8,edd,third,split_1,B_T2,1,no
driver147,4,Driving,2.0,8,edd,third,split_2,A,1,no
driver147,5,Other,2.0,8,edd,third,split_2,A,1,no
driver147,1,Driving,2.0,8,edd,third,split_2,A,1,no
driver147,4465,Break,2.0,8,edd,third,split_2,WR_T1,1,no
driver147,1,Other,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,1,Driving,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,2,Other,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,2,Driving,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,9,Other,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,1,Driving,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,4,Other,3.0,9,ndd,first,uninterrupted,A,1,no
driver147,130,Break,3.0,9,ndd,first,uninterrupted,B_T1,1,no
driver147,2,Other,3.0,9,ndd,second,uninterrupted,A,1,no
driver147,8,Driving,3.0,9,ndd,second,uninterrupted,A,1,no
