Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver106,25,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver106,82,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver106,1,Driving,1.0,1,edd,second,split_1,A,1,no
driver106,2,Other,1.0,1,edd,second,split_1,A,1,no
driver106,18,Driving,1.0,1,edd,second,split_1,A,1,no
driver106,30,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver106,2,Driving,1.0,1,edd,second,split_2,A,1,no
driver106,45,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver106,1103,Break,1.0,1,edd,third,uninterrupted,DR_T1,1,no
driver106,7,Driving,1.0,2,ndd,first,split_1,A,1,no
driver106,43,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver106,1,Driving,1.0,2,ndd,first,split_2,A,1,no
driver106,21,Other,1.0,2,ndd,first,split_2,A,1,no
driver106,29,Driving,1.0,2,ndd,first,split_2,A,1,no
driver106,17,Other,1.0,2,ndd,first,split_2,A,1,no
driver106,5,Driving,1.0,2,ndd,first,split_2,A,1,no
driver106,2,Other,1.0,2,ndd,first,split_2,A,1,no
driver106,32,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver106,1,Other,1.0,2,ndd,second,split_1,A,1,no
driver106,155,Driving,1.0,2,ndd,second,split_1,A,1,no
driver106,2,Other,1.0,2,ndd,second,split_1,A,1,no
driver106,25,Driving,1.0,2,ndd,second,split_1,A,1,no
driver106,8,Other,1.0,2,ndd,second,split_1,A,1,no
driver106,20,Driving,1.0,2,ndd,second,split_1,A,1,no
driver106,2,Other,1.0,2,ndd,second,split_1,A,1,no
driver106,11,Driving,1.0,2,ndd,second,split_1,A,1,no
driver106,55,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver106,252,Driving,1.0,2,ndd,second,split_2,A,1,no
driver106,4,Other,1.0,2,ndd,second,split_2,A,1,no
driver106,14,Driving,1.0,2,ndd,second,split_2,A,1,no
driver106,5,Break,1.0,2,ndd,second,split_2,B_T0,1,no
driver106,1,Driving,1.0,2,ndd,second,split_2,A,1,no
driver106,2,Break,1.0,2,ndd,second,split_2,B_T0,1,no
driver106,1,Other,1.0,2,ndd,second,split_2,A,1,no
driver106,1,Driving,1.0,2,ndd,second,split_2,A,1,no
driver106,546,Break,1.0,2,ndd,second,split_2,DR_T2,1,no
driver106,259,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver106,60,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver106,241,Driving,1.0,3,ndd,second,uninterrupted,A,1,no
driver106,860,Break,1.0,3,ndd,second,uninterrupted,DR_T1,1,no
driver106,7,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,5,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,6,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,1,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,1,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver106,23,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,85,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,10,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,150,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver106,52,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver106,150,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver106,7,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver106,87,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver106,5,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver106,755,Break,1.0,4,ndd,second,uninterrupted,DR_T1,1,no
driver106,191,Driving,1.0,5,ndd,first,split_1,A,1,no
driver106,52,Break,1.0,5,ndd,first,split_1,B_T2,1,no
driver106,159,Driving,1.0,5,ndd,first,split_2,A,1,no
driver106,54,Break,1.0,5,ndd,first,split_2,B_T3,1,no
driver106,121,Driving,1.0,5,ndd,second,split_1,A,1,no
driver106,4,Break,1.0,5,ndd,second,split_1,B_T0,1,no
driver106,20,Driving,1.0,5,ndd,second,split_1,A,1,no
driver106,5,Other,1.0,5,ndd,second,split_1,A,1,no
driver106,6,Break,1.0,5,ndd,second,split_1,B_T0,1,no
driver106,18,Driving,1.0,5,ndd,second,split_1,A,1,no
driver106,34,Break,1.0,5,ndd,second,split_1,B_T2,1,no
driver106,1,Other,1.0,5,ndd,second,split_2,A,1,no
driver106,924,Break,1.0,5,ndd,second,split_2,DR_T1,1,no
