Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver157,2,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver157,3,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver157,1,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver157,1651,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver157,28,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,10,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,122,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,4,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,53,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,3,Other,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,1,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,3,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver157,1,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,3,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver157,1,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,4,Break,2.0,2,ndd,first,uninterrupted,B_T0,1,no
driver157,3,Driving,2.0,2,ndd,first,uninterrupted,A,1,no
driver157,72,Break,2.0,2,ndd,first,uninterrupted,B_T1,1,no
driver157,3,Driving,2.0,2,ndd,second,split_1,A,1,no
driver157,134,Break,2.0,2,ndd,second,split_1,B_T2,1,no
driver157,11,Driving,2.0,2,ndd,second,split_2,A,1,no
driver157,223,Break,2.0,2,ndd,second,split_2,DR_T3,1,no
driver157,29,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver157,17,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver157,10,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver157,2,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver157,16,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver157,930,Break,2.0,3,ndd,unique,split_2,DR_T4,1,no
driver157,11,Driving,2.0,4,ndd,first,split_1,A,1,no
driver157,32,Break,2.0,4,ndd,first,split_1,B_T2,1,no
driver157,7,Driving,2.0,4,ndd,first,split_2,A,1,no
driver157,9,Break,2.0,4,ndd,first,split_2,B_T0,1,no
driver157,1,Driving,2.0,4,ndd,first,split_2,A,1,no
driver157,14,Break,2.0,4,ndd,first,split_2,B_T0,1,no
driver157,1,Driving,2.0,4,ndd,first,split_2,A,1,no
driver157,12,Break,2.0,4,ndd,first,split_2,B_T0,1,no
driver157,2,Driving,2.0,4,ndd,first,split_2,A,1,no
driver157,37,Break,2.0,4,ndd,first,split_2,B_T3,1,no
driver157,1,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver157,464,Break,2.0,4,ndd,second,uninterrupted,DR_T3,1,no
driver157,6,Driving,2.0,5,ndd,unique,uninterrupted,A,1,no
driver157,55,Other,2.0,5,ndd,unique,uninterrupted,A,1,no
driver157,8,Driving,2.0,5,ndd,unique,uninterrupted,A,1,no
driver157,2,Other,2.0,5,ndd,unique,uninterrupted,A,1,no
driver157,2807,Break,2.0,5,ndd,unique,uninterrupted,WR_T1,1,no
driver157,20,Driving,3.0,6,ndd,unique,uninterrupted,A,1,no
driver157,1,Other,3.0,6,ndd,unique,uninterrupted,A,1,no
driver157,970,Break,3.0,6,ndd,unique,uninterrupted,DR_T1,1,no
driver157,12,Driving,3.0,7,ndd,first,split_1,A,1,no
driver157,2,Other,3.0,7,ndd,first,split_1,A,1,no
driver157,18,Driving,3.0,7,ndd,first,split_1,A,1,no
driver157,9,Other,3.0,7,ndd,first,split_1,A,1,no
driver157,3,Break,3.0,7,ndd,first,split_1,B_T0,1,no
driver157,1,Driving,3.0,7,ndd,first,split_1,A,1,no
driver157,34,Break,3.0,7,ndd,first,split_1,B_T2,1,no
driver157,3,Driving,3.0,7,ndd,first,split_2,A,1,no
driver157,115,Break,3.0,7,ndd,first,split_2,B_T3,1,no
driver157,16,Driving,3.0,7,ndd,second,split_1,A,1,no
driver157,44,Break,3.0,7,ndd,second,split_1,B_T2,1,no
driver157,68,Driving,3.0,7,ndd,second,split_2,A,1,no
driver157,2,Break,3.0,7,ndd,second,split_2,B_T0,1,no
driver157,19,Driving,3.0,7,ndd,second,split_2,A,1,no
driver157,1596,Break,3.0,7,ndd,second,split_2,WR_T2,1,no
