Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver50,257,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver50,50,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver50,246,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver50,542,Break,1.0,1,ndd,second,uninterrupted,DR_T2,1,no
driver50,63,Driving,1.0,2,ndd,first,split_1,A,1,no
driver50,16,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver50,190,Driving,1.0,2,ndd,first,split_2,A,1,no
driver50,33,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver50,119,Driving,1.0,2,ndd,second,split_1,A,1,no
driver50,18,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver50,103,Driving,1.0,2,ndd,second,split_2,A,1,no
driver50,670,Break,1.0,2,ndd,second,split_2,DR_T1,1,no
driver50,4,Driving,1.0,3,edd,first,split_1,A,1,no
driver50,2,Other,1.0,3,edd,first,split_1,A,1,no
driver50,7,Break,1.0,3,edd,first,split_1,B_T0,1,no
driver50,7,Driving,1.0,3,edd,first,split_1,A,1,no
driver50,82,Break,1.0,3,edd,first,split_1,B_T2,1,no
driver50,1,Driving,1.0,3,edd,first,split_2,A,1,no
driver50,3,Other,1.0,3,edd,first,split_2,A,1,no
driver50,102,Driving,1.0,3,edd,first,split_2,A,1,no
driver50,8,Break,1.0,3,edd,first,split_2,B_T0,1,no
driver50,1,Driving,1.0,3,edd,first,split_2,A,1,no
driver50,6,Break,1.0,3,edd,first,split_2,B_T0,1,no
driver50,95,Driving,1.0,3,edd,first,split_2,A,1,no
driver50,41,Break,1.0,3,edd,first,split_2,B_T3,1,no
driver50,6,Driving,1.0,3,edd,second,split_1,A,1,no
driver50,35,Break,1.0,3,edd,second,split_1,B_T2,1,no
driver50,2,Driving,1.0,3,edd,second,split_2,A,1,no
driver50,32,Break,1.0,3,edd,second,split_2,B_T3,1,no
driver50,55,Driving,1.0,3,edd,third,split_1,A,1,no
driver50,2,Break,1.0,3,edd,third,split_1,B_T0,1,no
driver50,1,Driving,1.0,3,edd,third,split_1,A,1,no
driver50,6,Break,1.0,3,edd,third,split_1,B_T0,1,no
driver50,1,Driving,1.0,3,edd,third,split_1,A,1,no
driver50,9,Break,1.0,3,edd,third,split_1,B_T0,1,no
driver50,3,Driving,1.0,3,edd,third,split_1,A,1,no
driver50,56,Break,1.0,3,edd,third,split_1,B_T2,1,no
driver50,45,Driving,1.0,3,edd,third,split_2,A,1,no
driver50,5,Break,1.0,3,edd,third,split_2,B_T0,1,no
driver50,2,Driving,1.0,3,edd,third,split_2,A,1,no
driver50,1419,Break,1.0,3,edd,third,split_2,DR_T1,1,no
driver50,259,Driving,1.0,4,ndd,unique,uninterrupted,A,1,no
driver50,542,Break,1.0,4,ndd,unique,uninterrupted,DR_T2,1,no
driver50,231,Driving,1.0,5,edd,first,uninterrupted,A,1,no
driver50,47,Break,1.0,5,edd,first,uninterrupted,B_T1,1,no
driver50,94,Driving,1.0,5,edd,second,split_1,A,1,no
driver50,15,Break,1.0,5,edd,second,split_1,B_T2,1,no
driver50,142,Driving,1.0,5,edd,second,split_2,A,1,no
driver50,47,Break,1.0,5,edd,second,split_2,B_T3,1,no
driver50,100,Driving,1.0,5,edd,third,uninterrupted,A,1,no
driver50,3,Other,1.0,5,edd,third,uninterrupted,A,1,no
driver50,936,Break,1.0,5,edd,third,uninterrupted,DR_T1,1,no
driver50,12,Driving,1.0,6,none,none,split_1,A,0,unidentified
driver50,19,Break,1.0,6,none,none,split_1,B_T2,0,unidentified
driver50,5,Driving,1.0,6,none,none,split_2,A,0,unidentified
driver50,7,Other,1.0,6,none,none,split_2,A,0,unidentified
driver50,1,Driving,1.0,6,none,none,split_2,A,0,unidentified
driver50,47,Break,1.0,6,none,none,split_2,B_T3,0,unidentified
driver50,13,Driving,1.0,6,none,none,uninterrupted,A,0,unidentified
driver50,3,Other,1.0,6,none,none,uninterrupted,A,0,unidentified
driver50,6,Driving,1.0,6,none,none,uninterrupted,A,0,unidentified
driver50,2,Break,1.0,6,none,none,uninterrupted,B_T0,0,unidentified
driver50,3,Driving,1.0,6,none,none,uninterrupted,A,0,unidentified
driver50,1,Other,1.0,6,none,none,uninterrupted,A,0,unidentified
driver50,168,Break,1.0,6,none,none,uninterrupted,B_T1,0,unidentified
driver50,2,Other,1.0,6,none,none,none,A,0,unidentified
driver50,2,Break,1.0,6,none,none,none,B_T0,0,unidentified
driver50,5,Driving,1.0,6,none,none,none,A,0,unidentified
driver50,2,Other,1.0,6,none,none,none,A,0,unidentified
driver50,9,Driving,1.0,6,none,none,none,A,0,unidentified
driver50,1,Other,1.0,6,none,none,none,A,0,unidentified
driver50,5,Driving,1.0,6,none,none,none,A,0,unidentified
driver50,5,Break,1.0,6,none,none,none,B_T0,0,unidentified
driver50,2,Driving,1.0,6,none,none,none,A,0,unidentified
driver50,3,Break,1.0,6,none,none,none,B_T0,0,unidentified
driver50,1,Other,1.0,6,none,none,none,A,0,unidentified
driver50,2,Driving,1.0,6,none,none,none,A,0,unidentified
driver50,20,Break,1.0,6,none,none,none,none,0,unidentified
driver50,2,Other,1.0,6,ndd,first,split_1,A,1,no
driver50,1,Break,1.0,6,ndd,first,split_1,B_T0,1,no
driver50,5,Other,1.0,6,ndd,first,split_1,A,1,no
driver50,1,Driving,1.0,6,ndd,first,split_1,A,1,no
driver50,8,Break,1.0,6,ndd,first,split_1,B_T0,1,no
driver50,2,Driving,1.0,6,ndd,first,split_1,A,1,no
driver50,4,Other,1.0,6,ndd,first,split_1,A,1,no
driver50,1,Driving,1.0,6,ndd,first,split_1,A,1,no
driver50,23,Break,1.0,6,ndd,first,split_1,B_T2,1,no
driver50,10,Driving,1.0,6,ndd,first,split_2,A,1,no
driver50,9,Break,1.0,6,ndd,first,split_2,B_T0,1,no
driver50,5,Driving,1.0,6,ndd,first,split_2,A,1,no
driver50,34,Break,1.0,6,ndd,first,split_2,B_T3,1,no
driver50,9,Driving,1.0,6,ndd,second,uninterrupted,A,1,no
driver50,3,Other,1.0,6,ndd,second,uninterrupted,A,1,no
driver50,219,Driving,1.0,6,ndd,second,uninterrupted,A,1,no
driver50,543,Break,1.0,6,ndd,second,uninterrupted,DR_T2,1,no
driver50,232,Driving,1.0,7,none,none,uninterrupted,A,0,Excessive Driving in day (NDD)
driver50,48,Break,1.0,7,none,none,uninterrupted,B_T1,0,Excessive Driving in day (NDD)
driver50,37,Driving,1.0,7,ndd,first,split_1,A,1,Excessive Driving in day (NDD)
driver50,35,Break,1.0,7,ndd,first,split_1,B_T2,1,Excessive Driving in day (NDD)
driver50,148,Driving,1.0,7,ndd,first,split_2,A,1,Excessive Driving in day (NDD)
driver50,32,Break,1.0,7,ndd,first,split_2,B_T3,1,Excessive Driving in day (NDD)
driver50,161,Driving,1.0,7,ndd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver50,10,Other,1.0,7,ndd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver50,3,Driving,1.0,7,ndd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver50,3,Other,1.0,7,ndd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver50,2,Driving,1.0,7,ndd,second,uninterrupted,A,1,Excessive Driving in day (NDD)
driver50,927,Break,1.0,7,ndd,second,uninterrupted,DR_T1,1,Excessive Driving in day (NDD)
driver50,1,Other,1.0,8,ndd,first,uninterrupted,A,1,no
driver50,1,Driving,1.0,8,ndd,first,uninterrupted,A,1,no
driver50,8,Break,1.0,8,ndd,first,uninterrupted,B_T0,1,no
driver50,1,Driving,1.0,8,ndd,first,uninterrupted,A,1,no
driver50,2,Other,1.0,8,ndd,first,uninterrupted,A,1,no
driver50,51,Driving,1.0,8,ndd,first,uninterrupted,A,1,no
driver50,11,Break,1.0,8,ndd,first,uninterrupted,B_T0,1,no
driver50,1,Driving,1.0,8,ndd,first,uninterrupted,A,1,no
driver50,48,Break,1.0,8,ndd,first,uninterrupted,B_T1,1,no
driver50,51,Driving,1.0,8,ndd,second,uninterrupted,A,1,no
