Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver85,17,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver85,12,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver85,81,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver85,4,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver85,1,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver85,75,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver85,1362,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver85,1,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver85,4,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver85,3,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver85,30,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver85,3,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver85,105,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver85,50,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver85,355,Break,1.0,2,ndd,second,split_2,DR_T3,1,no
driver85,2,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver85,2,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver85,11,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver85,10,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver85,5,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver85,63,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver85,42,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver85,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver85,5,Other,1.0,3,ndd,second,split_2,A,1,no
driver85,12,Driving,1.0,3,ndd,second,split_2,A,1,no
driver85,3,Other,1.0,3,ndd,second,split_2,A,1,no
driver85,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver85,15,Other,1.0,3,ndd,second,split_2,A,1,no
driver85,1069,Break,1.0,3,ndd,second,split_2,DR_T4,1,no
driver85,2,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver85,2,Other,1.0,4,ndd,first,uninterrupted,A,1,no
driver85,1,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver85,6,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver85,100,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver85,5,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver85,12,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver85,14,Break,1.0,4,ndd,first,uninterrupted,B_T0,1,no
driver85,33,Driving,1.0,4,ndd,first,uninterrupted,A,1,no
driver85,48,Break,1.0,4,ndd,first,uninterrupted,B_T1,1,no
driver85,1,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver85,28,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver85,10,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver85,3,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver85,3,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver85,2,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver85,5,Other,1.0,4,ndd,second,uninterrupted,A,1,no
driver85,151,Driving,1.0,4,ndd,second,uninterrupted,A,1,no
driver85,1,Break,1.0,4,ndd,second,uninterrupted,B_T0,1,no
driver85,584,Break,1.0,4,ndd,second,uninterrupted,DR_T2,1,no
driver85,141,Idle,1.0,5,ndd,first,uninterrupted,I,1,no
driver85,65,Break,1.0,5,ndd,first,uninterrupted,B_T1,1,no
driver85,122,Idle,1.0,5,ndd,second,split_1,I,1,no
driver85,13,Break,1.0,5,ndd,second,split_1,B_T0,1,no
driver85,114,Driving,1.0,5,ndd,second,split_1,A,1,no
driver85,7,Break,1.0,5,ndd,second,split_1,B_T0,1,no
driver85,95,Driving,1.0,5,ndd,second,split_1,A,1,no
driver85,46,Break,1.0,5,ndd,second,split_1,B_T2,1,no
driver85,146,Idle,1.0,5,ndd,second,split_2,I,1,no
driver85,3,Break,1.0,5,ndd,second,split_2,B_T0,1,no
driver85,11,Break,1.0,5,ndd,second,split_2,B_T0,1,no
driver85,2,Driving,1.0,5,ndd,second,split_2,A,1,no
driver85,6,Break,1.0,5,ndd,second,split_2,B_T0,1,no
driver85,15,Driving,1.0,5,ndd,second,split_2,A,1,no
driver85,2,Other,1.0,5,ndd,second,split_2,A,1,no
driver85,36,Driving,1.0,5,ndd,second,split_2,A,1,no
driver85,1937,Break,1.0,5,ndd,second,split_2,WR_T2,1,no
driver85,11,Break,2.0,6,ndd,unique,split_1,B_T0,1,no
driver85,20,Idle,2.0,6,ndd,unique,split_1,I,1,no
driver85,22,Break,2.0,6,ndd,unique,split_1,B_T2,1,no
driver85,214,Idle,2.0,6,ndd,unique,split_2,I,1,no
driver85,1,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver85,7,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver85,1,Other,2.0,6,ndd,unique,split_2,A,1,no
driver85,156,Driving,2.0,6,ndd,unique,split_2,A,1,no
driver85,8,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver85,85,Driving,2.0,6,ndd,unique,split_2,A,1,no
driver85,8,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver85,283,Idle,2.0,6,ndd,unique,split_2,I,1,no
driver85,2054,Break,2.0,6,ndd,unique,split_2,WR_T2,1,no
driver85,19,Break,3.0,7,none,none,split_1,B_T2,0,unidentified
driver85,10,Driving,3.0,7,none,none,split_2,A,0,unidentified
driver85,3,Other,3.0,7,none,none,split_2,A,0,unidentified
driver85,1,Driving,3.0,7,none,none,split_2,A,0,unidentified
driver85,9,Other,3.0,7,none,none,split_2,A,0,unidentified
driver85,1,Driving,3.0,7,none,none,split_2,A,0,unidentified
driver85,12,Other,3.0,7,none,none,split_2,A,0,unidentified
driver85,118,Driving,3.0,7,none,none,split_2,A,0,unidentified
