Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver151,2,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver151,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver151,18,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver151,13,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver151,2,Break,1.0,1,ndd,first,uninterrupted,B_T0,1,no
driver151,3,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver151,1,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver151,164,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver151,3,Driving,1.0,1,ndd,second,split_1,A,1,no
driver151,85,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver151,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver151,14,Driving,1.0,1,ndd,second,split_2,A,1,no
driver151,9,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver151,3,Driving,1.0,1,ndd,second,split_2,A,1,no
driver151,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver151,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver151,1,Other,1.0,1,ndd,second,split_2,A,1,no
driver151,503,Break,1.0,1,ndd,second,split_2,DR_T3,1,no
driver151,5061,Break,1.0,2,ndd,unique,uninterrupted,WR_T1,1,no
driver151,541,Break,2.0,3,ndd,unique,uninterrupted,DR_T2,1,no
driver151,9,Other,2.0,4,none,none,split_1,A,0,unidentified
driver151,92,Driving,2.0,4,none,none,split_1,A,0,unidentified
driver151,20,Break,2.0,4,none,none,split_1,B_T2,0,unidentified
driver151,2,Driving,2.0,4,none,none,split_2,A,0,unidentified
driver151,80,Break,2.0,4,none,none,split_2,B_T3,0,unidentified
driver151,2,Driving,2.0,4,edd,first,split_1,A,1,no
driver151,42,Break,2.0,4,edd,first,split_1,B_T2,1,no
driver151,32,Other,2.0,4,edd,first,split_2,A,1,no
driver151,241,Driving,2.0,4,edd,first,split_2,A,1,no
driver151,53,Break,2.0,4,edd,first,split_2,B_T3,1,no
driver151,53,Driving,2.0,4,edd,second,split_1,A,1,no
driver151,16,Break,2.0,4,edd,second,split_1,B_T2,1,no
driver151,59,Driving,2.0,4,edd,second,split_2,A,1,no
driver151,8,Other,2.0,4,edd,second,split_2,A,1,no
