Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver184,532,Break,1.0,1,ndd,unique,uninterrupted,DR_T3,1,no
driver184,12,Driving,1.0,2,none,none,none,A,0,unidentified
driver184,3,Other,1.0,2,none,none,none,A,0,unidentified
driver184,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver184,5,Other,1.0,2,none,none,none,A,0,unidentified
driver184,253,Driving,1.0,2,none,none,none,A,0,unidentified
driver184,261,Idle,1.0,2,none,none,none,I,0,unidentified
driver184,1,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver184,2,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver184,6,Driving,1.0,2,none,none,none,A,0,unidentified
driver184,10,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver184,147,Driving,1.0,2,none,none,none,A,0,unidentified
driver184,8,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver184,102,Driving,1.0,2,none,none,none,A,0,unidentified
driver184,216,Idle,1.0,2,none,none,none,I,0,unidentified
driver184,17,Break,1.0,2,none,none,none,none,0,unidentified
driver184,38,Idle,1.0,2,ndd,first,split_1,I,1,no
driver184,17,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver184,11,Idle,1.0,2,ndd,first,split_2,I,1,no
driver184,101,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver184,9,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver184,13,Break,1.0,2,ndd,second,uninterrupted,B_T0,1,no
driver184,2,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver184,1703,Break,1.0,2,ndd,second,uninterrupted,WR_T2,1,no
driver184,56,Idle,2.0,3,ndd,first,split_1,I,1,no
driver184,12,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver184,216,Idle,2.0,3,ndd,first,split_1,I,1,no
driver184,1,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver184,12,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver184,232,Driving,2.0,3,ndd,first,split_1,A,1,no
driver184,1,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver184,7,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver184,255,Idle,2.0,3,ndd,first,split_1,I,1,no
driver184,1,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver184,33,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver184,83,Driving,2.0,3,ndd,first,split_2,A,1,no
driver184,35,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver184,141,Driving,2.0,3,ndd,second,split_1,A,1,no
driver184,8,Break,2.0,3,ndd,second,split_1,B_T0,1,no
driver184,2,Driving,2.0,3,ndd,second,split_1,A,1,no
driver184,7,Break,2.0,3,ndd,second,split_1,B_T0,1,no
driver184,1,Other,2.0,3,ndd,second,split_1,A,1,no
driver184,12,Driving,2.0,3,ndd,second,split_1,A,1,no
driver184,7,Other,2.0,3,ndd,second,split_1,A,1,no
driver184,1,Driving,2.0,3,ndd,second,split_1,A,1,no
driver184,3,Other,2.0,3,ndd,second,split_1,A,1,no
driver184,6,Driving,2.0,3,ndd,second,split_1,A,1,no
driver184,63,Break,2.0,3,ndd,second,split_1,B_T2,1,no
driver184,7,Driving,2.0,3,ndd,second,split_2,A,1,no
