Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver241,33,Idle,1.0,1,ndd,first,uninterrupted,I,1,no
driver241,51,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver241,15,Idle,1.0,1,ndd,second,uninterrupted,I,1,no
driver241,5,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver241,51,Idle,1.0,1,ndd,second,uninterrupted,I,1,no
driver241,328,Break,1.0,1,ndd,second,uninterrupted,DR_T3,1,no
driver241,1,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver241,160,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver241,1,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver241,6,Break,1.0,2,ndd,second,uninterrupted,B_T0,1,no
driver241,26,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver241,2614,Break,1.0,2,ndd,second,uninterrupted,WR_T2,1,no
driver241,79,Idle,2.0,3,ndd,unique,split_1,I,1,no
driver241,13,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
driver241,6,Idle,2.0,3,ndd,unique,split_1,I,1,no
driver241,21,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver241,135,Idle,2.0,3,ndd,unique,split_2,I,1,no
driver241,2,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver241,87,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver241,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver241,84,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver241,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver241,68,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver241,1,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver241,85,Idle,2.0,3,ndd,unique,split_2,I,1,no
driver241,629,Break,2.0,3,ndd,unique,split_2,DR_T2,1,no
driver241,11,Idle,2.0,4,ndd,first,uninterrupted,I,1,no
driver241,66,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver241,137,Idle,2.0,4,ndd,second,split_1,I,1,no
driver241,65,Break,2.0,4,ndd,second,split_1,B_T2,1,no
driver241,1,Idle,2.0,4,ndd,second,split_2,I,1,no
driver241,2976,Break,2.0,4,ndd,second,split_2,WR_T1,1,no
driver241,21,Idle,3.0,5,none,none,split_1,I,0,unidentified
driver241,15,Break,3.0,5,none,none,split_1,B_T2,0,unidentified
driver241,2,Idle,3.0,5,none,none,split_2,I,0,unidentified
driver241,36,Break,3.0,5,none,none,split_2,B_T3,0,unidentified
driver241,1,Idle,3.0,5,none,none,split_1,I,0,unidentified
driver241,18,Break,3.0,5,none,none,split_1,B_T2,0,unidentified
driver241,37,Idle,3.0,5,none,none,split_2,I,0,unidentified
driver241,10,Break,3.0,5,none,none,split_2,B_T0,0,unidentified
driver241,55,Idle,3.0,5,none,none,split_2,I,0,unidentified
driver241,4,Break,3.0,5,none,none,split_2,B_T0,0,unidentified
driver241,10,Idle,3.0,5,none,none,split_2,I,0,unidentified
driver241,5,Break,3.0,5,none,none,split_2,B_T0,0,unidentified
driver241,2,Idle,3.0,5,none,none,split_2,I,0,unidentified
driver241,84,Break,3.0,5,none,none,split_2,B_T3,0,unidentified
driver241,19,Idle,3.0,5,edd,first,uninterrupted,I,1,no
driver241,82,Break,3.0,5,edd,first,uninterrupted,B_T1,1,no
driver241,21,Idle,3.0,5,edd,second,split_1,I,1,no
driver241,16,Break,3.0,5,edd,second,split_1,B_T2,1,no
driver241,156,Idle,3.0,5,edd,second,split_2,I,1,no
driver241,1,Break,3.0,5,edd,second,split_2,B_T0,1,no
driver241,99,Driving,3.0,5,edd,second,split_2,A,1,no
driver241,7,Other,3.0,5,edd,second,split_2,A,1,no
driver241,151,Driving,3.0,5,edd,second,split_2,A,1,no
driver241,177,Idle,3.0,5,edd,second,split_2,I,1,no
driver241,45,Break,3.0,5,edd,second,split_2,B_T3,1,no
driver241,121,Idle,3.0,5,edd,third,uninterrupted,I,1,no
driver241,547,Break,3.0,5,edd,third,uninterrupted,DR_T2,1,no
driver241,3,Idle,3.0,6,none,none,none,I,0,unidentified
driver241,22,Break,3.0,6,none,none,none,none,0,unidentified
driver241,2,Idle,3.0,6,none,none,none,I,0,unidentified
driver241,11,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver241,190,Idle,3.0,6,none,none,none,I,0,unidentified
driver241,1,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver241,251,Driving,3.0,6,none,none,none,A,0,unidentified
driver241,2,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver241,202,Idle,3.0,6,none,none,none,I,0,unidentified
driver241,18,Break,3.0,6,none,none,none,none,0,unidentified
driver241,44,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver241,1,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver241,1,Break,3.0,6,ndd,unique,split_1,B_T0,1,no
driver241,54,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver241,21,Break,3.0,6,ndd,unique,split_1,B_T2,1,no
driver241,1,Other,3.0,6,ndd,unique,split_2,A,1,no
driver241,185,Driving,3.0,6,ndd,unique,split_2,A,1,no
driver241,1,Break,3.0,6,ndd,unique,split_2,B_T0,1,no
driver241,80,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver241,750,Break,3.0,6,ndd,unique,split_2,DR_T1,1,no
driver241,212,Idle,3.0,7,ndd,unique,uninterrupted,I,1,no
driver241,1260,Break,3.0,7,ndd,unique,uninterrupted,DR_T1,1,no
driver241,14,Idle,3.0,8,none,none,uninterrupted,I,0,unidentified
driver241,86,Break,3.0,8,none,none,uninterrupted,B_T1,0,unidentified
driver241,38,Idle,3.0,8,none,none,split_1,I,0,unidentified
driver241,11,Break,3.0,8,none,none,split_1,B_T0,0,unidentified
driver241,172,Idle,3.0,8,none,none,split_1,I,0,unidentified
driver241,37,Break,3.0,8,none,none,split_1,B_T2,0,unidentified
driver241,6,Idle,3.0,8,none,none,split_2,I,0,unidentified
driver241,37,Break,3.0,8,none,none,split_2,B_T3,0,unidentified
driver241,1,Idle,3.0,8,none,none,none,I,0,unidentified
driver241,17,Break,3.0,8,none,none,none,none,0,unidentified
driver241,2,Idle,3.0,8,none,none,none,I,0,unidentified
driver241,13,Break,3.0,8,none,none,none,B_T0,0,unidentified
driver241,3,Idle,3.0,8,none,none,none,I,0,unidentified
driver241,14,Break,3.0,8,none,none,none,B_T0,0,unidentified
driver241,2,Driving,3.0,8,none,none,none,A,0,unidentified
driver241,2,Other,3.0,8,none,none,none,A,0,unidentified
driver241,191,Driving,3.0,8,none,none,none,A,0,unidentified
driver241,5,Break,3.0,8,none,none,none,B_T0,0,unidentified
driver241,5,Driving,3.0,8,none,none,none,A,0,unidentified
driver241,26,Break,3.0,8,none,none,none,none,0,unidentified
driver241,1,Other,3.0,8,ndd,first,split_1,A,1,no
driver241,2,Driving,3.0,8,ndd,first,split_1,A,1,no
driver241,3,Other,3.0,8,ndd,first,split_1,A,1,no
driver241,11,Break,3.0,8,ndd,first,split_1,B_T0,1,no
driver241,26,Break,3.0,8,ndd,first,split_1,B_T2,1,no
driver241,36,Idle,3.0,8,ndd,first,split_2,I,1,no
driver241,61,Break,3.0,8,ndd,first,split_2,B_T3,1,no
driver241,76,Idle,3.0,8,ndd,second,uninterrupted,I,1,no
driver241,7,Break,3.0,8,ndd,second,uninterrupted,B_T0,1,no
driver241,159,Idle,3.0,8,ndd,second,uninterrupted,I,1,no
driver241,2,Break,3.0,8,ndd,second,uninterrupted,B_T0,1,no
driver241,51,Driving,3.0,8,ndd,second,uninterrupted,A,1,no
driver241,2,Other,3.0,8,ndd,second,uninterrupted,A,1,no
driver241,555,Break,3.0,8,ndd,second,uninterrupted,DR_T2,1,no
driver241,3,Other,3.0,9,ndd,unique,split_1,A,1,no
driver241,71,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver241,2,Other,3.0,9,ndd,unique,split_1,A,1,no
driver241,1,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver241,2,Other,3.0,9,ndd,unique,split_1,A,1,no
driver241,1,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver241,2,Other,3.0,9,ndd,unique,split_1,A,1,no
driver241,11,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver241,4,Other,3.0,9,ndd,unique,split_1,A,1,no
driver241,159,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver241,4,Break,3.0,9,ndd,unique,split_1,B_T0,1,no
driver241,264,Idle,3.0,9,ndd,unique,split_1,I,1,no
driver241,3,Break,3.0,9,ndd,unique,split_1,B_T0,1,no
driver241,243,Driving,3.0,9,ndd,unique,split_1,A,1,no
driver241,125,Idle,3.0,9,ndd,unique,split_1,I,1,no
driver241,20,Break,3.0,9,ndd,unique,split_1,B_T2,1,no
driver241,1,Idle,3.0,9,ndd,unique,split_2,I,1,no
driver241,9,Break,3.0,9,ndd,unique,split_2,B_T0,1,no
driver241,24,Idle,3.0,9,ndd,unique,split_2,I,1,no
driver241,4638,Break,3.0,9,ndd,unique,split_2,WR_T1,1,no
