Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver186,1,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,4,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,4,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,9,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,2,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,6,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,2,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,4,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver186,51,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver186,1,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,3,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,11,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,6,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver186,3,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,2,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,6,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,1,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,2,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,2,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,2,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,2,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,5,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,24,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver186,490,Break,1.0,1,ndd,second,uninterrupted,DR_T3,1,no
driver186,1,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver186,6,Break,1.0,2,ndd,unique,uninterrupted,B_T0,1,no
driver186,5,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver186,2,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver186,1,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver186,2,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver186,16,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver186,2614,Break,1.0,2,ndd,unique,uninterrupted,WR_T2,1,no
driver186,1,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver186,2,Other,2.0,3,ndd,unique,split_1,A,1,no
driver186,2,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver186,9,Other,2.0,3,ndd,unique,split_1,A,1,no
driver186,65,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver186,13,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
driver186,1,Other,2.0,3,ndd,unique,split_1,A,1,no
driver186,5,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver186,21,Break,2.0,3,ndd,unique,split_1,B_T2,1,no
driver186,13,Other,2.0,3,ndd,unique,split_2,A,1,no
driver186,101,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver186,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver186,18,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver186,244,Idle,2.0,3,ndd,unique,split_2,I,1,no
driver186,3,Break,2.0,3,ndd,unique,split_2,B_T0,1,no
driver186,68,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver186,2,Other,2.0,3,ndd,unique,split_2,A,1,no
driver186,2,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver186,3,Other,2.0,3,ndd,unique,split_2,A,1,no
driver186,9,Driving,2.0,3,ndd,unique,split_2,A,1,no
driver186,1,Other,2.0,3,ndd,unique,split_2,A,1,no
driver186,629,Break,2.0,3,ndd,unique,split_2,DR_T2,1,no
driver186,5,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver186,5,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver186,67,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver186,3,Other,2.0,4,ndd,second,split_1,A,1,no
driver186,134,Driving,2.0,4,ndd,second,split_1,A,1,no
driver186,65,Break,2.0,4,ndd,second,split_1,B_T2,1,no
driver186,1,Driving,2.0,4,ndd,second,split_2,A,1,no
driver186,2977,Break,2.0,4,ndd,second,split_2,WR_T1,1,no
driver186,20,Driving,3.0,5,none,none,split_1,A,0,unidentified
driver186,15,Break,3.0,5,none,none,split_1,B_T2,0,unidentified
driver186,1,Other,3.0,5,none,none,split_2,A,0,unidentified
driver186,1,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,36,Break,3.0,5,none,none,split_2,B_T3,0,unidentified
driver186,1,Driving,3.0,5,none,none,split_1,A,0,unidentified
driver186,18,Break,3.0,5,none,none,split_1,B_T2,0,unidentified
driver186,36,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,11,Break,3.0,5,none,none,split_2,B_T0,0,unidentified
driver186,3,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,2,Other,3.0,5,none,none,split_2,A,0,unidentified
driver186,1,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,11,Other,3.0,5,none,none,split_2,A,0,unidentified
driver186,24,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,12,Other,3.0,5,none,none,split_2,A,0,unidentified
driver186,2,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,4,Break,3.0,5,none,none,split_2,B_T0,0,unidentified
driver186,3,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,7,Other,3.0,5,none,none,split_2,A,0,unidentified
driver186,5,Break,3.0,5,none,none,split_2,B_T0,0,unidentified
driver186,1,Driving,3.0,5,none,none,split_2,A,0,unidentified
driver186,85,Break,3.0,5,none,none,split_2,B_T3,0,unidentified
driver186,1,Driving,3.0,5,edd,first,uninterrupted,A,1,no
driver186,15,Other,3.0,5,edd,first,uninterrupted,A,1,no
driver186,2,Driving,3.0,5,edd,first,uninterrupted,A,1,no
driver186,83,Break,3.0,5,edd,first,uninterrupted,B_T1,1,no
driver186,1,Driving,3.0,5,edd,second,split_1,A,1,no
driver186,20,Other,3.0,5,edd,second,split_1,A,1,no
driver186,16,Break,3.0,5,edd,second,split_1,B_T2,1,no
driver186,156,Driving,3.0,5,edd,second,split_2,A,1,no
driver186,257,Idle,3.0,5,edd,second,split_2,I,1,no
driver186,1,Break,3.0,5,edd,second,split_2,B_T0,1,no
driver186,115,Driving,3.0,5,edd,second,split_2,A,1,no
driver186,2,Other,3.0,5,edd,second,split_2,A,1,no
driver186,60,Driving,3.0,5,edd,second,split_2,A,1,no
driver186,45,Break,3.0,5,edd,second,split_2,B_T3,1,no
driver186,121,Driving,3.0,5,edd,third,uninterrupted,A,1,no
driver186,547,Break,3.0,5,edd,third,uninterrupted,DR_T2,1,no
driver186,2,Driving,3.0,6,none,none,none,A,0,unidentified
driver186,23,Break,3.0,6,none,none,none,none,0,unidentified
driver186,2,Driving,3.0,6,none,none,none,A,0,unidentified
driver186,11,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver186,1,Driving,3.0,6,none,none,none,A,0,unidentified
driver186,9,Other,3.0,6,none,none,none,A,0,unidentified
driver186,180,Driving,3.0,6,none,none,none,A,0,unidentified
driver186,251,Idle,3.0,6,none,none,none,I,0,unidentified
driver186,1,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver186,3,Break,3.0,6,none,none,none,B_T0,0,unidentified
driver186,100,Driving,3.0,6,none,none,none,A,0,unidentified
driver186,9,Other,3.0,6,none,none,none,A,0,unidentified
driver186,93,Driving,3.0,6,none,none,none,A,0,unidentified
driver186,18,Break,3.0,6,none,none,none,none,0,unidentified
driver186,44,Driving,3.0,6,ndd,unique,split_1,A,1,no
driver186,53,Idle,3.0,6,ndd,unique,split_1,I,1,no
driver186,20,Break,3.0,6,ndd,unique,split_1,B_T2,1,no
driver186,187,Idle,3.0,6,ndd,unique,split_2,I,1,no
driver186,2,Break,3.0,6,ndd,unique,split_2,B_T0,1,no
driver186,79,Driving,3.0,6,ndd,unique,split_2,A,1,no
driver186,751,Break,3.0,6,ndd,unique,split_2,DR_T1,1,no
driver186,56,Driving,3.0,7,ndd,unique,uninterrupted,A,1,no
driver186,9,Other,3.0,7,ndd,unique,uninterrupted,A,1,no
driver186,20,Driving,3.0,7,ndd,unique,uninterrupted,A,1,no
driver186,8,Other,3.0,7,ndd,unique,uninterrupted,A,1,no
driver186,118,Driving,3.0,7,ndd,unique,uninterrupted,A,1,no
driver186,1261,Break,3.0,7,ndd,unique,uninterrupted,DR_T1,1,no
driver186,6,Driving,3.0,8,none,none,uninterrupted,A,0,unidentified
driver186,4,Other,3.0,8,none,none,uninterrupted,A,0,unidentified
