Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver89,7,Other,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,260,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,2,Break,1.0,1,none,none,none,B_T0,0,Excessive Driving without breaks
driver89,264,Idle,1.0,1,none,none,none,I,0,Excessive Driving without breaks
driver89,1,Other,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,26,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,5,Break,1.0,1,none,none,none,B_T0,0,Excessive Driving without breaks
driver89,203,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,15,Break,1.0,1,none,none,none,none,0,Excessive Driving without breaks
driver89,1,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,20,Other,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,30,Driving,1.0,1,none,none,none,A,0,Excessive Driving without breaks
driver89,229,Idle,1.0,1,none,none,none,I,0,Excessive Driving without breaks
driver89,14,Break,1.0,1,none,none,none,B_T0,0,Excessive Driving without breaks
driver89,4,Idle,1.0,1,none,none,none,I,0,Excessive Driving without breaks
driver89,21,Break,1.0,1,none,none,none,none,0,Excessive Driving without breaks
driver89,1,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver89,16,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver89,16,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver89,8,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver89,15,Idle,1.0,1,ndd,unique,split_2,I,1,no
driver89,942,Break,1.0,1,ndd,unique,split_2,DR_T1,1,no
driver89,86,Idle,1.0,2,ndd,unique,uninterrupted,I,1,no
driver89,224,Break,1.0,2,ndd,unique,uninterrupted,DR_T3,1,no
driver89,22,Idle,1.0,3,ndd,first,split_1,I,1,no
driver89,34,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver89,5,Idle,1.0,3,ndd,first,split_2,I,1,no
driver89,3,Break,1.0,3,ndd,first,split_2,B_T0,1,no
driver89,3,Idle,1.0,3,ndd,first,split_2,I,1,no
driver89,9,Break,1.0,3,ndd,first,split_2,B_T0,1,no
driver89,4,Idle,1.0,3,ndd,first,split_2,I,1,no
