Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver7,1480,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver7,19,Driving,2.0,2,ndd,first,split_1,A,1,no
driver7,8,Other,2.0,2,ndd,first,split_1,A,1,no
driver7,5,Driving,2.0,2,ndd,first,split_1,A,1,no
driver7,2,Other,2.0,2,ndd,first,split_1,A,1,no
driver7,17,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver7,10,Driving,2.0,2,ndd,first,split_2,A,1,no
driver7,9,Break,2.0,2,ndd,first,split_2,B_T0,1,no
driver7,10,Other,2.0,2,ndd,first,split_2,A,1,no
driver7,200,Driving,2.0,2,ndd,first,split_2,A,1,no
driver7,36,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver7,265,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver7,542,Break,2.0,2,ndd,second,uninterrupted,DR_T2,1,no
driver7,241,Driving,2.0,3,edd,first,uninterrupted,A,1,no
driver7,68,Break,2.0,3,edd,first,uninterrupted,B_T1,1,no
driver7,23,Driving,2.0,3,edd,second,split_1,A,1,no
driver7,15,Break,2.0,3,edd,second,split_1,B_T2,1,no
driver7,176,Driving,2.0,3,edd,second,split_2,A,1,no
driver7,32,Break,2.0,3,edd,second,split_2,B_T3,1,no
driver7,140,Driving,2.0,3,edd,third,uninterrupted,A,1,no
driver7,599,Break,2.0,3,edd,third,uninterrupted,DR_T2,1,no
driver7,190,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver7,55,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver7,11,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver7,4,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver7,165,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver7,4,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver7,1,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver7,252,Break,2.0,4,ndd,second,uninterrupted,DR_T3,1,no
