Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver211,32,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,7,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,163,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,6,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,3,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,9,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,8,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,2,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,3,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,2,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,3,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,3,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,2,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,2,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,23,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver211,856,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver211,9,Driving,1.0,2,ndd,first,split_1,A,1,no
driver211,9,Other,1.0,2,ndd,first,split_1,A,1,no
driver211,2,Driving,1.0,2,ndd,first,split_1,A,1,no
driver211,13,Other,1.0,2,ndd,first,split_1,A,1,no
driver211,1,Driving,1.0,2,ndd,first,split_1,A,1,no
driver211,6,Other,1.0,2,ndd,first,split_1,A,1,no
driver211,5,Driving,1.0,2,ndd,first,split_1,A,1,no
driver211,24,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver211,19,Other,1.0,2,ndd,first,split_2,A,1,no
driver211,175,Driving,1.0,2,ndd,first,split_2,A,1,no
driver211,1,Break,1.0,2,ndd,first,split_2,B_T0,1,no
driver211,12,Break,1.0,2,ndd,first,split_2,B_T0,1,no
driver211,65,Idle,1.0,2,ndd,first,split_2,I,1,no
driver211,32,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver211,129,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver211,546,Break,1.0,2,ndd,second,uninterrupted,DR_T2,1,no
driver211,228,Idle,1.0,3,none,none,none,I,0,unidentified
driver211,1,Break,1.0,3,none,none,none,B_T0,0,unidentified
driver211,28,Break,1.0,3,none,none,none,none,0,unidentified
driver211,132,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver211,16,Other,1.0,3,ndd,unique,split_1,A,1,no
driver211,78,Driving,1.0,3,ndd,unique,split_1,A,1,no
driver211,1,Other,1.0,3,ndd,unique,split_1,A,1,no
driver211,26,Break,1.0,3,ndd,unique,split_1,B_T2,1,no
driver211,121,Idle,1.0,3,ndd,unique,split_2,I,1,no
driver211,668,Break,1.0,3,ndd,unique,split_2,DR_T1,1,no
driver211,96,Idle,1.0,4,edd,first,split_1,I,1,no
driver211,15,Break,1.0,4,edd,first,split_1,B_T2,1,no
driver211,8,Break,1.0,4,edd,first,split_2,B_T0,1,no
driver211,218,Driving,1.0,4,edd,first,split_2,A,1,no
driver211,1,Other,1.0,4,edd,first,split_2,A,1,no
driver211,42,Break,1.0,4,edd,first,split_2,B_T3,1,no
driver211,214,Idle,1.0,4,edd,second,split_1,I,1,no
driver211,74,Break,1.0,4,edd,second,split_1,B_T2,1,no
driver211,103,Idle,1.0,4,edd,second,split_2,I,1,no
driver211,4,Break,1.0,4,edd,second,split_2,B_T0,1,no
driver211,4,Idle,1.0,4,edd,second,split_2,I,1,no
driver211,4,Break,1.0,4,edd,second,split_2,B_T0,1,no
driver211,2,Idle,1.0,4,edd,second,split_2,I,1,no
driver211,99,Break,1.0,4,edd,second,split_2,B_T3,1,no
driver211,7,Idle,1.0,4,edd,third,split_1,I,1,no
driver211,27,Break,1.0,4,edd,third,split_1,B_T2,1,no
driver211,6,Idle,1.0,4,edd,third,split_2,I,1,no
driver211,5749,Break,1.0,4,edd,third,split_2,WR_T1,1,no
driver211,91,Idle,2.0,5,ndd,unique,uninterrupted,I,1,no
driver211,5,Break,2.0,5,ndd,unique,uninterrupted,B_T0,1,no
driver211,238,Idle,2.0,5,ndd,unique,uninterrupted,I,1,no
driver211,1,Break,2.0,5,ndd,unique,uninterrupted,B_T0,1,no
driver211,32,Driving,2.0,5,ndd,unique,uninterrupted,A,1,no
driver211,647,Break,2.0,5,ndd,unique,uninterrupted,DR_T2,1,no
driver211,2,Driving,2.0,6,none,none,none,A,0,unidentified
driver211,26,Other,2.0,6,none,none,none,A,0,unidentified
driver211,38,Driving,2.0,6,none,none,none,A,0,unidentified
driver211,18,Other,2.0,6,none,none,none,A,0,unidentified
driver211,160,Driving,2.0,6,none,none,none,A,0,unidentified
driver211,2,Other,2.0,6,none,none,none,A,0,unidentified
driver211,52,Driving,2.0,6,none,none,none,A,0,unidentified
driver211,17,Break,2.0,6,none,none,none,none,0,unidentified
driver211,128,Idle,2.0,6,ndd,unique,split_1,I,1,no
driver211,15,Other,2.0,6,ndd,unique,split_1,A,1,no
driver211,13,Break,2.0,6,ndd,unique,split_1,B_T0,1,no
driver211,136,Idle,2.0,6,ndd,unique,split_1,I,1,no
driver211,1,Break,2.0,6,ndd,unique,split_1,B_T0,1,no
driver211,6,Break,2.0,6,ndd,unique,split_1,B_T0,1,no
driver211,165,Driving,2.0,6,ndd,unique,split_1,A,1,no
driver211,24,Break,2.0,6,ndd,unique,split_1,B_T2,1,no
driver211,87,Driving,2.0,6,ndd,unique,split_2,A,1,no
driver211,1,Break,2.0,6,ndd,unique,split_2,B_T0,1,no
driver211,230,Idle,2.0,6,ndd,unique,split_2,I,1,no
driver211,549,Break,2.0,6,ndd,unique,split_2,DR_T2,1,no
driver211,106,Idle,2.0,7,ndd,unique,uninterrupted,I,1,no
driver211,11,Break,2.0,7,ndd,unique,uninterrupted,B_T0,1,no
driver211,146,Idle,2.0,7,ndd,unique,uninterrupted,I,1,no
driver211,1,Break,2.0,7,ndd,unique,uninterrupted,B_T0,1,no
driver211,181,Driving,2.0,7,ndd,unique,uninterrupted,A,1,no
driver211,2,Other,2.0,7,ndd,unique,uninterrupted,A,1,no
driver211,23,Driving,2.0,7,ndd,unique,uninterrupted,A,1,no
driver211,29,Other,2.0,7,ndd,unique,uninterrupted,A,1,no
driver211,4,Break,2.0,7,ndd,unique,uninterrupted,B_T0,1,no
driver211,4,Break,2.0,7,ndd,unique,uninterrupted,B_T0,1,no
driver211,175,Idle,2.0,7,ndd,unique,uninterrupted,I,1,no
driver211,553,Break,2.0,7,ndd,unique,uninterrupted,DR_T2,1,no
driver211,9,Idle,2.0,8,none,none,uninterrupted,I,0,unidentified
driver211,151,Break,2.0,8,none,none,uninterrupted,B_T1,0,unidentified
driver211,17,Idle,2.0,8,edd,first,split_1,I,1,no
driver211,25,Break,2.0,8,edd,first,split_1,B_T2,1,no
driver211,257,Idle,2.0,8,edd,first,split_2,I,1,no
driver211,6,Break,2.0,8,edd,first,split_2,B_T0,1,no
driver211,3,Driving,2.0,8,edd,first,split_2,A,1,no
driver211,88,Break,2.0,8,edd,first,split_2,B_T3,1,no
driver211,1,Other,2.0,8,edd,second,split_1,A,1,no
driver211,1,Driving,2.0,8,edd,second,split_1,A,1,no
driver211,10,Other,2.0,8,edd,second,split_1,A,1,no
driver211,17,Break,2.0,8,edd,second,split_1,B_T2,1,no
driver211,1,Driving,2.0,8,edd,second,split_2,A,1,no
driver211,18,Other,2.0,8,edd,second,split_2,A,1,no
driver211,215,Driving,2.0,8,edd,second,split_2,A,1,no
driver211,48,Break,2.0,8,edd,second,split_2,B_T3,1,no
driver211,131,Driving,2.0,8,edd,third,uninterrupted,A,1,no
driver211,2,Other,2.0,8,edd,third,uninterrupted,A,1,no
driver211,1,Driving,2.0,8,edd,third,uninterrupted,A,1,no
driver211,4,Break,2.0,8,edd,third,uninterrupted,B_T0,1,no
driver211,2,Driving,2.0,8,edd,third,uninterrupted,A,1,no
driver211,553,Break,2.0,8,edd,third,uninterrupted,DR_T2,1,no
driver211,253,Driving,2.0,9,ndd,unique,split_1,A,1,no
driver211,21,Break,2.0,9,ndd,unique,split_1,B_T2,1,no
driver211,120,Idle,2.0,9,ndd,unique,split_2,I,1,no
driver211,7,Break,2.0,9,ndd,unique,split_2,B_T0,1,no
driver211,136,Idle,2.0,9,ndd,unique,split_2,I,1,no
driver211,2,Break,2.0,9,ndd,unique,split_2,B_T0,1,no
driver211,260,Driving,2.0,9,ndd,unique,split_2,A,1,no
driver211,101,Idle,2.0,9,ndd,unique,split_2,I,1,no
driver211,552,Break,2.0,9,ndd,unique,split_2,DR_T2,1,no
driver211,122,Idle,2.0,10,ndd,unique,split_1,I,1,no
driver211,11,Other,2.0,10,ndd,unique,split_1,A,1,no
driver211,3,Break,2.0,10,ndd,unique,split_1,B_T0,1,no
driver211,119,Idle,2.0,10,ndd,unique,split_1,I,1,no
driver211,3,Break,2.0,10,ndd,unique,split_1,B_T0,1,no
