Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver229,2,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver229,273,Idle,1.0,1,ndd,unique,split_1,I,1,no
driver229,1,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver229,2,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver229,180,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver229,18,Other,1.0,1,ndd,unique,split_1,A,1,no
driver229,19,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver229,8,Other,1.0,1,ndd,unique,split_2,A,1,no
driver229,54,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver229,575,Break,1.0,1,ndd,unique,split_2,DR_T2,1,no
driver229,229,Driving,1.0,2,ndd,first,split_1,A,1,no
driver229,2,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver229,250,Idle,1.0,2,ndd,first,split_1,I,1,no
driver229,1,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver229,2,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver229,112,Driving,1.0,2,ndd,first,split_1,A,1,no
driver229,1,Other,1.0,2,ndd,first,split_1,A,1,no
driver229,7,Break,1.0,2,ndd,first,split_1,B_T0,1,no
driver229,3,Driving,1.0,2,ndd,first,split_1,A,1,no
driver229,17,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver229,1,Driving,1.0,2,ndd,first,split_2,A,1,no
driver229,7,Other,1.0,2,ndd,first,split_2,A,1,no
driver229,13,Break,1.0,2,ndd,first,split_2,B_T0,1,no
driver229,2,Driving,1.0,2,ndd,first,split_2,A,1,no
driver229,8,Break,1.0,2,ndd,first,split_2,B_T0,1,no
driver229,9,Driving,1.0,2,ndd,first,split_2,A,1,no
driver229,35,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver229,20,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver229,2,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver229,3051,Break,1.0,2,ndd,second,uninterrupted,WR_T1,1,no
driver229,18,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,219,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver229,8,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,1,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver229,16,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,3,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver229,45,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,4,Break,2.0,3,none,none,split_1,B_T0,0,unidentified
driver229,1,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver229,3,Break,2.0,3,none,none,split_1,B_T0,0,unidentified
driver229,1,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,3,Break,2.0,3,none,none,split_1,B_T0,0,unidentified
driver229,21,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,1,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver229,5,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,6,Driving,2.0,3,none,none,split_1,A,0,unidentified
driver229,3,Break,2.0,3,none,none,split_1,B_T0,0,unidentified
driver229,13,Other,2.0,3,none,none,split_1,A,0,unidentified
driver229,25,Break,2.0,3,none,none,split_1,B_T2,0,unidentified
driver229,5,Driving,2.0,3,none,none,split_2,A,0,unidentified
driver229,122,Break,2.0,3,none,none,split_2,B_T3,0,unidentified
driver229,17,Driving,2.0,3,none,none,uninterrupted,A,0,unidentified
driver229,81,Break,2.0,3,none,none,uninterrupted,B_T1,0,unidentified
driver229,118,Idle,2.0,3,none,none,none,I,0,unidentified
driver229,19,Break,2.0,3,none,none,none,none,0,unidentified
driver229,20,Idle,2.0,3,none,none,none,I,0,unidentified
driver229,18,Break,2.0,3,none,none,none,none,0,unidentified
driver229,86,Idle,2.0,3,ndd,first,split_1,I,1,no
driver229,3,Break,2.0,3,ndd,first,split_1,B_T0,1,no
driver229,12,Idle,2.0,3,ndd,first,split_1,I,1,no
driver229,20,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver229,3,Idle,2.0,3,ndd,first,split_2,I,1,no
driver229,157,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver229,44,Idle,2.0,3,ndd,second,uninterrupted,I,1,no
driver229,1982,Break,2.0,3,ndd,second,uninterrupted,WR_T2,1,no
driver229,281,Idle,3.0,4,ndd,first,split_1,I,1,no
driver229,1,Break,3.0,4,ndd,first,split_1,B_T0,1,no
driver229,256,Driving,3.0,4,ndd,first,split_1,A,1,no
driver229,1,Break,3.0,4,ndd,first,split_1,B_T0,1,no
driver229,251,Idle,3.0,4,ndd,first,split_1,I,1,no
driver229,1,Break,3.0,4,ndd,first,split_1,B_T0,1,no
driver229,3,Break,3.0,4,ndd,first,split_1,B_T0,1,no
driver229,37,Driving,3.0,4,ndd,first,split_1,A,1,no
driver229,4,Other,3.0,4,ndd,first,split_1,A,1,no
driver229,24,Break,3.0,4,ndd,first,split_1,B_T2,1,no
driver229,8,Other,3.0,4,ndd,first,split_2,A,1,no
driver229,2,Driving,3.0,4,ndd,first,split_2,A,1,no
driver229,42,Break,3.0,4,ndd,first,split_2,B_T3,1,no
driver229,182,Driving,3.0,4,ndd,second,uninterrupted,A,1,no
driver229,7,Break,3.0,4,ndd,second,uninterrupted,B_T0,1,no
driver229,1,Driving,3.0,4,ndd,second,uninterrupted,A,1,no
driver229,1301,Break,3.0,4,ndd,second,uninterrupted,DR_T1,1,no
driver229,261,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver229,1,Break,3.0,5,ndd,unique,split_1,B_T0,1,no
driver229,1,Break,3.0,5,ndd,unique,split_1,B_T0,1,no
driver229,266,Idle,3.0,5,ndd,unique,split_1,I,1,no
driver229,1,Break,3.0,5,ndd,unique,split_1,B_T0,1,no
driver229,14,Driving,3.0,5,ndd,unique,split_1,A,1,no
driver229,22,Break,3.0,5,ndd,unique,split_1,B_T2,1,no
driver229,104,Driving,3.0,5,ndd,unique,split_2,A,1,no
driver229,5,Other,3.0,5,ndd,unique,split_2,A,1,no
driver229,69,Driving,3.0,5,ndd,unique,split_2,A,1,no
driver229,1,Other,3.0,5,ndd,unique,split_2,A,1,no
driver229,651,Break,3.0,5,ndd,unique,split_2,DR_T2,1,no
driver229,35,Idle,3.0,6,edd,first,uninterrupted,I,1,no
driver229,58,Break,3.0,6,edd,first,uninterrupted,B_T1,1,no
driver229,12,Idle,3.0,6,edd,second,split_1,I,1,no
driver229,14,Break,3.0,6,edd,second,split_1,B_T0,1,no
driver229,251,Idle,3.0,6,edd,second,split_1,I,1,no
driver229,1,Break,3.0,6,edd,second,split_1,B_T0,1,no
driver229,74,Driving,3.0,6,edd,second,split_1,A,1,no
driver229,3,Other,3.0,6,edd,second,split_1,A,1,no
driver229,6,Driving,3.0,6,edd,second,split_1,A,1,no
driver229,11,Break,3.0,6,edd,second,split_1,B_T0,1,no
driver229,3,Driving,3.0,6,edd,second,split_1,A,1,no
driver229,28,Break,3.0,6,edd,second,split_1,B_T2,1,no
driver229,3,Driving,3.0,6,edd,second,split_2,A,1,no
driver229,14,Break,3.0,6,edd,second,split_2,B_T0,1,no
driver229,5,Driving,3.0,6,edd,second,split_2,A,1,no
driver229,1,Other,3.0,6,edd,second,split_2,A,1,no
driver229,33,Break,3.0,6,edd,second,split_2,B_T3,1,no
driver229,4,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,3,Other,3.0,6,edd,third,split_1,A,1,no
driver229,6,Break,3.0,6,edd,third,split_1,B_T0,1,no
driver229,2,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,14,Break,3.0,6,edd,third,split_1,B_T0,1,no
driver229,16,Other,3.0,6,edd,third,split_1,A,1,no
driver229,2,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,3,Other,3.0,6,edd,third,split_1,A,1,no
driver229,1,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,2,Break,3.0,6,edd,third,split_1,B_T0,1,no
driver229,57,Other,3.0,6,edd,third,split_1,A,1,no
driver229,10,Break,3.0,6,edd,third,split_1,B_T0,1,no
driver229,3,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,2,Other,3.0,6,edd,third,split_1,A,1,no
driver229,32,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,4,Other,3.0,6,edd,third,split_1,A,1,no
driver229,4,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,3,Other,3.0,6,edd,third,split_1,A,1,no
driver229,2,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,30,Other,3.0,6,edd,third,split_1,A,1,no
driver229,3,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,5,Other,3.0,6,edd,third,split_1,A,1,no
driver229,1,Driving,3.0,6,edd,third,split_1,A,1,no
driver229,15,Break,3.0,6,edd,third,split_1,B_T2,1,no
driver229,1,Other,3.0,6,edd,third,split_2,A,1,no
driver229,1,Driving,3.0,6,edd,third,split_2,A,1,no
driver229,5,Other,3.0,6,edd,third,split_2,A,1,no
driver229,8,Driving,3.0,6,edd,third,split_2,A,1,no
