Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver171,1439,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver171,11,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver171,6,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver171,5,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver171,2,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver171,11,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver171,17,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver171,3,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver171,47,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver171,256,Driving,1.0,2,edd,second,split_1,A,1,no
driver171,16,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver171,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver171,3,Other,1.0,2,edd,second,split_2,A,1,no
driver171,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver171,3,Other,1.0,2,edd,second,split_2,A,1,no
driver171,55,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver171,43,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver171,738,Break,1.0,2,edd,third,uninterrupted,DR_T1,1,no
driver171,163,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver171,547,Break,1.0,3,ndd,unique,uninterrupted,DR_T2,1,no
driver171,1,Driving,1.0,4,none,none,none,A,0,unidentified
driver171,7,Other,1.0,4,none,none,none,A,0,unidentified
driver171,179,Driving,1.0,4,none,none,none,A,0,unidentified
driver171,23,Break,1.0,4,none,none,none,none,0,unidentified
driver171,1,Driving,1.0,4,none,none,split_1,A,0,unidentified
driver171,15,Break,1.0,4,none,none,split_1,B_T2,0,unidentified
driver171,74,Driving,1.0,4,none,none,split_2,A,0,unidentified
driver171,42,Break,1.0,4,none,none,split_2,B_T3,0,unidentified
driver171,99,Driving,1.0,4,none,none,none,A,0,unidentified
driver171,23,Break,1.0,4,none,none,none,none,0,unidentified
driver171,109,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver171,7,Break,1.0,4,ndd,unique,split_1,B_T0,1,no
driver171,1,Driving,1.0,4,ndd,unique,split_1,A,1,no
driver171,4,Other,1.0,4,ndd,unique,split_1,A,1,no
driver171,17,Break,1.0,4,ndd,unique,split_1,B_T2,1,no
driver171,1,Other,1.0,4,ndd,unique,split_2,A,1,no
driver171,2,Driving,1.0,4,ndd,unique,split_2,A,1,no
driver171,2,Other,1.0,4,ndd,unique,split_2,A,1,no
driver171,4465,Break,1.0,4,ndd,unique,split_2,WR_T1,1,no
driver171,2,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver171,21,Other,2.0,5,ndd,first,uninterrupted,A,1,no
driver171,125,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver171,3,Other,2.0,5,ndd,first,uninterrupted,A,1,no
driver171,1,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver171,50,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver171,197,Driving,2.0,5,ndd,second,split_1,A,1,no
driver171,46,Break,2.0,5,ndd,second,split_1,B_T2,1,no
