Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver170,2,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver170,23,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver170,3,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver170,5,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver170,49,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver170,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver170,101,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver170,18,Driving,1.0,1,ndd,second,split_2,A,1,no
driver170,1455,Break,1.0,1,ndd,second,split_2,WR_T2,1,no
driver170,77,Driving,2.0,2,ndd,first,split_1,A,1,no
driver170,2,Other,2.0,2,ndd,first,split_1,A,1,no
driver170,7,Driving,2.0,2,ndd,first,split_1,A,1,no
driver170,3,Other,2.0,2,ndd,first,split_1,A,1,no
driver170,37,Driving,2.0,2,ndd,first,split_1,A,1,no
driver170,19,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver170,16,Driving,2.0,2,ndd,first,split_2,A,1,no
driver170,4,Other,2.0,2,ndd,first,split_2,A,1,no
driver170,8,Break,2.0,2,ndd,first,split_2,B_T0,1,no
driver170,1,Driving,2.0,2,ndd,first,split_2,A,1,no
driver170,5,Other,2.0,2,ndd,first,split_2,A,1,no
driver170,3,Break,2.0,2,ndd,first,split_2,B_T0,1,no
driver170,7,Driving,2.0,2,ndd,first,split_2,A,1,no
driver170,2,Other,2.0,2,ndd,first,split_2,A,1,no
driver170,7,Driving,2.0,2,ndd,first,split_2,A,1,no
driver170,2,Other,2.0,2,ndd,first,split_2,A,1,no
driver170,2,Driving,2.0,2,ndd,first,split_2,A,1,no
driver170,2,Other,2.0,2,ndd,first,split_2,A,1,no
driver170,1,Driving,2.0,2,ndd,first,split_2,A,1,no
driver170,59,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver170,1,Other,2.0,2,ndd,second,uninterrupted,A,1,no
driver170,2,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver170,5,Other,2.0,2,ndd,second,uninterrupted,A,1,no
driver170,1,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver170,1,Other,2.0,2,ndd,second,uninterrupted,A,1,no
driver170,397,Break,2.0,2,ndd,second,uninterrupted,DR_T3,1,no
driver170,2,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver170,6,Other,2.0,3,ndd,unique,split_1,A,1,no
driver170,4,Driving,2.0,3,ndd,unique,split_1,A,1,no
driver170,7,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
driver170,3,Break,2.0,3,ndd,unique,split_1,B_T0,1,no
