Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver91,1,Driving,1.0,4,ndd,unique,uninterrupted,A,1,no
driver91,211,Break,1.0,4,ndd,unique,uninterrupted,DR_T3,1,no
driver91,4,Driving,1.0,5,edd,first,split_1,A,1,no
driver91,24,Break,1.0,5,edd,first,split_1,B_T2,1,no
driver91,1,Other,1.0,5,edd,first,split_2,A,1,no
driver91,1,Driving,1.0,5,edd,first,split_2,A,1,no
driver91,33,Break,1.0,5,edd,first,split_2,B_T3,1,no
driver91,120,Driving,1.0,5,edd,second,split_1,A,1,no
driver91,29,Break,1.0,5,edd,second,split_1,B_T2,1,no
driver91,135,Driving,1.0,5,edd,second,split_2,A,1,no
driver91,32,Break,1.0,5,edd,second,split_2,B_T3,1,no
driver91,50,Driving,1.0,5,edd,third,uninterrupted,A,1,no
driver91,2,Other,1.0,5,edd,third,uninterrupted,A,1,no
driver91,107,Driving,1.0,5,edd,third,uninterrupted,A,1,no
driver91,580,Break,1.0,5,edd,third,uninterrupted,DR_T4,1,no
driver91,88,Driving,1.0,6,none,none,none,A,0,unidentified
driver91,33,Break,1.0,6,none,none,none,none,0,unidentified
driver91,143,Driving,1.0,6,none,none,none,A,0,unidentified
driver91,6,Other,1.0,6,none,none,none,A,0,unidentified
driver91,2,Driving,1.0,6,none,none,none,A,0,unidentified
driver91,4,Other,1.0,6,none,none,none,A,0,unidentified
driver91,11,Idle,1.0,6,none,none,none,I,0,unidentified
driver91,5,Break,1.0,6,none,none,none,B_T0,0,unidentified
driver91,2,Driving,1.0,6,none,none,none,A,0,unidentified
driver91,21,Break,1.0,6,none,none,none,none,0,unidentified
driver91,2,Driving,1.0,6,ndd,first,split_1,A,1,no
driver91,15,Break,1.0,6,ndd,first,split_1,B_T2,1,no
driver91,1,Driving,1.0,6,ndd,first,split_2,A,1,no
driver91,46,Break,1.0,6,ndd,first,split_2,B_T3,1,no
driver91,18,Driving,1.0,6,ndd,second,uninterrupted,A,1,no
driver91,2,Other,1.0,6,ndd,second,uninterrupted,A,1,no
driver91,217,Driving,1.0,6,ndd,second,uninterrupted,A,1,no
driver91,638,Break,1.0,6,ndd,second,uninterrupted,DR_T2,1,no
driver91,12,Driving,1.0,7,ndd,first,split_1,A,1,no
driver91,9,Break,1.0,7,ndd,first,split_1,B_T0,1,no
driver91,2,Other,1.0,7,ndd,first,split_1,A,1,no
driver91,2,Driving,1.0,7,ndd,first,split_1,A,1,no
driver91,10,Break,1.0,7,ndd,first,split_1,B_T0,1,no
driver91,2,Driving,1.0,7,ndd,first,split_1,A,1,no
driver91,17,Break,1.0,7,ndd,first,split_1,B_T2,1,no
driver91,5,Driving,1.0,7,ndd,first,split_2,A,1,no
driver91,37,Break,1.0,7,ndd,first,split_2,B_T3,1,no
driver91,3,Other,1.0,7,ndd,second,split_1,A,1,no
driver91,3,Driving,1.0,7,ndd,second,split_1,A,1,no
driver91,14,Break,1.0,7,ndd,second,split_1,B_T0,1,no
driver91,1,Driving,1.0,7,ndd,second,split_1,A,1,no
driver91,2,Break,1.0,7,ndd,second,split_1,B_T0,1,no
driver91,25,Driving,1.0,7,ndd,second,split_1,A,1,no
driver91,2,Other,1.0,7,ndd,second,split_1,A,1,no
driver91,14,Driving,1.0,7,ndd,second,split_1,A,1,no
driver91,74,Break,1.0,7,ndd,second,split_1,B_T2,1,no
driver91,197,Driving,1.0,7,ndd,second,split_2,A,1,no
driver91,551,Break,1.0,7,ndd,second,split_2,DR_T2,1,no
driver91,1,Driving,1.0,8,ndd,first,split_1,A,1,no
driver91,10,Other,1.0,8,ndd,first,split_1,A,1,no
driver91,1,Driving,1.0,8,ndd,first,split_1,A,1,no
driver91,3,Other,1.0,8,ndd,first,split_1,A,1,no
driver91,1,Driving,1.0,8,ndd,first,split_1,A,1,no
driver91,26,Break,1.0,8,ndd,first,split_1,B_T2,1,no
driver91,22,Other,1.0,8,ndd,first,split_2,A,1,no
driver91,46,Driving,1.0,8,ndd,first,split_2,A,1,no
driver91,2,Other,1.0,8,ndd,first,split_2,A,1,no
driver91,188,Driving,1.0,8,ndd,first,split_2,A,1,no
driver91,47,Break,1.0,8,ndd,first,split_2,B_T3,1,no
driver91,92,Driving,1.0,8,ndd,second,uninterrupted,A,1,no
driver91,12,Break,1.0,8,ndd,second,uninterrupted,B_T0,1,no
driver91,110,Driving,1.0,8,ndd,second,uninterrupted,A,1,no
driver91,3,Other,1.0,8,ndd,second,uninterrupted,A,1,no
driver91,5,Break,1.0,8,ndd,second,uninterrupted,B_T0,1,no
driver91,2,Driving,1.0,8,ndd,second,uninterrupted,A,1,no
driver91,5,Other,1.0,8,ndd,second,uninterrupted,A,1,no
driver91,3,Driving,1.0,8,ndd,second,uninterrupted,A,1,no
driver91,2244,Break,1.0,8,ndd,second,uninterrupted,WR_T2,1,no
