Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver100,1,Other,2.0,7,none,none,split_1,A,0,unidentified
driver100,1,Break,2.0,7,none,none,split_1,B_T0,0,unidentified
driver100,1,Other,2.0,7,none,none,split_1,A,0,unidentified
driver100,17,Driving,2.0,7,none,none,split_1,A,0,unidentified
driver100,9,Break,2.0,7,none,none,split_1,B_T0,0,unidentified
driver100,80,Driving,2.0,7,none,none,split_1,A,0,unidentified
driver100,1,Other,2.0,7,none,none,split_1,A,0,unidentified
driver100,7,Break,2.0,7,none,none,split_1,B_T0,0,unidentified
driver100,1,Other,2.0,7,none,none,split_1,A,0,unidentified
driver100,17,Break,2.0,7,none,none,split_1,B_T2,0,unidentified
driver100,17,Driving,2.0,7,none,none,split_2,A,0,unidentified
driver100,5,Other,2.0,7,none,none,split_2,A,0,unidentified
driver100,53,Break,2.0,7,none,none,split_2,B_T3,0,unidentified
driver100,1,Driving,2.0,7,ndd,first,split_1,A,1,no
driver100,2,Other,2.0,7,ndd,first,split_1,A,1,no
driver100,113,Driving,2.0,7,ndd,first,split_1,A,1,no
driver100,2,Other,2.0,7,ndd,first,split_1,A,1,no
driver100,1,Driving,2.0,7,ndd,first,split_1,A,1,no
driver100,77,Break,2.0,7,ndd,first,split_1,B_T2,1,no
driver100,1,Driving,2.0,7,ndd,first,split_2,A,1,no
driver100,54,Break,2.0,7,ndd,first,split_2,B_T3,1,no
driver100,39,Driving,2.0,7,ndd,second,split_1,A,1,no
driver100,4,Break,2.0,7,ndd,second,split_1,B_T0,1,no
driver100,23,Driving,2.0,7,ndd,second,split_1,A,1,no
driver100,18,Break,2.0,7,ndd,second,split_1,B_T2,1,no
driver100,154,Driving,2.0,7,ndd,second,split_2,A,1,no
driver100,2,Other,2.0,7,ndd,second,split_2,A,1,no
driver100,39,Driving,2.0,7,ndd,second,split_2,A,1,no
driver100,2,Other,2.0,7,ndd,second,split_2,A,1,no
driver100,3,Driving,2.0,7,ndd,second,split_2,A,1,no
driver100,1,Other,2.0,7,ndd,second,split_2,A,1,no
driver100,552,Break,2.0,7,ndd,second,split_2,DR_T2,1,no
driver100,29,Driving,2.0,8,none,none,uninterrupted,A,0,unidentified
driver100,3,Break,2.0,8,none,none,uninterrupted,B_T0,0,unidentified
driver100,1,Driving,2.0,8,none,none,uninterrupted,A,0,unidentified
driver100,51,Break,2.0,8,none,none,uninterrupted,B_T1,0,unidentified
driver100,4,Driving,2.0,8,edd,first,split_1,A,1,no
driver100,2,Other,2.0,8,edd,first,split_1,A,1,no
driver100,31,Break,2.0,8,edd,first,split_1,B_T2,1,no
driver100,2,Driving,2.0,8,edd,first,split_2,A,1,no
driver100,30,Break,2.0,8,edd,first,split_2,B_T3,1,no
driver100,1,Driving,2.0,8,edd,second,split_1,A,1,no
driver100,33,Break,2.0,8,edd,second,split_1,B_T2,1,no
driver100,47,Driving,2.0,8,edd,second,split_2,A,1,no
driver100,8,Other,2.0,8,edd,second,split_2,A,1,no
driver100,6,Break,2.0,8,edd,second,split_2,B_T0,1,no
driver100,5,Other,2.0,8,edd,second,split_2,A,1,no
driver100,123,Break,2.0,8,edd,second,split_2,B_T3,1,no
driver100,3,Other,2.0,8,edd,third,split_1,A,1,no
driver100,1,Driving,2.0,8,edd,third,split_1,A,1,no
driver100,4,Other,2.0,8,edd,third,split_1,A,1,no
driver100,4,Break,2.0,8,edd,third,split_1,B_T0,1,no
driver100,2,Driving,2.0,8,edd,third,split_1,A,1,no
driver100,7,Other,2.0,8,edd,third,split_1,A,1,no
driver100,13,Break,2.0,8,edd,third,split_1,B_T0,1,no
driver100,4,Other,2.0,8,edd,third,split_1,A,1,no
driver100,8,Driving,2.0,8,edd,third,split_1,A,1,no
driver100,22,Other,2.0,8,edd,third,split_1,A,1,no
driver100,11,Driving,2.0,8,edd,third,split_1,A,1,no
driver100,14,Break,2.0,8,edd,third,split_1,B_T0,1,no
driver100,5,Driving,2.0,8,edd,third,split_1,A,1,no
driver100,30,Break,2.0,8,edd,third,split_1,B_T2,1,no
driver100,3,Other,2.0,8,edd,third,split_2,A,1,no
driver100,1,Driving,2.0,8,edd,third,split_2,A,1,no
driver100,13,Other,2.0,8,edd,third,split_2,A,1,no
driver100,7,Driving,2.0,8,edd,third,split_2,A,1,no
driver100,5,Break,2.0,8,edd,third,split_2,B_T0,1,no
driver100,1,Driving,2.0,8,edd,third,split_2,A,1,no
driver100,5590,Break,2.0,8,edd,third,split_2,WR_T1,1,no
