Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver161,12,Driving,1.0,1,ndd,first,split_1,A,1,no
driver161,15,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver161,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver161,55,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver161,2,Other,1.0,1,ndd,second,split_1,A,1,no
driver161,10,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver161,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver161,31,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver161,6,Driving,1.0,1,ndd,second,split_2,A,1,no
driver161,13,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver161,228,Driving,1.0,1,ndd,second,split_2,A,1,no
driver161,4,Other,1.0,1,ndd,second,split_2,A,1,no
driver161,21,Driving,1.0,1,ndd,second,split_2,A,1,no
driver161,1,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver161,4,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver161,237,Idle,1.0,1,ndd,second,split_2,I,1,no
driver161,1,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver161,13,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver161,134,Driving,1.0,1,ndd,second,split_2,A,1,no
driver161,156,Idle,1.0,1,ndd,second,split_2,I,1,no
driver161,704,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver161,162,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver161,24,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver161,3,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver161,9,Break,1.0,2,ndd,unique,split_2,B_T0,1,no
driver161,54,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver161,1302,Break,1.0,2,ndd,unique,split_2,DR_T1,1,no
driver161,21,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,5,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,3,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,22,Break,1.0,3,none,none,none,none,0,Excessive Driving without breaks
driver161,17,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,10,Other,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver161,5,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,9,Other,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver161,3,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,19,Break,1.0,3,none,none,none,none,0,Excessive Driving without breaks
driver161,204,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,2,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,92,Driving,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver161,1,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,13,Other,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver161,16,Driving,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver161,13,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,131,Driving,1.0,3,none,none,none,A,0,Excessive Driving without breaks
driver161,1,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,194,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,2,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,2,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,8,Break,1.0,3,none,none,none,B_T0,0,Excessive Driving without breaks
driver161,2,Idle,1.0,3,none,none,none,I,0,Excessive Driving without breaks
driver161,22,Break,1.0,3,none,none,none,none,0,Excessive Driving without breaks
driver161,5,Idle,1.0,3,none,none,split_1,I,0,Excessive Driving without breaks
driver161,10,Break,1.0,3,none,none,split_1,B_T0,0,Excessive Driving without breaks
driver161,46,Idle,1.0,3,none,none,split_1,I,0,Excessive Driving without breaks
driver161,3,Break,1.0,3,none,none,split_1,B_T0,0,Excessive Driving without breaks
driver161,11,Other,1.0,3,none,none,split_1,A,0,Excessive Driving without breaks
