Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver237,9,Other,1.0,1,ndd,first,split_1,A,1,no
driver237,22,Driving,1.0,1,ndd,first,split_1,A,1,no
driver237,7,Other,1.0,1,ndd,first,split_1,A,1,no
driver237,34,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver237,3,Driving,1.0,1,ndd,first,split_2,A,1,no
driver237,2,Other,1.0,1,ndd,first,split_2,A,1,no
driver237,1,Driving,1.0,1,ndd,first,split_2,A,1,no
driver237,95,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver237,2,Other,1.0,1,ndd,second,split_1,A,1,no
driver237,1,Driving,1.0,1,ndd,second,split_1,A,1,no
driver237,14,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver237,1,Driving,1.0,1,ndd,second,split_1,A,1,no
driver237,25,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver237,4,Driving,1.0,1,ndd,second,split_2,A,1,no
driver237,8,Other,1.0,1,ndd,second,split_2,A,1,no
driver237,207,Break,1.0,1,ndd,second,split_2,DR_T3,1,no
driver237,137,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver237,13,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver237,95,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver237,1,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver237,193,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver237,8,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver237,4,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver237,7,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver237,9,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver237,11,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver237,2,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver237,10,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver237,8,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver237,49,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver237,3,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver237,13,Break,1.0,2,ndd,second,uninterrupted,B_T0,1,no
driver237,50,Idle,1.0,2,ndd,second,uninterrupted,I,1,no
driver237,5,Break,1.0,2,ndd,second,uninterrupted,B_T0,1,no
