Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver162,2,Other,1.0,1,none,none,none,A,0,unidentified
driver162,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver162,6,Other,1.0,1,none,none,none,A,0,unidentified
driver162,84,Break,1.0,1,none,none,none,none,0,unidentified
driver162,1,Driving,1.0,1,edd,first,split_1,A,1,no
driver162,18,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver162,3,Driving,1.0,1,edd,first,split_2,A,1,no
driver162,2,Other,1.0,1,edd,first,split_2,A,1,no
driver162,69,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver162,2,Other,1.0,1,edd,second,uninterrupted,A,1,no
driver162,3,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver162,11,Break,1.0,1,edd,second,uninterrupted,B_T0,1,no
driver162,72,Driving,1.0,1,edd,second,uninterrupted,A,1,no
driver162,132,Break,1.0,1,edd,second,uninterrupted,B_T1,1,no
driver162,2,Driving,1.0,1,edd,third,split_1,A,1,no
driver162,3,Break,1.0,1,edd,third,split_1,B_T0,1,no
driver162,5,Driving,1.0,1,edd,third,split_1,A,1,no
driver162,106,Break,1.0,1,edd,third,split_1,B_T2,1,no
driver162,198,Driving,1.0,1,edd,third,split_2,A,1,no
driver162,13,Break,1.0,1,edd,third,split_2,B_T0,1,no
driver162,24,Driving,1.0,1,edd,third,split_2,A,1,no
driver162,543,Break,1.0,1,edd,third,split_2,DR_T2,1,no
driver162,1,Other,1.0,2,ndd,first,split_1,A,1,no
driver162,208,Driving,1.0,2,ndd,first,split_1,A,1,no
driver162,17,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver162,50,Driving,1.0,2,ndd,first,split_2,A,1,no
driver162,36,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver162,257,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver162,13,Break,1.0,2,ndd,second,uninterrupted,B_T0,1,no
driver162,3,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver162,677,Break,1.0,2,ndd,second,uninterrupted,DR_T1,1,no
driver162,1,Other,1.0,3,edd,first,split_1,A,1,no
driver162,131,Driving,1.0,3,edd,first,split_1,A,1,no
driver162,9,Other,1.0,3,edd,first,split_1,A,1,no
driver162,35,Break,1.0,3,edd,first,split_1,B_T2,1,no
driver162,1,Driving,1.0,3,edd,first,split_2,A,1,no
driver162,14,Other,1.0,3,edd,first,split_2,A,1,no
driver162,12,Driving,1.0,3,edd,first,split_2,A,1,no
driver162,3,Break,1.0,3,edd,first,split_2,B_T0,1,no
driver162,3,Driving,1.0,3,edd,first,split_2,A,1,no
driver162,79,Break,1.0,3,edd,first,split_2,B_T3,1,no
driver162,2,Driving,1.0,3,edd,second,uninterrupted,A,1,no
driver162,2,Break,1.0,3,edd,second,uninterrupted,B_T0,1,no
driver162,5,Other,1.0,3,edd,second,uninterrupted,A,1,no
driver162,1,Driving,1.0,3,edd,second,uninterrupted,A,1,no
driver162,3,Other,1.0,3,edd,second,uninterrupted,A,1,no
driver162,74,Break,1.0,3,edd,second,uninterrupted,B_T1,1,no
driver162,1,Other,1.0,3,edd,third,split_1,A,1,no
driver162,4,Driving,1.0,3,edd,third,split_1,A,1,no
driver162,119,Break,1.0,3,edd,third,split_1,B_T2,1,no
driver162,104,Driving,1.0,3,edd,third,split_2,A,1,no
driver162,1228,Break,1.0,3,edd,third,split_2,DR_T1,1,no
driver162,1,Other,1.0,4,none,none,split_1,A,0,unidentified
driver162,19,Driving,1.0,4,none,none,split_1,A,0,unidentified
driver162,38,Break,1.0,4,none,none,split_1,B_T2,0,unidentified
driver162,5,Driving,1.0,4,none,none,split_2,A,0,unidentified
driver162,3,Other,1.0,4,none,none,split_2,A,0,unidentified
driver162,2,Driving,1.0,4,none,none,split_2,A,0,unidentified
driver162,2,Other,1.0,4,none,none,split_2,A,0,unidentified
driver162,79,Break,1.0,4,none,none,split_2,B_T3,0,unidentified
driver162,2,Other,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,12,Break,1.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver162,96,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,4,Break,1.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver162,1,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,14,Other,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,1,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,7,Other,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,2,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,7,Other,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,1,Driving,1.0,4,none,none,uninterrupted,A,0,unidentified
driver162,8,Break,1.0,4,none,none,uninterrupted,B_T0,0,unidentified
