Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver137,22,Other,1.0,1,ndd,first,split_1,A,1,no
driver137,143,Driving,1.0,1,ndd,first,split_1,A,1,no
driver137,7,Other,1.0,1,ndd,first,split_1,A,1,no
driver137,11,Driving,1.0,1,ndd,first,split_1,A,1,no
driver137,3,Other,1.0,1,ndd,first,split_1,A,1,no
driver137,2,Driving,1.0,1,ndd,first,split_1,A,1,no
driver137,23,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver137,110,Driving,1.0,1,ndd,first,split_2,A,1,no
driver137,33,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver137,4,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,11,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,9,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,4,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,2,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,2,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,25,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,5,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,5,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,3,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,15,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,5,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,5,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,5,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,24,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,3,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,3,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,2,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,16,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,6,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,33,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,6,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,49,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,6,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,7,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,11,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,1,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,3,Break,1.0,1,ndd,second,uninterrupted,B_T0,1,no
driver137,2,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver137,565,Break,1.0,1,ndd,second,uninterrupted,DR_T2,1,no
driver137,30,Driving,1.0,2,none,none,none,A,0,unidentified
driver137,5,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver137,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver137,4,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver137,7,Driving,1.0,2,none,none,none,A,0,unidentified
driver137,5,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver137,7,Driving,1.0,2,none,none,none,A,0,unidentified
driver137,4,Other,1.0,2,none,none,none,A,0,unidentified
driver137,44,Break,1.0,2,none,none,none,none,0,unidentified
driver137,3,Other,1.0,2,ndd,unique,split_1,A,1,no
driver137,25,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver137,27,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver137,1,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver137,317,Break,1.0,2,ndd,unique,split_2,DR_T3,1,no
driver137,30,Driving,1.0,3,none,none,none,A,0,unidentified
driver137,3,Other,1.0,3,none,none,none,A,0,unidentified
driver137,96,Driving,1.0,3,none,none,none,A,0,unidentified
driver137,22,Break,1.0,3,none,none,none,none,0,unidentified
driver137,8,Driving,1.0,3,ndd,first,split_1,A,1,no
driver137,2,Other,1.0,3,ndd,first,split_1,A,1,no
driver137,1,Driving,1.0,3,ndd,first,split_1,A,1,no
driver137,20,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver137,4,Other,1.0,3,ndd,first,split_2,A,1,no
driver137,1,Driving,1.0,3,ndd,first,split_2,A,1,no
