Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver217,7,Other,2.0,8,edd,first,split_1,A,1,no
driver217,25,Break,2.0,8,edd,first,split_1,B_T2,1,no
driver217,1,Driving,2.0,8,edd,first,split_2,A,1,no
driver217,3,Other,2.0,8,edd,first,split_2,A,1,no
driver217,246,Driving,2.0,8,edd,first,split_2,A,1,no
driver217,6,Other,2.0,8,edd,first,split_2,A,1,no
driver217,4,Break,2.0,8,edd,first,split_2,B_T0,1,no
driver217,4,Idle,2.0,8,edd,first,split_2,I,1,no
driver217,87,Break,2.0,8,edd,first,split_2,B_T3,1,no
driver217,12,Idle,2.0,8,edd,second,split_1,I,1,no
driver217,17,Break,2.0,8,edd,second,split_1,B_T2,1,no
driver217,234,Idle,2.0,8,edd,second,split_2,I,1,no
driver217,48,Break,2.0,8,edd,second,split_2,B_T3,1,no
driver217,135,Idle,2.0,8,edd,third,uninterrupted,I,1,no
driver217,3,Break,2.0,8,edd,third,uninterrupted,B_T0,1,no
driver217,3,Idle,2.0,8,edd,third,uninterrupted,I,1,no
driver217,552,Break,2.0,8,edd,third,uninterrupted,DR_T2,1,no
driver217,253,Idle,2.0,9,ndd,unique,split_1,I,1,no
driver217,1,Break,2.0,9,ndd,unique,split_1,B_T0,1,no
driver217,23,Break,2.0,9,ndd,unique,split_1,B_T2,1,no
driver217,119,Driving,2.0,9,ndd,unique,split_2,A,1,no
driver217,1,Other,2.0,9,ndd,unique,split_2,A,1,no
driver217,7,Break,2.0,9,ndd,unique,split_2,B_T0,1,no
driver217,136,Driving,2.0,9,ndd,unique,split_2,A,1,no
driver217,1,Break,2.0,9,ndd,unique,split_2,B_T0,1,no
driver217,260,Idle,2.0,9,ndd,unique,split_2,I,1,no
driver217,1,Break,2.0,9,ndd,unique,split_2,B_T0,1,no
driver217,96,Driving,2.0,9,ndd,unique,split_2,A,1,no
driver217,6,Other,2.0,9,ndd,unique,split_2,A,1,no
driver217,552,Break,2.0,9,ndd,unique,split_2,DR_T2,1,no
driver217,3,Driving,2.0,10,ndd,unique,split_1,A,1,no
driver217,2,Other,2.0,10,ndd,unique,split_1,A,1,no
driver217,1,Driving,2.0,10,ndd,unique,split_1,A,1,no
driver217,8,Other,2.0,10,ndd,unique,split_1,A,1,no
driver217,108,Driving,2.0,10,ndd,unique,split_1,A,1,no
driver217,11,Other,2.0,10,ndd,unique,split_1,A,1,no
driver217,3,Break,2.0,10,ndd,unique,split_1,B_T0,1,no
driver217,4,Other,2.0,10,ndd,unique,split_1,A,1,no
driver217,115,Driving,2.0,10,ndd,unique,split_1,A,1,no
driver217,1,Break,2.0,10,ndd,unique,split_1,B_T0,1,no
driver217,184,Idle,2.0,10,ndd,unique,split_1,I,1,no
driver217,21,Break,2.0,10,ndd,unique,split_1,B_T2,1,no
driver217,6,Idle,2.0,10,ndd,unique,split_2,I,1,no
driver217,2839,Break,2.0,10,ndd,unique,split_2,WR_T1,1,no
