Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver95,14,Driving,1.0,1,ndd,first,split_1,A,1,no
driver95,10,Other,1.0,1,ndd,first,split_1,A,1,no
driver95,4,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver95,3,Driving,1.0,1,ndd,first,split_1,A,1,no
driver95,4,Other,1.0,1,ndd,first,split_1,A,1,no
driver95,1,Driving,1.0,1,ndd,first,split_1,A,1,no
driver95,36,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver95,36,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver95,2,Other,1.0,1,ndd,second,split_1,A,1,no
driver95,240,Driving,1.0,1,ndd,second,split_1,A,1,no
driver95,47,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver95,135,Driving,1.0,1,ndd,second,split_2,A,1,no
driver95,545,Break,1.0,1,ndd,second,split_2,DR_T2,1,no
driver95,267,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver95,5,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver95,45,Sug-Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver95,660,Sug-Break,1.0,2,ndd,second,uninterrupted,DR_T1,1,no
