Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver232,106,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,14,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,4,Break,1.0,1,ndd,unique,uninterrupted,B_T0,1,no
driver232,27,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,6,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,33,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,2,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,30,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,3,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver232,1005,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver232,17,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver232,4,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver232,1,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver232,1,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver232,61,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver232,4,Driving,1.0,2,edd,second,split_1,A,1,no
driver232,7,Break,1.0,2,edd,second,split_1,B_T0,1,no
driver232,2,Driving,1.0,2,edd,second,split_1,A,1,no
driver232,3,Other,1.0,2,edd,second,split_1,A,1,no
driver232,3,Driving,1.0,2,edd,second,split_1,A,1,no
driver232,35,Other,1.0,2,edd,second,split_1,A,1,no
driver232,16,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver232,22,Other,1.0,2,edd,second,split_2,A,1,no
driver232,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver232,6,Other,1.0,2,edd,second,split_2,A,1,no
driver232,204,Driving,1.0,2,edd,second,split_2,A,1,no
driver232,11,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver232,4,Driving,1.0,2,edd,second,split_2,A,1,no
driver232,9,Other,1.0,2,edd,second,split_2,A,1,no
driver232,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver232,17,Other,1.0,2,edd,second,split_2,A,1,no
driver232,2,Driving,1.0,2,edd,second,split_2,A,1,no
driver232,46,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver232,141,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver232,3,Other,1.0,2,edd,third,uninterrupted,A,1,no
driver232,8,Break,1.0,2,edd,third,uninterrupted,B_T0,1,no
driver232,123,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver232,5,Other,1.0,2,edd,third,uninterrupted,A,1,no
driver232,694,Break,1.0,2,edd,third,uninterrupted,DR_T1,1,no
driver232,255,Driving,1.0,3,edd,first,uninterrupted,A,1,no
driver232,6,Other,1.0,3,edd,first,uninterrupted,A,1,no
