Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver249,31,Idle,1.0,1,ndd,first,split_1,I,1,no
driver249,58,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver249,3,Idle,1.0,1,ndd,first,split_2,I,1,no
driver249,80,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver249,107,Idle,1.0,1,ndd,second,split_1,I,1,no
driver249,1,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver249,22,Other,1.0,1,ndd,second,split_1,A,1,no
driver249,2,Idle,1.0,1,ndd,second,split_1,I,1,no
driver249,57,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver249,151,Idle,1.0,1,ndd,second,split_2,I,1,no
driver249,3,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver249,179,Driving,1.0,1,ndd,second,split_2,A,1,no
driver249,1,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver249,127,Idle,1.0,1,ndd,second,split_2,I,1,no
driver249,1,Break,1.0,1,ndd,second,split_2,B_T0,1,no
driver249,156,Driving,1.0,1,ndd,second,split_2,A,1,no
driver249,100,Idle,1.0,1,ndd,second,split_2,I,1,no
driver249,1528,Break,1.0,1,ndd,second,split_2,WR_T2,1,no
driver249,15,Idle,2.0,2,ndd,first,split_1,I,1,no
driver249,1,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,2,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,186,Driving,2.0,2,ndd,first,split_1,A,1,no
driver249,3,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,2,Driving,2.0,2,ndd,first,split_1,A,1,no
driver249,26,Other,2.0,2,ndd,first,split_1,A,1,no
driver249,1,Driving,2.0,2,ndd,first,split_1,A,1,no
driver249,3,Other,2.0,2,ndd,first,split_1,A,1,no
driver249,3,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,22,Other,2.0,2,ndd,first,split_1,A,1,no
driver249,4,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,1,Other,2.0,2,ndd,first,split_1,A,1,no
driver249,1,Driving,2.0,2,ndd,first,split_1,A,1,no
driver249,2,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,4,Other,2.0,2,ndd,first,split_1,A,1,no
driver249,1,Driving,2.0,2,ndd,first,split_1,A,1,no
driver249,2,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,3,Driving,2.0,2,ndd,first,split_1,A,1,no
driver249,1,Break,2.0,2,ndd,first,split_1,B_T0,1,no
driver249,167,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver249,6,Idle,2.0,2,ndd,first,split_2,I,1,no
driver249,120,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver249,270,Idle,2.0,2,ndd,second,split_1,I,1,no
driver249,1,Break,2.0,2,ndd,second,split_1,B_T0,1,no
driver249,1,Break,2.0,2,ndd,second,split_1,B_T0,1,no
driver249,24,Driving,2.0,2,ndd,second,split_1,A,1,no
driver249,2,Other,2.0,2,ndd,second,split_1,A,1,no
driver249,46,Driving,2.0,2,ndd,second,split_1,A,1,no
driver249,6,Other,2.0,2,ndd,second,split_1,A,1,no
driver249,1,Driving,2.0,2,ndd,second,split_1,A,1,no
driver249,6,Other,2.0,2,ndd,second,split_1,A,1,no
driver249,1,Driving,2.0,2,ndd,second,split_1,A,1,no
driver249,2,Other,2.0,2,ndd,second,split_1,A,1,no
driver249,55,Break,2.0,2,ndd,second,split_1,B_T2,1,no
driver249,150,Idle,2.0,2,ndd,second,split_2,I,1,no
driver249,621,Break,2.0,2,ndd,second,split_2,DR_T2,1,no
driver249,244,Idle,2.0,3,ndd,unique,uninterrupted,I,1,no
driver249,725,Break,2.0,3,ndd,unique,uninterrupted,DR_T1,1,no
driver249,58,Idle,2.0,4,ndd,first,uninterrupted,I,1,no
driver249,1,Break,2.0,4,ndd,first,uninterrupted,B_T0,1,no
driver249,1,Idle,2.0,4,ndd,first,uninterrupted,I,1,no
driver249,64,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver249,3,Idle,2.0,4,ndd,second,split_1,I,1,no
driver249,27,Break,2.0,4,ndd,second,split_1,B_T2,1,no
driver249,7,Idle,2.0,4,ndd,second,split_2,I,1,no
driver249,7,Break,2.0,4,ndd,second,split_2,B_T0,1,no
driver249,3,Idle,2.0,4,ndd,second,split_2,I,1,no
driver249,392,Break,2.0,4,ndd,second,split_2,DR_T3,1,no
driver249,12,Idle,2.0,5,ndd,unique,split_1,I,1,no
driver249,31,Break,2.0,5,ndd,unique,split_1,B_T2,1,no
driver249,142,Idle,2.0,5,ndd,unique,split_2,I,1,no
driver249,5,Break,2.0,5,ndd,unique,split_2,B_T0,1,no
driver249,2,Break,2.0,5,ndd,unique,split_2,B_T0,1,no
driver249,57,Driving,2.0,5,ndd,unique,split_2,A,1,no
driver249,2,Other,2.0,5,ndd,unique,split_2,A,1,no
driver249,1,Break,2.0,5,ndd,unique,split_2,B_T0,1,no
driver249,1939,Break,2.0,5,ndd,unique,split_2,WR_T2,1,no
