Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver155,11,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver155,59,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver155,2,Other,1.0,1,ndd,first,uninterrupted,A,1,no
driver155,1,Driving,1.0,1,ndd,first,uninterrupted,A,1,no
driver155,51,Break,1.0,1,ndd,first,uninterrupted,B_T1,1,no
driver155,2,Driving,1.0,1,ndd,second,split_1,A,1,no
driver155,121,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver155,12,Driving,1.0,1,ndd,second,split_2,A,1,no
driver155,2,Other,1.0,1,ndd,second,split_2,A,1,no
driver155,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver155,4,Other,1.0,1,ndd,second,split_2,A,1,no
driver155,8,Driving,1.0,1,ndd,second,split_2,A,1,no
driver155,1,Other,1.0,1,ndd,second,split_2,A,1,no
driver155,885,Break,1.0,1,ndd,second,split_2,DR_T1,1,no
driver155,7,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,96,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,3,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,2,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,8,Break,1.0,2,ndd,unique,uninterrupted,B_T0,1,no
driver155,2,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,2,Driving,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,1,Break,1.0,2,ndd,unique,uninterrupted,B_T0,1,no
driver155,9,Other,1.0,2,ndd,unique,uninterrupted,A,1,no
driver155,349,Break,1.0,2,ndd,unique,uninterrupted,DR_T3,1,no
driver155,15,Other,1.0,3,ndd,first,uninterrupted,A,1,no
driver155,1,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver155,14,Other,1.0,3,ndd,first,uninterrupted,A,1,no
