Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver260,14,Driving,1.0,1,ndd,first,split_1,A,1,no
driver260,21,Other,1.0,1,ndd,first,split_1,A,1,no
driver260,5,Driving,1.0,1,ndd,first,split_1,A,1,no
driver260,2,Other,1.0,1,ndd,first,split_1,A,1,no
driver260,1,Driving,1.0,1,ndd,first,split_1,A,1,no
driver260,3,Other,1.0,1,ndd,first,split_1,A,1,no
driver260,49,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver260,5,Other,1.0,1,ndd,first,split_2,A,1,no
driver260,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver260,7,Other,1.0,1,ndd,first,split_2,A,1,no
driver260,145,Driving,1.0,1,ndd,first,split_2,A,1,no
driver260,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver260,45,Driving,1.0,1,ndd,first,split_2,A,1,no
driver260,1,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver260,8,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver260,181,Idle,1.0,1,ndd,first,split_2,I,1,no
driver260,30,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver260,25,Idle,1.0,1,ndd,second,split_1,I,1,no
driver260,3,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,4,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,31,Driving,1.0,1,ndd,second,split_1,A,1,no
driver260,4,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,152,Driving,1.0,1,ndd,second,split_1,A,1,no
driver260,1,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,7,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,157,Idle,1.0,1,ndd,second,split_1,I,1,no
driver260,2,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,4,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,139,Driving,1.0,1,ndd,second,split_1,A,1,no
driver260,1,Break,1.0,1,ndd,second,split_1,B_T0,1,no
driver260,32,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver260,121,Idle,1.0,1,ndd,second,split_2,I,1,no
driver260,554,Break,1.0,1,ndd,second,split_2,DR_T2,1,no
driver260,6,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver260,196,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver260,2,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver260,8,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver260,73,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver260,14,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver260,9,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver260,6,Break,1.0,2,ndd,first,uninterrupted,B_T0,1,no
driver260,2,Idle,1.0,2,ndd,first,uninterrupted,I,1,no
driver260,73,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver260,20,Idle,1.0,2,ndd,second,split_1,I,1,no
driver260,18,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver260,9,Idle,1.0,2,ndd,second,split_2,I,1,no
driver260,1264,Break,1.0,2,ndd,second,split_2,DR_T1,1,no
driver260,16,Idle,1.0,3,none,none,none,I,0,unidentified
driver260,14,Break,1.0,3,none,none,none,B_T0,0,unidentified
driver260,122,Idle,1.0,3,none,none,none,I,0,unidentified
driver260,9,Break,1.0,3,none,none,none,B_T0,0,unidentified
driver260,68,Idle,1.0,3,none,none,none,I,0,unidentified
driver260,2,Break,1.0,3,none,none,none,B_T0,0,unidentified
driver260,2,Break,1.0,3,none,none,none,B_T0,0,unidentified
driver260,148,Driving,1.0,3,none,none,none,A,0,unidentified
driver260,2,Other,1.0,3,none,none,none,A,0,unidentified
