Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver181,19,Break,1.0,1,none,none,none,none,0,unidentified
driver181,4,Driving,1.0,1,none,none,none,A,0,unidentified
driver181,38,Break,1.0,1,none,none,none,none,0,unidentified
driver181,51,Break,1.0,1,none,none,none,none,0,unidentified
driver181,3,Driving,1.0,1,edd,first,split_1,A,1,no
driver181,2,Other,1.0,1,edd,first,split_1,A,1,no
driver181,35,Break,1.0,1,edd,first,split_1,B_T2,1,no
driver181,4,Other,1.0,1,edd,first,split_2,A,1,no
driver181,1,Driving,1.0,1,edd,first,split_2,A,1,no
driver181,83,Break,1.0,1,edd,first,split_2,B_T3,1,no
driver181,25,Driving,1.0,1,edd,second,split_1,A,1,no
driver181,6,Break,1.0,1,edd,second,split_1,B_T0,1,no
driver181,11,Driving,1.0,1,edd,second,split_1,A,1,no
driver181,6,Other,1.0,1,edd,second,split_1,A,1,no
driver181,1,Driving,1.0,1,edd,second,split_1,A,1,no
driver181,20,Break,1.0,1,edd,second,split_1,B_T2,1,no
driver181,164,Driving,1.0,1,edd,second,split_2,A,1,no
driver181,46,Break,1.0,1,edd,second,split_2,B_T3,1,no
driver181,136,Driving,1.0,1,edd,third,uninterrupted,A,1,no
driver181,683,Break,1.0,1,edd,third,uninterrupted,DR_T1,1,no
driver181,227,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver181,47,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver181,250,Driving,1.0,2,ndd,second,split_1,A,1,no
driver181,49,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver181,48,Driving,1.0,2,ndd,second,split_2,A,1,no
driver181,2,Other,1.0,2,ndd,second,split_2,A,1,no
driver181,679,Break,1.0,2,ndd,second,split_2,DR_T1,1,no
driver181,34,Driving,1.0,3,ndd,first,split_1,A,1,no
driver181,16,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver181,37,Driving,1.0,3,ndd,first,split_2,A,1,no
driver181,47,Break,1.0,3,ndd,first,split_2,B_T3,1,no
driver181,198,Driving,1.0,3,ndd,second,split_1,A,1,no
driver181,50,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver181,151,Driving,1.0,3,ndd,second,split_2,A,1,no
driver181,6,Other,1.0,3,ndd,second,split_2,A,1,no
driver181,2,Break,1.0,3,ndd,second,split_2,B_T0,1,no
driver181,4,Other,1.0,3,ndd,second,split_2,A,1,no
driver181,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver181,10,Other,1.0,3,ndd,second,split_2,A,1,no
driver181,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver181,5,Other,1.0,3,ndd,second,split_2,A,1,no
driver181,1,Driving,1.0,3,ndd,second,split_2,A,1,no
driver181,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver181,4,Driving,1.0,3,ndd,second,split_2,A,1,no
driver181,2,Other,1.0,3,ndd,second,split_2,A,1,no
driver181,2,Driving,1.0,3,ndd,second,split_2,A,1,no
driver181,4132,Break,1.0,3,ndd,second,split_2,WR_T1,1,no
driver181,1,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,3,Other,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,10,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,5,Other,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,4,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,7,Other,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,1,Driving,2.0,4,none,none,uninterrupted,A,0,unidentified
driver181,125,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver181,2,Other,2.0,4,edd,first,split_1,A,1,no
driver181,2,Driving,2.0,4,edd,first,split_1,A,1,no
driver181,14,Other,2.0,4,edd,first,split_1,A,1,no
driver181,8,Break,2.0,4,edd,first,split_1,B_T0,1,no
driver181,4,Other,2.0,4,edd,first,split_1,A,1,no
driver181,2,Driving,2.0,4,edd,first,split_1,A,1,no
driver181,4,Other,2.0,4,edd,first,split_1,A,1,no
driver181,33,Driving,2.0,4,edd,first,split_1,A,1,no
driver181,22,Break,2.0,4,edd,first,split_1,B_T2,1,no
driver181,2,Driving,2.0,4,edd,first,split_2,A,1,no
driver181,4,Other,2.0,4,edd,first,split_2,A,1,no
driver181,51,Break,2.0,4,edd,first,split_2,B_T3,1,no
driver181,2,Driving,2.0,4,edd,second,split_1,A,1,no
driver181,12,Other,2.0,4,edd,second,split_1,A,1,no
driver181,3,Break,2.0,4,edd,second,split_1,B_T0,1,no
driver181,31,Driving,2.0,4,edd,second,split_1,A,1,no
