Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver30,1,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver30,1,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver30,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,54,Break,1.0,1,none,none,none,none,0,unidentified
driver30,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,7,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver30,7,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,5,Other,1.0,1,none,none,none,A,0,unidentified
driver30,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,13,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver30,11,Other,1.0,1,none,none,none,A,0,unidentified
driver30,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,2,Other,1.0,1,none,none,none,A,0,unidentified
driver30,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,5,Other,1.0,1,none,none,none,A,0,unidentified
driver30,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,23,Break,1.0,1,none,none,none,none,0,unidentified
driver30,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,81,Break,1.0,1,none,none,none,none,0,unidentified
driver30,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,2,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver30,3,Other,1.0,1,none,none,none,A,0,unidentified
driver30,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,14,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver30,3,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,4,Other,1.0,1,none,none,none,A,0,unidentified
driver30,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,14,Other,1.0,1,none,none,none,A,0,unidentified
driver30,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,2,Other,1.0,1,none,none,none,A,0,unidentified
driver30,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,6,Other,1.0,1,none,none,none,A,0,unidentified
driver30,6,Driving,1.0,1,none,none,none,A,0,unidentified
driver30,2,Other,1.0,1,none,none,none,A,0,unidentified
driver30,18,Break,1.0,1,none,none,none,none,0,unidentified
driver30,1,Driving,1.0,1,ndd,first,split_1,A,1,no
driver30,2,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver30,3,Driving,1.0,1,ndd,first,split_1,A,1,no
driver30,1,Other,1.0,1,ndd,first,split_1,A,1,no
driver30,5,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver30,11,Driving,1.0,1,ndd,first,split_1,A,1,no
driver30,3,Other,1.0,1,ndd,first,split_1,A,1,no
driver30,2,Driving,1.0,1,ndd,first,split_1,A,1,no
driver30,3,Other,1.0,1,ndd,first,split_1,A,1,no
driver30,1,Driving,1.0,1,ndd,first,split_1,A,1,no
driver30,15,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver30,2,Driving,1.0,1,ndd,first,split_2,A,1,no
driver30,4,Other,1.0,1,ndd,first,split_2,A,1,no
driver30,10,Driving,1.0,1,ndd,first,split_2,A,1,no
driver30,3,Other,1.0,1,ndd,first,split_2,A,1,no
driver30,102,Driving,1.0,1,ndd,first,split_2,A,1,no
driver30,55,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver30,207,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,11,Other,1.0,1,ndd,second,split_1,A,1,no
driver30,3,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,5,Other,1.0,1,ndd,second,split_1,A,1,no
driver30,4,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,2,Other,1.0,1,ndd,second,split_1,A,1,no
driver30,4,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,13,Other,1.0,1,ndd,second,split_1,A,1,no
driver30,1,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,3,Other,1.0,1,ndd,second,split_1,A,1,no
driver30,7,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,2,Other,1.0,1,ndd,second,split_1,A,1,no
driver30,5,Driving,1.0,1,ndd,second,split_1,A,1,no
driver30,16,Break,1.0,1,ndd,second,split_1,B_T2,1,no
driver30,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver30,3,Other,1.0,1,ndd,second,split_2,A,1,no
driver30,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver30,4,Other,1.0,1,ndd,second,split_2,A,1,no
driver30,1,Driving,1.0,1,ndd,second,split_2,A,1,no
driver30,604,Break,1.0,1,ndd,second,split_2,DR_T2,1,no
driver30,153,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
