Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver71,3,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver71,2,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver71,3,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver71,2,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver71,10,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver71,1,Other,1.0,1,ndd,unique,split_1,A,1,no
driver71,80,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver71,1,Other,1.0,1,ndd,unique,split_1,A,1,no
driver71,13,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver71,20,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver71,18,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver71,2,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver71,2,Break,1.0,1,ndd,unique,split_2,B_T0,1,no
driver71,1,Driving,1.0,1,ndd,unique,split_2,A,1,no
driver71,404,Break,1.0,1,ndd,unique,split_2,DR_T3,1,no
driver71,12,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver71,4,Break,1.0,2,edd,first,uninterrupted,B_T0,1,no
driver71,1,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver71,7,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver71,7,Break,1.0,2,edd,first,uninterrupted,B_T0,1,no
driver71,35,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver71,7,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver71,5,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver71,3,Other,1.0,2,edd,first,uninterrupted,A,1,no
driver71,2,Break,1.0,2,edd,first,uninterrupted,B_T0,1,no
driver71,3,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver71,48,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver71,1,Driving,1.0,2,edd,second,split_1,A,1,no
driver71,29,Break,1.0,2,edd,second,split_1,B_T2,1,no
driver71,1,Driving,1.0,2,edd,second,split_2,A,1,no
driver71,4,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver71,122,Driving,1.0,2,edd,second,split_2,A,1,no
driver71,3,Break,1.0,2,edd,second,split_2,B_T0,1,no
driver71,88,Driving,1.0,2,edd,second,split_2,A,1,no
driver71,51,Break,1.0,2,edd,second,split_2,B_T3,1,no
driver71,121,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver71,1,Other,1.0,2,edd,third,uninterrupted,A,1,no
driver71,866,Break,1.0,2,edd,third,uninterrupted,DR_T4,1,no
driver71,111,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver71,3,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver71,36,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
