Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver124,1205,Break,1.0,1,ndd,unique,uninterrupted,DR_T1,1,no
driver124,14,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver124,2,Other,1.0,2,ndd,unique,split_1,A,1,no
driver124,8,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver124,19,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver124,13,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver124,6,Other,1.0,2,ndd,unique,split_2,A,1,no
driver124,2,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver124,6,Other,1.0,2,ndd,unique,split_2,A,1,no
driver124,10,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver124,2939,Break,1.0,2,ndd,unique,split_2,WR_T1,1,no
driver124,4,Driving,2.0,3,ndd,first,split_1,A,1,no
driver124,115,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver124,12,Other,2.0,3,ndd,first,split_2,A,1,no
driver124,2,Driving,2.0,3,ndd,first,split_2,A,1,no
driver124,2,Other,2.0,3,ndd,first,split_2,A,1,no
driver124,3,Driving,2.0,3,ndd,first,split_2,A,1,no
driver124,51,Other,2.0,3,ndd,first,split_2,A,1,no
driver124,1,Driving,2.0,3,ndd,first,split_2,A,1,no
driver124,6,Other,2.0,3,ndd,first,split_2,A,1,no
driver124,255,Driving,2.0,3,ndd,first,split_2,A,1,no
driver124,46,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver124,56,Driving,2.0,3,ndd,second,split_1,A,1,no
driver124,1,Other,2.0,3,ndd,second,split_1,A,1,no
driver124,23,Break,2.0,3,ndd,second,split_1,B_T2,1,no
driver124,137,Driving,2.0,3,ndd,second,split_2,A,1,no
driver124,6,Other,2.0,3,ndd,second,split_2,A,1,no
driver124,24,Driving,2.0,3,ndd,second,split_2,A,1,no
driver124,3,Break,2.0,3,ndd,second,split_2,B_T0,1,no
driver124,30,Driving,2.0,3,ndd,second,split_2,A,1,no
driver124,542,Break,2.0,3,ndd,second,split_2,DR_T2,1,no
driver124,25,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,14,Break,2.0,4,ndd,first,uninterrupted,B_T0,1,no
driver124,70,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,2,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,106,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,10,Break,2.0,4,ndd,first,uninterrupted,B_T0,1,no
driver124,3,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,2,Other,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,9,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,6,Break,2.0,4,ndd,first,uninterrupted,B_T0,1,no
driver124,2,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,5,Break,2.0,4,ndd,first,uninterrupted,B_T0,1,no
driver124,2,Driving,2.0,4,ndd,first,uninterrupted,A,1,no
driver124,115,Break,2.0,4,ndd,first,uninterrupted,B_T1,1,no
driver124,2,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver124,71,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver124,1,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
driver124,2,Other,2.0,4,ndd,second,uninterrupted,A,1,no
driver124,102,Driving,2.0,4,ndd,second,uninterrupted,A,1,no
