Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver165,90,Break,1.0,1,none,none,none,none,0,unidentified
driver165,38,Driving,1.0,1,none,none,none,A,0,unidentified
driver165,6,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver165,2,Driving,1.0,1,none,none,none,A,0,unidentified
driver165,158,Break,1.0,1,none,none,none,none,0,unidentified
driver165,4,Driving,1.0,1,none,none,none,A,0,unidentified
driver165,9,Break,1.0,1,none,none,none,B_T0,0,unidentified
driver165,4,Driving,1.0,1,none,none,none,A,0,unidentified
driver165,8,Other,1.0,1,none,none,none,A,0,unidentified
driver165,143,Break,1.0,1,none,none,none,none,0,unidentified
driver165,1,Driving,1.0,1,none,none,none,A,0,unidentified
driver165,1,Other,1.0,1,none,none,none,A,0,unidentified
driver165,76,Break,1.0,1,none,none,none,none,0,unidentified
driver165,2,Other,1.0,1,none,none,none,A,0,unidentified
driver165,21,Break,1.0,1,none,none,none,none,0,unidentified
driver165,3,Other,1.0,1,ndd,first,split_1,A,1,no
driver165,39,Driving,1.0,1,ndd,first,split_1,A,1,no
driver165,15,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver165,116,Driving,1.0,1,ndd,first,split_2,A,1,no
driver165,46,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver165,173,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver165,564,Break,1.0,1,ndd,second,uninterrupted,DR_T2,1,no
driver165,227,Driving,1.0,2,edd,first,uninterrupted,A,1,no
driver165,46,Break,1.0,2,edd,first,uninterrupted,B_T1,1,no
driver165,251,Driving,1.0,2,edd,second,uninterrupted,A,1,no
driver165,48,Break,1.0,2,edd,second,uninterrupted,B_T1,1,no
driver165,117,Driving,1.0,2,edd,third,uninterrupted,A,1,no
driver165,553,Break,1.0,2,edd,third,uninterrupted,DR_T2,1,no
driver165,4,Driving,1.0,3,ndd,first,split_1,A,1,no
driver165,16,Break,1.0,3,ndd,first,split_1,B_T2,1,no
driver165,201,Driving,1.0,3,ndd,first,split_2,A,1,no
