Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver200,261,Idle,1.0,1,ndd,first,split_1,I,1,no
driver200,15,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver200,127,Driving,1.0,1,ndd,first,split_2,A,1,no
driver200,10,Other,1.0,1,ndd,first,split_2,A,1,no
driver200,4,Driving,1.0,1,ndd,first,split_2,A,1,no
driver200,34,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver200,8,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver200,744,Break,1.0,1,ndd,second,uninterrupted,DR_T1,1,no
driver200,14,Other,1.0,2,none,none,none,A,0,unidentified
driver200,6,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,11,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver200,5,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,9,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver200,2,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,8,Other,1.0,2,none,none,none,A,0,unidentified
driver200,13,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver200,1,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,22,Break,1.0,2,none,none,none,none,0,unidentified
driver200,37,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,9,Break,1.0,2,none,none,none,B_T0,0,unidentified
driver200,10,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,18,Break,1.0,2,none,none,none,none,0,unidentified
driver200,201,Driving,1.0,2,none,none,none,A,0,unidentified
driver200,22,Break,1.0,2,none,none,none,none,0,unidentified
driver200,253,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver200,5,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver200,255,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver200,26,Idle,1.0,2,ndd,unique,split_1,I,1,no
driver200,28,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver200,154,Idle,1.0,2,ndd,unique,split_2,I,1,no
driver200,557,Break,1.0,2,ndd,unique,split_2,DR_T2,1,no
driver200,236,Idle,1.0,3,ndd,unique,uninterrupted,I,1,no
driver200,1,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver200,4,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver200,249,Driving,1.0,3,ndd,unique,uninterrupted,A,1,no
driver200,1,Other,1.0,3,ndd,unique,uninterrupted,A,1,no
driver200,2,Break,1.0,3,ndd,unique,uninterrupted,B_T0,1,no
driver200,105,Idle,1.0,3,ndd,unique,uninterrupted,I,1,no
driver200,582,Break,1.0,3,ndd,unique,uninterrupted,DR_T2,1,no
driver200,12,Idle,1.0,4,none,none,none,I,0,unidentified
driver200,7,Break,1.0,4,none,none,none,B_T0,0,unidentified
driver200,6,Idle,1.0,4,none,none,none,I,0,unidentified
driver200,41,Break,1.0,4,none,none,none,none,0,unidentified
driver200,3,Idle,1.0,4,ndd,first,split_1,I,1,no
driver200,14,Break,1.0,4,ndd,first,split_1,B_T0,1,no
driver200,6,Idle,1.0,4,ndd,first,split_1,I,1,no
