Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver240,5,Driving,1.0,1,ndd,first,split_1,A,1,no
driver240,12,Other,1.0,1,ndd,first,split_1,A,1,no
driver240,9,Break,1.0,1,ndd,first,split_1,B_T0,1,no
driver240,2,Driving,1.0,1,ndd,first,split_1,A,1,no
driver240,11,Other,1.0,1,ndd,first,split_1,A,1,no
driver240,19,Break,1.0,1,ndd,first,split_1,B_T2,1,no
driver240,1,Driving,1.0,1,ndd,first,split_2,A,1,no
driver240,7,Other,1.0,1,ndd,first,split_2,A,1,no
driver240,25,Driving,1.0,1,ndd,first,split_2,A,1,no
driver240,2,Break,1.0,1,ndd,first,split_2,B_T0,1,no
driver240,30,Other,1.0,1,ndd,first,split_2,A,1,no
driver240,165,Driving,1.0,1,ndd,first,split_2,A,1,no
driver240,32,Break,1.0,1,ndd,first,split_2,B_T3,1,no
driver240,123,Driving,1.0,1,ndd,second,uninterrupted,A,1,no
driver240,3,Other,1.0,1,ndd,second,uninterrupted,A,1,no
driver240,542,Break,1.0,1,ndd,second,uninterrupted,DR_T2,1,no
driver240,222,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver240,46,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver240,217,Driving,1.0,2,ndd,second,split_1,A,1,no
driver240,46,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver240,82,Driving,1.0,2,ndd,second,split_2,A,1,no
driver240,662,Break,1.0,2,ndd,second,split_2,DR_T1,1,no
driver240,35,Driving,1.0,3,none,none,split_1,A,0,unidentified
driver240,16,Break,1.0,3,none,none,split_1,B_T2,0,unidentified
driver240,120,Driving,1.0,3,none,none,split_2,A,0,unidentified
driver240,35,Break,1.0,3,none,none,split_2,B_T3,0,unidentified
driver240,113,Driving,1.0,3,edd,first,uninterrupted,A,1,no
driver240,48,Break,1.0,3,edd,first,uninterrupted,B_T1,1,no
driver240,165,Driving,1.0,3,edd,second,split_1,A,1,no
driver240,4,Other,1.0,3,edd,second,split_1,A,1,no
driver240,3,Driving,1.0,3,edd,second,split_1,A,1,no
driver240,19,Break,1.0,3,edd,second,split_1,B_T2,1,no
driver240,4,Driving,1.0,3,edd,second,split_2,A,1,no
driver240,80,Break,1.0,3,edd,second,split_2,B_T3,1,no
driver240,3,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver240,42,Other,1.0,3,edd,third,uninterrupted,A,1,no
driver240,4,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver240,5,Other,1.0,3,edd,third,uninterrupted,A,1,no
driver240,1,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver240,2,Other,1.0,3,edd,third,uninterrupted,A,1,no
driver240,1,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver240,2,Other,1.0,3,edd,third,uninterrupted,A,1,no
driver240,1,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver240,749,Break,1.0,3,edd,third,uninterrupted,DR_T1,1,no
driver240,1,Driving,1.0,4,ndd,first,split_1,A,1,no
driver240,2,Other,1.0,4,ndd,first,split_1,A,1,no
driver240,2,Driving,1.0,4,ndd,first,split_1,A,1,no
driver240,2,Other,1.0,4,ndd,first,split_1,A,1,no
driver240,2,Driving,1.0,4,ndd,first,split_1,A,1,no
driver240,26,Other,1.0,4,ndd,first,split_1,A,1,no
driver240,9,Driving,1.0,4,ndd,first,split_1,A,1,no
driver240,122,Other,1.0,4,ndd,first,split_1,A,1,no
driver240,52,Break,1.0,4,ndd,first,split_1,B_T2,1,no
driver240,13,Other,1.0,4,ndd,first,split_2,A,1,no
driver240,1,Driving,1.0,4,ndd,first,split_2,A,1,no
driver240,6,Other,1.0,4,ndd,first,split_2,A,1,no
driver240,161,Driving,1.0,4,ndd,first,split_2,A,1,no
driver240,46,Break,1.0,4,ndd,first,split_2,B_T3,1,no
driver240,150,Driving,1.0,4,ndd,second,split_1,A,1,no
driver240,9,Other,1.0,4,ndd,second,split_1,A,1,no
driver240,1,Driving,1.0,4,ndd,second,split_1,A,1,no
driver240,5,Other,1.0,4,ndd,second,split_1,A,1,no
driver240,37,Break,1.0,4,ndd,second,split_1,B_T2,1,no
driver240,1,Other,1.0,4,ndd,second,split_2,A,1,no
driver240,4,Driving,1.0,4,ndd,second,split_2,A,1,no
driver240,6,Other,1.0,4,ndd,second,split_2,A,1,no
driver240,8,Driving,1.0,4,ndd,second,split_2,A,1,no
driver240,4993,Break,1.0,4,ndd,second,split_2,WR_T1,1,no
driver240,4,Driving,2.0,5,none,none,none,A,0,unidentified
driver240,12,Other,2.0,5,none,none,none,A,0,unidentified
driver240,2,Driving,2.0,5,none,none,none,A,0,unidentified
driver240,12,Other,2.0,5,none,none,none,A,0,unidentified
driver240,2,Driving,2.0,5,none,none,none,A,0,unidentified
driver240,18,Other,2.0,5,none,none,none,A,0,unidentified
driver240,75,Driving,2.0,5,none,none,none,A,0,unidentified
driver240,5,Break,2.0,5,none,none,none,B_T0,0,unidentified
driver240,1,Driving,2.0,5,none,none,none,A,0,unidentified
driver240,16,Break,2.0,5,none,none,none,none,0,unidentified
driver240,1,Other,2.0,5,edd,first,split_1,A,1,no
driver240,20,Driving,2.0,5,edd,first,split_1,A,1,no
driver240,8,Break,2.0,5,edd,first,split_1,B_T0,1,no
driver240,40,Driving,2.0,5,edd,first,split_1,A,1,no
driver240,13,Break,2.0,5,edd,first,split_1,B_T0,1,no
driver240,4,Driving,2.0,5,edd,first,split_1,A,1,no
driver240,19,Break,2.0,5,edd,first,split_1,B_T2,1,no
driver240,1,Driving,2.0,5,edd,first,split_2,A,1,no
driver240,6,Other,2.0,5,edd,first,split_2,A,1,no
driver240,58,Break,2.0,5,edd,first,split_2,B_T3,1,no
driver240,119,Driving,2.0,5,edd,second,split_1,A,1,no
driver240,2,Break,2.0,5,edd,second,split_1,B_T0,1,no
driver240,4,Other,2.0,5,edd,second,split_1,A,1,no
driver240,7,Driving,2.0,5,edd,second,split_1,A,1,no
driver240,21,Break,2.0,5,edd,second,split_1,B_T2,1,no
driver240,7,Driving,2.0,5,edd,second,split_2,A,1,no
driver240,75,Break,2.0,5,edd,second,split_2,B_T3,1,no
driver240,3,Driving,2.0,5,edd,third,split_1,A,1,no
driver240,27,Other,2.0,5,edd,third,split_1,A,1,no
driver240,34,Break,2.0,5,edd,third,split_1,B_T2,1,no
driver240,9,Driving,2.0,5,edd,third,split_2,A,1,no
driver240,1298,Break,2.0,5,edd,third,split_2,DR_T1,1,no
