Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver23,80,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver23,549,Break,1.0,1,ndd,unique,uninterrupted,DR_T2,1,no
driver23,104,Driving,1.0,2,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver23,45,Break,1.0,2,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver23,137,Driving,1.0,2,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver23,13,Break,1.0,2,none,none,uninterrupted,B_T0,0,Excessive Driving without breaks
driver23,10,Driving,1.0,2,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver23,47,Break,1.0,2,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver23,75,Driving,1.0,2,none,none,none,A,0,Excessive Driving without breaks
driver23,4,Other,1.0,2,none,none,none,A,0,Excessive Driving without breaks
driver23,28,Break,1.0,2,none,none,none,none,0,Excessive Driving without breaks
driver23,1,Other,1.0,2,ndd,unique,split_1,A,1,no
driver23,40,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver23,3,Other,1.0,2,ndd,unique,split_1,A,1,no
driver23,6,Break,1.0,2,ndd,unique,split_1,B_T0,1,no
driver23,1,Driving,1.0,2,ndd,unique,split_1,A,1,no
driver23,26,Break,1.0,2,ndd,unique,split_1,B_T2,1,no
driver23,1,Other,1.0,2,ndd,unique,split_2,A,1,no
driver23,140,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver23,9,Other,1.0,2,ndd,unique,split_2,A,1,no
driver23,1,Driving,1.0,2,ndd,unique,split_2,A,1,no
driver23,567,Break,1.0,2,ndd,unique,split_2,DR_T2,1,no
driver23,1,Other,1.0,3,none,none,none,A,0,unidentified
driver23,1,Driving,1.0,3,none,none,none,A,0,unidentified
driver23,6,Other,1.0,3,none,none,none,A,0,unidentified
driver23,19,Break,1.0,3,none,none,none,none,0,unidentified
driver23,5,Other,1.0,3,edd,first,split_1,A,1,no
driver23,44,Driving,1.0,3,edd,first,split_1,A,1,no
driver23,26,Break,1.0,3,edd,first,split_1,B_T2,1,no
driver23,32,Driving,1.0,3,edd,first,split_2,A,1,no
driver23,68,Break,1.0,3,edd,first,split_2,B_T3,1,no
driver23,72,Driving,1.0,3,edd,second,split_1,A,1,no
driver23,9,Break,1.0,3,edd,second,split_1,B_T0,1,no
driver23,4,Driving,1.0,3,edd,second,split_1,A,1,no
driver23,20,Break,1.0,3,edd,second,split_1,B_T2,1,no
driver23,3,Driving,1.0,3,edd,second,split_2,A,1,no
driver23,2,Other,1.0,3,edd,second,split_2,A,1,no
driver23,31,Break,1.0,3,edd,second,split_2,B_T3,1,no
driver23,3,Other,1.0,3,edd,third,uninterrupted,A,1,no
driver23,2,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver23,2,Other,1.0,3,edd,third,uninterrupted,A,1,no
driver23,1,Driving,1.0,3,edd,third,uninterrupted,A,1,no
driver23,270,Break,1.0,3,edd,third,uninterrupted,DR_T3,1,no
driver23,1,Driving,1.0,4,ndd,unique,uninterrupted,A,1,no
driver23,5,Break,1.0,4,ndd,unique,uninterrupted,B_T0,1,no
driver23,1,Driving,1.0,4,ndd,unique,uninterrupted,A,1,no
driver23,4174,Break,1.0,4,ndd,unique,uninterrupted,WR_T1,1,no
driver23,61,Driving,2.0,5,ndd,first,uninterrupted,A,1,no
driver23,87,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver23,69,Driving,2.0,5,ndd,second,split_1,A,1,no
driver23,4,Other,2.0,5,ndd,second,split_1,A,1,no
driver23,16,Break,2.0,5,ndd,second,split_1,B_T2,1,no
driver23,4,Driving,2.0,5,ndd,second,split_2,A,1,no
driver23,724,Break,2.0,5,ndd,second,split_2,DR_T1,1,no
driver23,6,Driving,2.0,6,edd,first,split_1,A,1,no
driver23,4,Other,2.0,6,edd,first,split_1,A,1,no
driver23,70,Break,2.0,6,edd,first,split_1,B_T2,1,no
driver23,2,Driving,2.0,6,edd,first,split_2,A,1,no
driver23,65,Other,2.0,6,edd,first,split_2,A,1,no
driver23,46,Driving,2.0,6,edd,first,split_2,A,1,no
driver23,66,Break,2.0,6,edd,first,split_2,B_T3,1,no
driver23,2,Other,2.0,6,edd,second,split_1,A,1,no
driver23,18,Driving,2.0,6,edd,second,split_1,A,1,no
driver23,7,Other,2.0,6,edd,second,split_1,A,1,no
driver23,150,Driving,2.0,6,edd,second,split_1,A,1,no
driver23,12,Break,2.0,6,edd,second,split_1,B_T0,1,no
driver23,5,Driving,2.0,6,edd,second,split_1,A,1,no
driver23,1,Other,2.0,6,edd,second,split_1,A,1,no
driver23,52,Break,2.0,6,edd,second,split_1,B_T2,1,no
driver23,2,Other,2.0,6,edd,second,split_2,A,1,no
driver23,13,Driving,2.0,6,edd,second,split_2,A,1,no
driver23,1,Other,2.0,6,edd,second,split_2,A,1,no
driver23,32,Break,2.0,6,edd,second,split_2,B_T3,1,no
driver23,136,Driving,2.0,6,edd,third,split_1,A,1,no
driver23,92,Break,2.0,6,edd,third,split_1,B_T2,1,no
driver23,114,Driving,2.0,6,edd,third,split_2,A,1,no
driver23,563,Break,2.0,6,edd,third,split_2,DR_T2,1,no
driver23,194,Driving,2.0,7,ndd,first,split_1,A,1,no
driver23,72,Break,2.0,7,ndd,first,split_1,B_T2,1,no
driver23,204,Driving,2.0,7,ndd,first,split_2,A,1,no
driver23,1,Other,2.0,7,ndd,first,split_2,A,1,no
driver23,76,Break,2.0,7,ndd,first,split_2,B_T3,1,no
driver23,106,Driving,2.0,7,ndd,second,split_1,A,1,no
driver23,41,Break,2.0,7,ndd,second,split_1,B_T2,1,no
driver23,90,Driving,2.0,7,ndd,second,split_2,A,1,no
driver23,5,Break,2.0,7,ndd,second,split_2,B_T0,1,no
driver23,1,Driving,2.0,7,ndd,second,split_2,A,1,no
driver23,702,Break,2.0,7,ndd,second,split_2,DR_T1,1,no
driver23,152,Driving,2.0,8,ndd,first,split_1,A,1,no
driver23,9,Break,2.0,8,ndd,first,split_1,B_T0,1,no
driver23,9,Driving,2.0,8,ndd,first,split_1,A,1,no
driver23,16,Break,2.0,8,ndd,first,split_1,B_T2,1,no
driver23,86,Driving,2.0,8,ndd,first,split_2,A,1,no
driver23,35,Break,2.0,8,ndd,first,split_2,B_T3,1,no
driver23,122,Driving,2.0,8,ndd,second,split_1,A,1,no
driver23,89,Break,2.0,8,ndd,second,split_1,B_T2,1,no
driver23,50,Driving,2.0,8,ndd,second,split_2,A,1,no
driver23,3,Other,2.0,8,ndd,second,split_2,A,1,no
driver23,3,Driving,2.0,8,ndd,second,split_2,A,1,no
driver23,3,Other,2.0,8,ndd,second,split_2,A,1,no
driver23,13,Driving,2.0,8,ndd,second,split_2,A,1,no
driver23,6,Other,2.0,8,ndd,second,split_2,A,1,no
driver23,955,Break,2.0,8,ndd,second,split_2,DR_T1,1,no
driver23,6,Driving,2.0,9,none,none,split_1,A,0,unidentified
driver23,9,Break,2.0,9,none,none,split_1,B_T0,0,unidentified
driver23,1,Driving,2.0,9,none,none,split_1,A,0,unidentified
driver23,17,Break,2.0,9,none,none,split_1,B_T2,0,unidentified
driver23,4,Driving,2.0,9,none,none,split_2,A,0,unidentified
driver23,58,Break,2.0,9,none,none,split_2,B_T3,0,unidentified
driver23,2,Driving,2.0,9,none,none,none,A,0,unidentified
driver23,5,Other,2.0,9,none,none,none,A,0,unidentified
driver23,1,Driving,2.0,9,none,none,none,A,0,unidentified
driver23,24,Break,2.0,9,none,none,none,none,0,unidentified
driver23,1,Driving,2.0,9,ndd,unique,split_1,A,1,no
driver23,22,Break,2.0,9,ndd,unique,split_1,B_T2,1,no
driver23,32,Driving,2.0,9,ndd,unique,split_2,A,1,no
driver23,973,Break,2.0,9,ndd,unique,split_2,DR_T1,1,no
driver23,8,Driving,2.0,10,ndd,unique,uninterrupted,A,1,no
driver23,7,Break,2.0,10,ndd,unique,uninterrupted,B_T0,1,no
driver23,5,Driving,2.0,10,ndd,unique,uninterrupted,A,1,no
driver23,7,Other,2.0,10,ndd,unique,uninterrupted,A,1,no
driver23,4,Driving,2.0,10,ndd,unique,uninterrupted,A,1,no
driver23,193,Break,2.0,10,ndd,unique,uninterrupted,DR_T3,1,no
driver23,6,Driving,2.0,11,ndd,first,split_1,A,1,no
driver23,8,Other,2.0,11,ndd,first,split_1,A,1,no
driver23,6,Driving,2.0,11,ndd,first,split_1,A,1,no
driver23,8,Break,2.0,11,ndd,first,split_1,B_T0,1,no
driver23,3,Driving,2.0,11,ndd,first,split_1,A,1,no
driver23,5,Other,2.0,11,ndd,first,split_1,A,1,no
driver23,32,Break,2.0,11,ndd,first,split_1,B_T2,1,no
driver23,3,Other,2.0,11,ndd,first,split_2,A,1,no
driver23,6,Break,2.0,11,ndd,first,split_2,B_T0,1,no
driver23,3,Driving,2.0,11,ndd,first,split_2,A,1,no
driver23,2,Other,2.0,11,ndd,first,split_2,A,1,no
driver23,27,Driving,2.0,11,ndd,first,split_2,A,1,no
driver23,60,Break,2.0,11,ndd,first,split_2,B_T3,1,no
driver23,6,Driving,2.0,11,ndd,second,split_1,A,1,no
driver23,4,Other,2.0,11,ndd,second,split_1,A,1,no
driver23,31,Break,2.0,11,ndd,second,split_1,B_T2,1,no
driver23,3,Other,2.0,11,ndd,second,split_2,A,1,no
driver23,69,Driving,2.0,11,ndd,second,split_2,A,1,no
driver23,6,Break,2.0,11,ndd,second,split_2,B_T0,1,no
driver23,5,Driving,2.0,11,ndd,second,split_2,A,1,no
driver23,2,Other,2.0,11,ndd,second,split_2,A,1,no
driver23,11,Break,2.0,11,ndd,second,split_2,B_T0,1,no
driver23,3,Other,2.0,11,ndd,second,split_2,A,1,no
driver23,5,Driving,2.0,11,ndd,second,split_2,A,1,no
driver23,1442,Break,2.0,11,ndd,second,split_2,WR_T2,1,no
driver23,61,Driving,3.0,12,ndd,first,split_1,A,1,no
driver23,35,Break,3.0,12,ndd,first,split_1,B_T2,1,no
driver23,16,Driving,3.0,12,ndd,first,split_2,A,1,no
driver23,31,Break,3.0,12,ndd,first,split_2,B_T3,1,no
driver23,166,Driving,3.0,12,ndd,second,uninterrupted,A,1,no
driver23,755,Break,3.0,12,ndd,second,uninterrupted,DR_T1,1,no
driver23,5,Driving,3.0,13,none,none,uninterrupted,A,0,unidentified
driver23,8,Break,3.0,13,none,none,uninterrupted,B_T0,0,unidentified
driver23,1,Driving,3.0,13,none,none,uninterrupted,A,0,unidentified
driver23,3,Other,3.0,13,none,none,uninterrupted,A,0,unidentified
driver23,104,Break,3.0,13,none,none,uninterrupted,B_T1,0,unidentified
driver23,13,Other,3.0,13,edd,first,split_1,A,1,no
driver23,37,Driving,3.0,13,edd,first,split_1,A,1,no
driver23,25,Break,3.0,13,edd,first,split_1,B_T2,1,no
driver23,183,Driving,3.0,13,edd,first,split_2,A,1,no
driver23,73,Break,3.0,13,edd,first,split_2,B_T3,1,no
driver23,82,Driving,3.0,13,edd,second,uninterrupted,A,1,no
driver23,58,Break,3.0,13,edd,second,uninterrupted,B_T1,1,no
driver23,9,Other,3.0,13,edd,third,split_1,A,1,no
