Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver191,602,Break,1.0,1,ndd,unique,uninterrupted,DR_T2,1,no
driver191,38,Idle,1.0,2,ndd,first,split_1,I,1,no
driver191,58,Break,1.0,2,ndd,first,split_1,B_T2,1,no
driver191,260,Idle,1.0,2,ndd,first,split_2,I,1,no
driver191,75,Break,1.0,2,ndd,first,split_2,B_T3,1,no
driver191,1,Other,1.0,2,ndd,second,split_1,A,1,no
driver191,262,Driving,1.0,2,ndd,second,split_1,A,1,no
driver191,244,Idle,1.0,2,ndd,second,split_1,I,1,no
driver191,8,Break,1.0,2,ndd,second,split_1,B_T0,1,no
driver191,62,Driving,1.0,2,ndd,second,split_1,A,1,no
driver191,1,Other,1.0,2,ndd,second,split_1,A,1,no
driver191,22,Break,1.0,2,ndd,second,split_1,B_T2,1,no
driver191,1,Driving,1.0,2,ndd,second,split_2,A,1,no
driver191,2,Other,1.0,2,ndd,second,split_2,A,1,no
driver191,8,Driving,1.0,2,ndd,second,split_2,A,1,no
driver191,2,Other,1.0,2,ndd,second,split_2,A,1,no
driver191,138,Driving,1.0,2,ndd,second,split_2,A,1,no
driver191,2,Other,1.0,2,ndd,second,split_2,A,1,no
driver191,1,Driving,1.0,2,ndd,second,split_2,A,1,no
driver191,592,Break,1.0,2,ndd,second,split_2,DR_T2,1,no
driver191,249,Driving,1.0,3,ndd,first,uninterrupted,A,1,no
driver191,141,Idle,1.0,3,ndd,first,uninterrupted,I,1,no
driver191,160,Break,1.0,3,ndd,first,uninterrupted,B_T1,1,no
driver191,95,Idle,1.0,3,ndd,second,split_1,I,1,no
driver191,24,Break,1.0,3,ndd,second,split_1,B_T2,1,no
driver191,168,Driving,1.0,3,ndd,second,split_2,A,1,no
driver191,104,Idle,1.0,3,ndd,second,split_2,I,1,no
driver191,781,Break,1.0,3,ndd,second,split_2,DR_T1,1,no
driver191,22,Idle,1.0,4,ndd,first,split_1,I,1,no
driver191,44,Other,1.0,4,ndd,first,split_1,A,1,no
driver191,24,Idle,1.0,4,ndd,first,split_1,I,1,no
driver191,144,Break,1.0,4,ndd,first,split_1,B_T2,1,no
driver191,120,Idle,1.0,4,ndd,first,split_2,I,1,no
driver191,30,Break,1.0,4,ndd,first,split_2,B_T3,1,no
driver191,159,Idle,1.0,4,ndd,second,split_1,I,1,no
driver191,6,Other,1.0,4,ndd,second,split_1,A,1,no
driver191,194,Driving,1.0,4,ndd,second,split_1,A,1,no
driver191,6,Other,1.0,4,ndd,second,split_1,A,1,no
driver191,8,Idle,1.0,4,ndd,second,split_1,I,1,no
driver191,70,Break,1.0,4,ndd,second,split_1,B_T2,1,no
driver191,245,Idle,1.0,4,ndd,second,split_2,I,1,no
