Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver224,27,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver224,3,Other,1.0,1,ndd,unique,uninterrupted,A,1,no
driver224,2,Driving,1.0,1,ndd,unique,uninterrupted,A,1,no
driver224,350,Break,1.0,1,ndd,unique,uninterrupted,DR_T3,1,no
driver224,4,Driving,1.0,2,ndd,first,uninterrupted,A,1,no
driver224,2,Other,1.0,2,ndd,first,uninterrupted,A,1,no
driver224,118,Break,1.0,2,ndd,first,uninterrupted,B_T1,1,no
driver224,4,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,151,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,34,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,3,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,8,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,1,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,8,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,3,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,10,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,34,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,2,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,7,Driving,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,3,Other,1.0,2,ndd,second,uninterrupted,A,1,no
driver224,5427,Break,1.0,2,ndd,second,uninterrupted,WR_T1,1,no
driver224,15,Driving,2.0,3,ndd,unique,uninterrupted,A,1,no
driver224,321,Break,2.0,3,ndd,unique,uninterrupted,DR_T3,1,no
driver224,1,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver224,2420,Break,2.0,4,ndd,unique,uninterrupted,WR_T2,1,no
