Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver221,1851,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver221,3,Driving,2.0,2,ndd,first,split_1,A,1,no
driver221,2,Other,2.0,2,ndd,first,split_1,A,1,no
driver221,1,Driving,2.0,2,ndd,first,split_1,A,1,no
driver221,39,Other,2.0,2,ndd,first,split_1,A,1,no
driver221,4,Driving,2.0,2,ndd,first,split_1,A,1,no
driver221,4,Other,2.0,2,ndd,first,split_1,A,1,no
driver221,41,Break,2.0,2,ndd,first,split_1,B_T2,1,no
driver221,2,Driving,2.0,2,ndd,first,split_2,A,1,no
driver221,7,Other,2.0,2,ndd,first,split_2,A,1,no
driver221,3,Driving,2.0,2,ndd,first,split_2,A,1,no
driver221,30,Break,2.0,2,ndd,first,split_2,B_T3,1,no
driver221,124,Driving,2.0,2,ndd,second,uninterrupted,A,1,no
driver221,1748,Break,2.0,2,ndd,second,uninterrupted,WR_T2,1,no
driver221,12,Driving,3.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver221,17,Other,3.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver221,2,Driving,3.0,3,none,none,uninterrupted,A,0,Excessive Driving without breaks
driver221,52,Break,3.0,3,none,none,uninterrupted,B_T1,0,Excessive Driving without breaks
driver221,4,Other,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,2,Driving,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,6,Other,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,1,Driving,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,3,Other,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,227,Driving,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,2,Other,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,240,Idle,3.0,3,none,none,none,I,0,Excessive Driving without breaks
driver221,5,Other,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,113,Driving,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,4,Other,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,58,Driving,3.0,3,none,none,none,A,0,Excessive Driving without breaks
driver221,26,Break,3.0,3,none,none,none,none,0,Excessive Driving without breaks
driver221,83,Driving,3.0,3,ndd,first,split_1,A,1,no
driver221,67,Idle,3.0,3,ndd,first,split_1,I,1,no
driver221,9,Break,3.0,3,ndd,first,split_1,B_T0,1,no
driver221,2,Idle,3.0,3,ndd,first,split_1,I,1,no
driver221,3,Break,3.0,3,ndd,first,split_1,B_T0,1,no
driver221,2,Idle,3.0,3,ndd,first,split_1,I,1,no
driver221,20,Break,3.0,3,ndd,first,split_1,B_T2,1,no
driver221,13,Idle,3.0,3,ndd,first,split_2,I,1,no
driver221,62,Break,3.0,3,ndd,first,split_2,B_T3,1,no
driver221,5,Idle,3.0,3,ndd,second,split_1,I,1,no
driver221,17,Break,3.0,3,ndd,second,split_1,B_T2,1,no
driver221,162,Idle,3.0,3,ndd,second,split_2,I,1,no
driver221,543,Break,3.0,3,ndd,second,split_2,DR_T2,1,no
driver221,60,Idle,3.0,4,ndd,unique,uninterrupted,I,1,no
driver221,986,Break,3.0,4,ndd,unique,uninterrupted,DR_T1,1,no
driver221,59,Idle,3.0,5,none,none,none,I,0,unidentified
driver221,15,Break,3.0,5,none,none,none,none,0,unidentified
driver221,18,Idle,3.0,5,none,none,none,I,0,unidentified
driver221,24,Break,3.0,5,none,none,none,none,0,unidentified
driver221,9,Idle,3.0,5,ndd,unique,split_1,I,1,Excessive Driving without breaks
driver221,9,Break,3.0,5,ndd,unique,split_1,B_T0,1,Excessive Driving without breaks
