Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver120,4,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver120,6,Driving,1.0,1,ndd,unique,split_1,A,1,no
driver120,19,Other,1.0,1,ndd,unique,split_1,A,1,no
driver120,1,Break,1.0,1,ndd,unique,split_1,B_T0,1,no
driver120,104,Other,1.0,1,ndd,unique,split_1,A,1,no
driver120,19,Break,1.0,1,ndd,unique,split_1,B_T2,1,no
driver120,56,Other,1.0,1,ndd,unique,split_2,A,1,no
driver120,1455,Break,1.0,1,ndd,unique,split_2,WR_T2,1,no
driver120,17,Break,2.0,2,ndd,unique,split_1,B_T2,1,no
driver120,4,Other,2.0,2,ndd,unique,split_2,A,1,no
driver120,622,Break,2.0,2,ndd,unique,split_2,DR_T2,1,no
driver120,4,Driving,2.0,3,none,none,none,A,0,unidentified
driver120,51,Other,2.0,3,none,none,none,A,0,unidentified
driver120,1,Driving,2.0,3,none,none,none,A,0,unidentified
driver120,38,Break,2.0,3,none,none,none,none,0,unidentified
driver120,19,Break,2.0,3,none,none,none,none,0,unidentified
driver120,13,Other,2.0,3,ndd,first,split_1,A,1,no
driver120,21,Break,2.0,3,ndd,first,split_1,B_T2,1,no
driver120,88,Break,2.0,3,ndd,first,split_2,B_T3,1,no
driver120,895,Break,2.0,3,ndd,second,uninterrupted,DR_T1,1,no
driver120,2,Break,2.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver120,1,Break,2.0,4,none,none,uninterrupted,B_T0,0,unidentified
driver120,85,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver120,72,Break,2.0,4,none,none,uninterrupted,B_T1,0,unidentified
driver120,25,Idle,2.0,4,none,none,none,I,0,unidentified
driver120,24,Break,2.0,4,none,none,none,none,0,unidentified
driver120,1,Idle,2.0,4,ndd,unique,split_1,I,1,no
driver120,12,Other,2.0,4,ndd,unique,split_1,A,1,no
driver120,9,Idle,2.0,4,ndd,unique,split_1,I,1,no
driver120,23,Break,2.0,4,ndd,unique,split_1,B_T2,1,no
driver120,2,Break,2.0,4,ndd,unique,split_2,B_T0,1,no
driver120,32,Driving,2.0,4,ndd,unique,split_2,A,1,no
driver120,1065,Break,2.0,4,ndd,unique,split_2,DR_T1,1,no
driver120,53,Other,2.0,5,ndd,first,uninterrupted,A,1,no
driver120,144,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver120,3,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver120,1,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver120,9,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver120,19,Driving,2.0,5,ndd,second,uninterrupted,A,1,no
driver120,11,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver120,1,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver120,3173,Break,2.0,5,ndd,second,uninterrupted,WR_T1,1,no
driver120,121,Break,3.0,6,none,none,uninterrupted,B_T1,0,unidentified
driver120,15,Break,3.0,6,none,none,none,none,0,unidentified
driver120,23,Break,3.0,6,ndd,unique,split_1,B_T2,1,no
driver120,625,Break,3.0,6,ndd,unique,split_2,DR_T2,1,no
driver120,58,Break,3.0,7,edd,first,uninterrupted,B_T1,1,no
driver120,16,Break,3.0,7,edd,second,split_1,B_T2,1,no
driver120,42,Break,3.0,7,edd,second,split_2,B_T3,1,no
driver120,568,Break,3.0,7,edd,third,uninterrupted,DR_T2,1,no
driver120,81,Break,3.0,8,ndd,first,uninterrupted,B_T1,1,no
driver120,1852,Break,3.0,8,ndd,second,uninterrupted,WR_T2,1,no
driver120,3,Other,4.0,9,ndd,first,split_1,A,1,no
driver120,23,Break,4.0,9,ndd,first,split_1,B_T2,1,no
driver120,166,Break,4.0,9,ndd,first,split_2,B_T3,1,no
driver120,851,Break,4.0,9,ndd,second,uninterrupted,DR_T1,1,no
driver120,60,Other,4.0,10,ndd,unique,uninterrupted,A,1,no
driver120,24,Other,4.0,10,ndd,unique,uninterrupted,A,1,no
driver120,12,Break,4.0,10,ndd,unique,uninterrupted,B_T0,1,no
driver120,6,Break,4.0,10,ndd,unique,uninterrupted,B_T0,1,no
driver120,1,Break,4.0,10,ndd,unique,uninterrupted,B_T0,1,no
driver120,10,Driving,4.0,10,ndd,unique,uninterrupted,A,1,no
driver120,3,Break,4.0,10,ndd,unique,uninterrupted,B_T0,1,no
driver120,1,Driving,4.0,10,ndd,unique,uninterrupted,A,1,no
driver120,697,Break,4.0,10,ndd,unique,uninterrupted,DR_T1,1,no
driver120,20,Other,4.0,11,ndd,unique,uninterrupted,A,1,no
driver120,292,Break,4.0,11,ndd,unique,uninterrupted,DR_T3,1,no
driver120,3,Driving,4.0,12,ndd,unique,uninterrupted,A,1,no
driver120,6,Other,4.0,12,ndd,unique,uninterrupted,A,1,no
driver120,6,Break,4.0,12,ndd,unique,uninterrupted,B_T0,1,no
driver120,1,Driving,4.0,12,ndd,unique,uninterrupted,A,1,no
driver120,3,Other,4.0,12,ndd,unique,uninterrupted,A,1,no
driver120,13,Driving,4.0,12,ndd,unique,uninterrupted,A,1,no
driver120,808,Break,4.0,12,ndd,unique,uninterrupted,DR_T4,1,no
