Driver,Duration,Activity,Week,Day,DayType,Sequence,BreakType,Token,Legal,Infraction
driver63,2124,Break,1.0,1,ndd,unique,uninterrupted,WR_T2,1,no
driver63,58,Break,2.0,2,ndd,first,uninterrupted,B_T1,1,no
driver63,45,Other,2.0,2,ndd,second,uninterrupted,A,1,no
driver63,12,Break,2.0,2,ndd,second,uninterrupted,B_T0,1,no
driver63,1284,Break,2.0,2,ndd,second,uninterrupted,DR_T1,1,no
driver63,47,Break,2.0,3,ndd,first,uninterrupted,B_T1,1,no
driver63,2,Other,2.0,3,ndd,second,split_1,A,1,no
driver63,4,Driving,2.0,3,ndd,second,split_1,A,1,no
driver63,8,Break,2.0,3,ndd,second,split_1,B_T0,1,no
driver63,3,Driving,2.0,3,ndd,second,split_1,A,1,no
driver63,6,Other,2.0,3,ndd,second,split_1,A,1,no
driver63,61,Break,2.0,3,ndd,second,split_1,B_T2,1,no
driver63,4,Driving,2.0,3,ndd,second,split_2,A,1,no
driver63,1239,Break,2.0,3,ndd,second,split_2,DR_T1,1,no
driver63,2,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver63,2,Other,2.0,4,ndd,unique,uninterrupted,A,1,no
driver63,10,Driving,2.0,4,ndd,unique,uninterrupted,A,1,no
driver63,217,Break,2.0,4,ndd,unique,uninterrupted,DR_T3,1,no
driver63,135,Break,2.0,5,ndd,first,uninterrupted,B_T1,1,no
driver63,94,Other,2.0,5,ndd,second,uninterrupted,A,1,no
driver63,12,Break,2.0,5,ndd,second,uninterrupted,B_T0,1,no
driver63,584,Break,2.0,5,ndd,second,uninterrupted,DR_T4,1,no
driver63,1,Driving,2.0,6,ndd,first,split_1,A,1,no
driver63,5,Break,2.0,6,ndd,first,split_1,B_T0,1,no
driver63,2,Driving,2.0,6,ndd,first,split_1,A,1,no
driver63,55,Break,2.0,6,ndd,first,split_1,B_T2,1,no
driver63,3,Other,2.0,6,ndd,first,split_2,A,1,no
driver63,47,Driving,2.0,6,ndd,first,split_2,A,1,no
driver63,1,Driving,2.0,6,ndd,first,split_2,A,1,no
driver63,7,Break,2.0,6,ndd,first,split_2,B_T0,1,no
driver63,9,Driving,2.0,6,ndd,first,split_2,A,1,no
driver63,4,Break,2.0,6,ndd,first,split_2,B_T0,1,no
driver63,67,Driving,2.0,6,ndd,first,split_2,A,1,no
driver63,68,Break,2.0,6,ndd,first,split_2,B_T3,1,no
driver63,58,Break,2.0,6,ndd,second,split_1,B_T2,1,no
driver63,4,Other,2.0,6,ndd,second,split_2,A,1,no
driver63,550,Break,2.0,6,ndd,second,split_2,DR_T2,1,no
driver63,11,Other,2.0,7,ndd,first,uninterrupted,A,1,no
driver63,1,Break,2.0,7,ndd,first,uninterrupted,B_T0,1,no
driver63,10,Driving,2.0,7,ndd,first,uninterrupted,A,1,no
driver63,12,Other,2.0,7,ndd,first,uninterrupted,A,1,no
driver63,21,Other,2.0,7,ndd,first,uninterrupted,A,1,no
driver63,134,Break,2.0,7,ndd,first,uninterrupted,B_T1,1,no
driver63,5,Break,2.0,7,ndd,second,split_1,B_T0,1,no
driver63,11,Other,2.0,7,ndd,second,split_1,A,1,no
driver63,16,Break,2.0,7,ndd,second,split_1,B_T2,1,no
driver63,556,Break,2.0,7,ndd,second,split_2,DR_T2,1,no
driver63,14,Break,2.0,8,edd,first,uninterrupted,B_T0,1,no
driver63,56,Break,2.0,8,edd,first,uninterrupted,B_T1,1,no
driver63,8,Break,2.0,8,edd,second,split_1,B_T0,1,no
driver63,1,Driving,2.0,8,edd,second,split_1,A,1,no
driver63,10,Break,2.0,8,edd,second,split_1,B_T0,1,no
driver63,1,Driving,2.0,8,edd,second,split_1,A,1,no
driver63,23,Break,2.0,8,edd,second,split_1,B_T2,1,no
driver63,5,Driving,2.0,8,edd,second,split_2,A,1,no
driver63,5,Other,2.0,8,edd,second,split_2,A,1,no
driver63,58,Break,2.0,8,edd,second,split_2,B_T3,1,no
driver63,1,Driving,2.0,8,edd,third,uninterrupted,A,1,no
driver63,2,Other,2.0,8,edd,third,uninterrupted,A,1,no
driver63,11,Driving,2.0,8,edd,third,uninterrupted,A,1,no
driver63,2,Driving,2.0,8,edd,third,uninterrupted,A,1,no
driver63,2242,Break,2.0,8,edd,third,uninterrupted,WR_T2,1,no
