driver141	02/01/2017 14:59	02/01/2017 15:02	3.000000	Other	1.000000	1.000000	ndd	first	uninterrupted	A	yes
driver141	02/01/2017 15:02	02/01/2017 15:52	50.000000	Break	1.000000	1.000000	ndd	first	uninterrupted	B_T1	yes
driver141	03/01/2017 00:43	03/01/2017 10:36	593.000000	Break	1.000000	1.000000	ndd	second	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver141	03/01/2017 11:11	03/01/2017 12:10	59.000000	Other	1.000000	2.000000	none	none	none	A	no
driver141	03/01/2017 12:10	03/01/2017 12:31	21.000000	Break	1.000000	2.000000	none	none	none	none	no
driver141	03/01/2017 12:31	03/01/2017 12:32	1.000000	Driving	1.000000	2.000000	ndd	first	split_1	A	yes
driver141	03/01/2017 12:32	03/01/2017 12:47	15.000000	Other	1.000000	2.000000	ndd	first	split_1	A	yes
driver141	03/01/2017 19:27	03/01/2017 19:50	23.000000	Break	1.000000	2.000000	ndd	first	split_1	B_T2	yes
driver141	03/01/2017 19:53	03/01/2017 20:41	48.000000	Break	1.000000	2.000000	ndd	first	split_2	B_T3	yes
driver141	03/01/2017 23:03	04/01/2017 10:33	690.000000	Break	1.000000	2.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver141	04/01/2017 17:06	04/01/2017 17:08	2.000000	Break	1.000000	3.000000	ndd	unique	uninterrupted	B_T0	yes
driver141	05/01/2017 00:59	05/01/2017 10:04	545.000000	Break	1.000000	3.000000	ndd	unique	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver141	05/01/2017 10:04	05/01/2017 10:09	5.000000	Driving	1.000000	4.000000	ndd	unique	split_1	A	yes
driver141	05/01/2017 10:09	05/01/2017 10:15	6.000000	Other	1.000000	4.000000	ndd	unique	split_1	A	yes
driver141	05/01/2017 10:15	05/01/2017 10:59	44.000000	Break	1.000000	4.000000	ndd	unique	split_1	B_T2	yes
driver141	05/01/2017 10:59	05/01/2017 11:00	1.000000	Other	1.000000	4.000000	ndd	unique	split_2	A	yes
driver141	05/01/2017 11:00	05/01/2017 11:03	3.000000	Driving	1.000000	4.000000	ndd	unique	split_2	A	yes
driver141	05/01/2017 11:03	05/01/2017 11:58	55.000000	Other	1.000000	4.000000	ndd	unique	split_2	A	yes
driver141	05/01/2017 17:09	07/01/2017 14:34	2725.000000	Break	1.000000	4.000000	ndd	unique	split_2	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver141	07/01/2017 15:59	07/01/2017 16:16	17.000000	Break	2.000000	5.000000	ndd	first	split_1	B_T2	yes
driver141	07/01/2017 16:16	07/01/2017 16:17	1.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver141	07/01/2017 16:17	07/01/2017 16:24	7.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver141	07/01/2017 16:24	07/01/2017 16:38	14.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver141	07/01/2017 16:38	07/01/2017 16:39	1.000000	Driving	2.000000	5.000000	ndd	first	split_2	A	yes
driver141	07/01/2017 16:39	07/01/2017 17:17	38.000000	Other	2.000000	5.000000	ndd	first	split_2	A	yes
driver141	07/01/2017 17:17	07/01/2017 18:50	93.000000	Break	2.000000	5.000000	ndd	first	split_2	B_T3	yes
driver141	07/01/2017 20:33	07/01/2017 21:15	42.000000	Other	2.000000	5.000000	ndd	second	uninterrupted	A	yes
driver141	08/01/2017 07:11	08/01/2017 09:13	122.000000	Idle	2.000000	5.000000	ndd	second	uninterrupted	I	yes
driver141	08/01/2017 09:13	08/01/2017 09:14	1.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	B_T0	yes
driver141	08/01/2017 09:14	08/01/2017 09:26	12.000000	Idle	2.000000	5.000000	ndd	second	uninterrupted	I	yes
driver141	08/01/2017 09:26	09/01/2017 06:43	1277.000000	Break	2.000000	5.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver141	09/01/2017 08:06	09/01/2017 08:07	1.000000	Other	2.000000	6.000000	ndd	first	split_1	A	yes
driver141	09/01/2017 08:07	09/01/2017 08:26	19.000000	Break	2.000000	6.000000	ndd	first	split_1	B_T2	yes
driver141	09/01/2017 08:26	09/01/2017 08:47	21.000000	Other	2.000000	6.000000	ndd	first	split_2	A	yes
driver141	09/01/2017 13:09	09/01/2017 14:28	79.000000	Break	2.000000	6.000000	ndd	first	split_2	B_T3	yes
driver141	09/01/2017 14:28	09/01/2017 14:39	11.000000	Other	2.000000	6.000000	ndd	second	split_1	A	yes
driver141	09/01/2017 15:41	09/01/2017 15:51	10.000000	Break	2.000000	6.000000	ndd	second	split_1	B_T0	yes
driver141	09/01/2017 15:51	09/01/2017 15:53	2.000000	Driving	2.000000	6.000000	ndd	second	split_1	A	yes
driver141	09/01/2017 15:53	09/01/2017 16:18	25.000000	Break	2.000000	6.000000	ndd	second	split_1	B_T2	yes
