driver251	09/01/2017 16:14	09/01/2017 16:16	2.000000	Break	1.000000	1.000000	ndd	unique	split_1	B_T0	yes
driver251	09/01/2017 16:16	09/01/2017 18:20	124.000000	Idle	1.000000	1.000000	ndd	unique	split_1	I	yes
driver251	09/01/2017 18:20	09/01/2017 18:48	28.000000	Break	1.000000	1.000000	ndd	unique	split_1	B_T2	yes
driver251	09/01/2017 18:48	09/01/2017 18:49	1.000000	Idle	1.000000	1.000000	ndd	unique	split_2	I	yes
driver251	09/01/2017 18:49	09/01/2017 18:51	2.000000	Break	1.000000	1.000000	ndd	unique	split_2	B_T0	yes
driver251	09/01/2017 18:51	09/01/2017 19:37	46.000000	Idle	1.000000	1.000000	ndd	unique	split_2	I	yes
driver251	09/01/2017 19:37	09/01/2017 19:47	10.000000	Break	1.000000	1.000000	ndd	unique	split_2	B_T0	yes
driver251	09/01/2017 19:47	09/01/2017 20:44	57.000000	Idle	1.000000	1.000000	ndd	unique	split_2	I	yes
driver251	09/01/2017 20:44	10/01/2017 07:52	668.000000	Break	1.000000	1.000000	ndd	unique	split_2	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver251	10/01/2017 07:52	10/01/2017 08:06	14.000000	Idle	1.000000	2.000000	ndd	first	uninterrupted	I	yes
driver251	10/01/2017 08:06	10/01/2017 09:32	86.000000	Break	1.000000	2.000000	ndd	first	uninterrupted	B_T1	yes
driver251	10/01/2017 09:32	10/01/2017 11:00	88.000000	Idle	1.000000	2.000000	ndd	second	uninterrupted	I	yes
driver251	10/01/2017 11:00	10/01/2017 11:02	2.000000	Break	1.000000	2.000000	ndd	second	uninterrupted	B_T0	yes
driver251	10/01/2017 11:02	10/01/2017 13:06	124.000000	Idle	1.000000	2.000000	ndd	second	uninterrupted	I	yes
driver251	10/01/2017 13:06	10/01/2017 16:52	226.000000	Break	1.000000	2.000000	ndd	second	uninterrupted	DR_T3	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver251	10/01/2017 16:52	10/01/2017 21:28	276.000000	Idle	1.000000	3.000000	ndd	unique	uninterrupted	I	yes
driver251	10/01/2017 21:31	10/01/2017 21:34	3.000000	Break	1.000000	3.000000	ndd	unique	uninterrupted	B_T0	yes
