driver226	01/01/2017 03:15	03/01/2017 21:19	3964.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver226	03/01/2017 21:19	03/01/2017 23:20	121.000000	Idle	2.000000	2.000000	ndd	unique	uninterrupted	I	yes
driver226	03/01/2017 23:20	04/01/2017 08:30	550.000000	Break	2.000000	2.000000	ndd	unique	uninterrupted	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver226	04/01/2017 08:30	04/01/2017 08:34	4.000000	Idle	2.000000	3.000000	ndd	unique	split_1	I	yes
driver226	04/01/2017 08:34	04/01/2017 09:14	40.000000	Other	2.000000	3.000000	ndd	unique	split_1	A	yes
driver226	04/01/2017 09:14	04/01/2017 09:23	9.000000	Idle	2.000000	3.000000	ndd	unique	split_1	I	yes
driver226	04/01/2017 09:23	04/01/2017 09:28	5.000000	Break	2.000000	3.000000	ndd	unique	split_1	B_T0	yes
driver226	04/01/2017 09:28	04/01/2017 09:30	2.000000	Idle	2.000000	3.000000	ndd	unique	split_1	I	yes
driver226	04/01/2017 09:30	04/01/2017 09:37	7.000000	Break	2.000000	3.000000	ndd	unique	split_1	B_T0	yes
driver226	04/01/2017 09:37	04/01/2017 11:27	110.000000	Idle	2.000000	3.000000	ndd	unique	split_1	I	yes
driver226	04/01/2017 11:27	04/01/2017 11:32	5.000000	Break	2.000000	3.000000	ndd	unique	split_1	B_T0	yes
driver226	04/01/2017 11:32	04/01/2017 13:14	102.000000	Idle	2.000000	3.000000	ndd	unique	split_1	I	yes
driver226	04/01/2017 13:17	04/01/2017 13:43	26.000000	Break	2.000000	3.000000	ndd	unique	split_1	B_T2	yes
driver226	04/01/2017 13:43	04/01/2017 17:55	252.000000	Driving	2.000000	3.000000	ndd	unique	split_2	A	yes
driver226	04/01/2017 17:59	04/01/2017 20:03	124.000000	Idle	2.000000	3.000000	ndd	unique	split_2	I	yes
driver226	04/01/2017 20:03	04/01/2017 20:14	11.000000	Break	2.000000	3.000000	ndd	unique	split_2	B_T0	yes
