driver103	02/01/2017 17:47	02/01/2017 18:32	45.000000	Driving	1.000000	1.000000	ndd	first	split_1	A	yes
driver103	02/01/2017 18:32	02/01/2017 18:35	3.000000	Other	1.000000	1.000000	ndd	first	split_1	A	yes
driver103	02/01/2017 18:35	02/01/2017 18:36	1.000000	Driving	1.000000	1.000000	ndd	first	split_1	A	yes
driver103	02/01/2017 18:36	02/01/2017 19:10	34.000000	Other	1.000000	1.000000	ndd	first	split_1	A	yes
driver103	02/01/2017 19:10	02/01/2017 19:28	18.000000	Break	1.000000	1.000000	ndd	first	split_1	B_T2	yes
driver103	02/01/2017 19:28	02/01/2017 19:30	2.000000	Driving	1.000000	1.000000	ndd	first	split_2	A	yes
driver103	02/01/2017 19:30	02/01/2017 19:32	2.000000	Other	1.000000	1.000000	ndd	first	split_2	A	yes
driver103	02/01/2017 19:32	02/01/2017 20:59	87.000000	Break	1.000000	1.000000	ndd	first	split_2	B_T3	yes
driver103	02/01/2017 20:59	02/01/2017 21:00	1.000000	Other	1.000000	1.000000	ndd	second	split_1	A	yes
driver103	02/01/2017 21:00	02/01/2017 21:01	1.000000	Driving	1.000000	1.000000	ndd	second	split_1	A	yes
driver103	02/01/2017 21:01	02/01/2017 21:14	13.000000	Break	1.000000	1.000000	ndd	second	split_1	B_T0	yes
driver103	02/01/2017 21:14	03/01/2017 01:04	230.000000	Driving	1.000000	1.000000	ndd	second	split_1	A	yes
driver103	03/01/2017 01:04	03/01/2017 01:56	52.000000	Break	1.000000	1.000000	ndd	second	split_1	B_T2	yes
driver103	03/01/2017 01:56	03/01/2017 03:45	109.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver103	03/01/2017 03:45	03/01/2017 03:47	2.000000	Other	1.000000	1.000000	ndd	second	split_2	A	yes
driver103	03/01/2017 03:47	03/01/2017 04:13	26.000000	Driving	1.000000	1.000000	ndd	second	split_2	A	yes
driver103	03/01/2017 04:13	03/01/2017 13:15	542.000000	Break	1.000000	1.000000	ndd	second	split_2	DR_T2	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver103	03/01/2017 13:15	03/01/2017 13:25	10.000000	Driving	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:25	03/01/2017 13:28	3.000000	Other	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:28	03/01/2017 13:29	1.000000	Driving	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:29	03/01/2017 13:35	6.000000	Other	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:35	03/01/2017 13:36	1.000000	Driving	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:36	03/01/2017 13:39	3.000000	Other	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:39	03/01/2017 13:40	1.000000	Driving	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:40	03/01/2017 13:41	1.000000	Other	1.000000	2.000000	ndd	first	uninterrupted	A	yes
driver103	03/01/2017 13:41	03/01/2017 15:00	79.000000	Break	1.000000	2.000000	ndd	first	uninterrupted	B_T1	yes
driver103	03/01/2017 15:00	03/01/2017 15:03	3.000000	Driving	1.000000	2.000000	ndd	second	uninterrupted	A	yes
driver103	03/01/2017 15:03	03/01/2017 15:09	6.000000	Other	1.000000	2.000000	ndd	second	uninterrupted	A	yes
driver103	03/01/2017 15:09	03/01/2017 15:16	7.000000	Break	1.000000	2.000000	ndd	second	uninterrupted	B_T0	yes
driver103	03/01/2017 15:16	03/01/2017 15:26	10.000000	Driving	1.000000	2.000000	ndd	second	uninterrupted	A	yes
driver103	03/01/2017 15:26	05/01/2017 14:08	2802.000000	Break	1.000000	2.000000	ndd	second	uninterrupted	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver103	05/01/2017 14:08	05/01/2017 15:40	92.000000	Driving	2.000000	3.000000	ndd	first	split_1	A	yes
