Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver47,lun 2/01/17,13:29,13:39,0h 10m,3.2779020847919784,Conduciendo,1,5591JSVMI6186H00938,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.114593,-5.474635,36.114593,-5.438144,"25,411","25,417"
driver47,lun 2/01/17,13:39,13:44,0h 05m,8.981497753874216e-05,Otro trabajo,1,5591JSVMI6186H00938,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125702,-5.438144,36.125702,-5.438143,"25,417","25,417"
driver47,lun 2/01/17,13:44,13:53,0h 09m,0.004939825525929446,Pausa,1,5591JSVMI6186H00938,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125674,-5.438143,36.125674,-5.438198,"25,417","25,417"
driver47,lun 2/01/17,13:53,13:57,0h 04m,0.24726065202069833,Conduciendo,1,5591JSVMI6186H00938,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125696,-5.438198,36.125696,-5.440951,"25,417","25,417"
driver47,lun 2/01/17,13:57,13:59,0h 02m,0.05945976539230517,Otro trabajo,1,5591JSVMI6186H00938,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.122731,-5.440951,36.122731,-5.441613,"25,417","25,418"
driver47,lun 2/01/17,13:59,14:06,0h 07m,2.937546927417966,Conduciendo,1,5591JSVMI6186H00938,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36.121744,-5.441613,36.121744,-5.474318,"25,418","25,422"
driver47,lun 2/01/17,14:06,14:24,0h 18m,0.006108286874721737,Pausa,1,5591JSVMI6186H00938,"11206, Algeciras, ES","11206, Algeciras, ES",36.114539,-5.474318,36.114539,-5.474386,"25,422","25,422"
driver47,lun 2/01/17,14:24,14:25,0h 01m,0.09324127738924398,Conduciendo,1,5591JSVMI6186H00938,"11206, Algeciras, ES","11206, Algeciras, ES",36.114476,-5.474386,36.114476,-5.475424,"25,422","25,422"
driver47,lun 2/01/17,14:25,14:27,0h 02m,0.1029433609960283,Otro trabajo,1,5591JSVMI6186H00938,"11206, Algeciras, ES","11206, Algeciras, ES",36.113958,-5.475424,36.113958,-5.474278,"25,422","25,422"
driver47,lun 2/01/17,14:27,14:28,0h 01m,0.3007437488864569,Conduciendo,1,5591JSVMI6186H00938,"11206, Algeciras, ES","11206, Algeciras, ES",36.114422,-5.474278,36.114422,-5.47093,"25,422","25,423"
driver47,lun 2/01/17,14:28,14:34,0h 06m,0.07788049897600006,Pausa,1,5591JSVMI6186H00938,"11206, Algeciras, ES","11206, Algeciras, ES",36.114699,-5.47093,36.114699,-5.470063,"25,423","25,423"
driver47,lun 2/01/17,14:34,18:10,3h 36m,70.7823942263866,Conduciendo,1,5591JSVMI6186H00938,"11206, Algeciras, ES","06260, ES, 81,1 km norte Sevilla",36.11351,-5.470063,36.11351,-6.258034,"25,423","25,717"
driver47,lun 2/01/17,18:10,18:42,0h 32m,0.0026257215803132563,Pausa,1,5591JSVMI6186H00938,"06260, ES, 81,1 km norte Sevilla","06260, ES, 81,1 km norte Sevilla",38.082568,-6.258034,38.082568,-6.258064,"25,717","25,717"
driver47,lun 2/01/17,18:42,22:37,3h 55m,56.0672880061359,Conduciendo,1,5591JSVMI6186H00938,"06260, ES, 81,1 km norte Sevilla","37795, ES, 33,2 km sur Salamanca",38.082547,-6.258064,38.082547,-5.61747,"25,717","26,054"
driver47,lun 2/01/17,22:37,23:24,0h 47m,0.0067473132018934364,Pausa,1,5591JSVMI6186H00938,"37795, ES, 33,2 km sur Salamanca","37795, ES, 33,3 km sur Salamanca",40.667811,-5.61747,40.667811,-5.61739,"26,054","26,055"
driver47,lun 2/01/17,23:24,23:27,0h 03m,0.06916009306348109,Otro trabajo,1,5591JSVMI6186H00938,"37795, ES, 33,3 km sur Salamanca","37795, ES, 33,2 km sur Salamanca",40.667683,-5.61739,40.667683,-5.61657,"26,055","26,055"
driver47,lun 2/01/17,23:27,00:42,1h 15m,36.97348883573311,Conduciendo,1,5591JSVMI6186H00938,"37795, ES, 33,2 km sur Salamanca","47511, ES, 50,2 km este Zamora",40.668532,-5.61657,40.668532,-5.178186,"26,055","26,159"
driver47,mar 3/01/17,00:42,09:47,9h 05m,0.004340703138272328,Pausa,1,5591JSVMI6186H00938,"47511, ES, 50,2 km este Zamora","47511, ES, 50,2 km este Zamora",41.348147,-5.178186,41.348147,-5.178238,"26,159","26,159"
driver47,mar 3/01/17,09:47,12:46,2h 59m,185.9958829896463,Conduciendo,1,5591JSVMI6186H00938,"47511, ES, 50,2 km este Zamora","09200, Miranda De Ebro, ES, 28,3 km sudoeste VitoriaGasteiz",41.348077,-5.178238,41.348077,-2.950018,"26,159","26,419"
driver47,mar 3/01/17,12:46,13:20,0h 34m,0.003350732693127518,Pausa,1,5591JSVMI6186H00938,"09200, Miranda De Ebro, ES, 28,3 km sudoeste VitoriaGasteiz","09200, Miranda De Ebro, ES, 28,3 km sudoeste VitoriaGasteiz",42.695127,-2.950018,42.695127,-2.949977,"26,419","26,419"
driver47,mar 3/01/17,13:20,13:47,0h 27m,19.35734362104202,Conduciendo,1,5591JSVMI6186H00938,"09200, Miranda De Ebro, ES, 28,3 km sudoeste VitoriaGasteiz","01196, VitoriaGasteiz, ES",42.695115,-2.949977,42.695115,-2.713118,"26,419","26,454"
driver47,mar 3/01/17,13:47,14:30,0h 43m,0.058669358203657866,Pausa,1,5591JSVMI6186H00938,"01196, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES",42.877161,-2.713118,42.877161,-2.712398,"26,454","26,454"
driver47,mar 3/01/17,14:30,16:02,1h 32m,76.56204321066704,Conduciendo,1,5591JSVMI6186H00938,"A1/E5/E80 Autovía Del Norte, 01196, VitoriaGasteiz, ES","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,2 km este San Sebastián",42.878025,-2.712398,42.878025,-1.772798,"26,454","26,580"
driver47,mar 3/01/17,16:02,16:05,0h 03m,0.10894204400885107,Pausa,1,5591JSVMI6186H00938,"Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,2 km este San Sebastián","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,3 km este San Sebastián",43.335376,-1.772798,43.335376,-1.771451,"26,580","26,580"
driver47,mar 3/01/17,16:05,16:06,0h 01m,0.12180147831747547,Conduciendo,1,5591JSVMI6186H00938,"Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,3 km este San Sebastián","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,4 km este San Sebastián",43.335423,-1.771451,43.335423,-1.769945,"26,580","26,581"
driver47,mar 3/01/17,16:06,16:08,0h 02m,0.1579534498171095,Pausa,1,5591JSVMI6186H00938,"Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,4 km este San Sebastián","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 17,6 km este San Sebastián",43.335523,-1.769945,43.335523,-1.767992,"26,581","26,581"
