Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver107,lun 2/01/17,19:15,19:45,0h 30m,25.973812144306056,Conduciendo,1,SB50RTO MD2026Q01643,"A2/Autostrada Wolnosci/E30, 62604, Koło, PL, 28,6 km este Konin","Poddebice, 99220, PL, 29,4 km noroeste Zgierz",52.134397,-18.635424,52.134397,-19.015978,"181,117","181,155"
driver107,lun 2/01/17,19:45,19:50,0h 05m,0.04953029720053886,Otro trabajo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,4 km noroeste Zgierz","Poddebice, 99220, PL, 29,4 km noroeste Zgierz",51.968474,-19.015978,51.968474,-19.016701,"181,155","181,155"
driver107,lun 2/01/17,19:50,19:53,0h 03m,0.17112687481414185,Conduciendo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,4 km noroeste Zgierz","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",51.969181,-19.016701,51.969181,-19.019199,"181,155","181,155"
driver107,lun 2/01/17,19:53,19:55,0h 02m,0.0041103206050950416,Otro trabajo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",51.969319,-19.019199,51.969319,-19.019139,"181,155","181,155"
driver107,lun 2/01/17,19:55,19:56,0h 01m,0.005206404705529612,Conduciendo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",51.969331,-19.019139,51.969331,-19.019215,"181,155","181,155"
driver107,lun 2/01/17,19:56,20:44,0h 48m,0.0004795372006110683,Pausa,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",51.969338,-19.019215,51.969338,-19.019208,"181,155","181,155"
driver107,lun 2/01/17,20:44,20:47,0h 03m,0.0032882562638507635,Otro trabajo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,2 km noroeste Zgierz",51.969322,-19.019208,51.969322,-19.01916,"181,155","181,155"
driver107,lun 2/01/17,20:47,20:48,0h 01m,0.0385684945733047,Conduciendo,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,2 km noroeste Zgierz","Poddebice, 99220, PL, 29,3 km noroeste Zgierz",51.969335,-19.01916,51.969335,-19.018597,"181,155","181,155"
driver107,lun 2/01/17,20:48,20:49,0h 01m,0.003973301406501128,Pausa,1,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,3 km noroeste Zgierz","Poddebice, 99220, PL, 29,3 km noroeste Zgierz",51.969415,-19.018597,51.969415,-19.018655,"181,155","181,155"
driver107,lun 2/01/17,20:53,21:30,0h 37m,0.009248195771384814,Pausa,2,SB50RTO MD2026Q01643,"Poddebice, 99220, PL, 29,3 km noroeste Zgierz","Poddebice, 99220, PL, 29,3 km noroeste Zgierz",51.969443,-19.018655,51.969443,-19.01852,"181,155","181,155"
