Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver20,dom 1/01/17,12:40,20:07,7h 27m,0.004311708631640023,Pausa,1,5639JSVMI6186H01000,"11206, Algeciras, ES","11206, Algeciras, ES",36.114963,-5.474617,36.114963,-5.474569,"26,595","26,595"
driver20,dom 1/01/17,20:07,20:09,0h 02m,0.006377737877053484,Otro trabajo,1,5639JSVMI6186H01000,"11206, Algeciras, ES","11206, Algeciras, ES",36.114936,-5.474569,36.114936,-5.47464,"26,595","26,595"
driver20,dom 1/01/17,20:09,20:22,0h 13m,3.318670034604262,Conduciendo,1,5639JSVMI6186H01000,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.11492,-5.47464,36.11492,-5.437695,"26,595","26,600"
driver20,dom 1/01/17,20:22,20:31,0h 09m,0.006556511484073679,Otro trabajo,1,5639JSVMI6186H01000,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125485,-5.437695,36.125485,-5.437622,"26,600","26,600"
driver20,dom 1/01/17,20:31,20:44,0h 13m,3.3017001461199973,Conduciendo,1,5639JSVMI6186H01000,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36.125422,-5.437622,36.125422,-5.474383,"26,600","26,606"
driver20,dom 1/01/17,20:44,20:49,0h 05m,0.006467598114398349,Pausa,1,5639JSVMI6186H01000,"11206, Algeciras, ES","11206, Algeciras, ES",36.114536,-5.474383,36.114536,-5.474455,"26,606","26,606"
driver20,dom 1/01/17,20:49,00:36,3h 47m,193.1535150339743,Conduciendo,1,5639JSVMI6186H01000,"11206, Algeciras, ES","18180, ES, 28,9 km nordeste Granada",36.114487,-5.474455,36.114487,-3.324147,"26,606","26,902"
driver20,lun 2/01/17,00:36,01:25,0h 49m,0.13158476727278892,Pausa,1,5639JSVMI6186H01000,"18180, ES, 28,9 km nordeste Granada","Autovía A92, 18180, ES, 29,1 km nordeste Granada",37.318696,-3.324147,37.318696,-3.322659,"26,902","26,902"
driver20,lun 2/01/17,01:25,04:25,3h 00m,202.2652526678784,Conduciendo,1,5639JSVMI6186H01000,"Autovía A92, 18180, ES, 29,1 km nordeste Granada","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,4 km nordeste Murcia",37.319289,-3.322659,37.319289,-1.035309,"26,902","27,158"
driver20,lun 2/01/17,04:25,04:32,0h 07m,0.02633821124795017,Pausa,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,4 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,4 km nordeste Murcia",38.100684,-1.035309,38.100684,-1.035008,"27,158","27,158"
driver20,lun 2/01/17,04:32,04:48,0h 16m,0.1372913183216237,Conduciendo,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,4 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia",38.100625,-1.035008,38.100625,-1.036577,"27,158","27,176"
driver20,lun 2/01/17,04:48,04:53,0h 05m,0.002362519923396525,Otro trabajo,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia",38.102041,-1.036577,38.102041,-1.03655,"27,176","27,176"
driver20,lun 2/01/17,04:53,04:54,0h 01m,0.016712690345436466,Conduciendo,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia",38.101825,-1.03655,38.101825,-1.036741,"27,176","27,176"
driver20,lun 2/01/17,04:54,05:04,0h 10m,0.003850034311972834,Otro trabajo,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia",38.102006,-1.036741,38.102006,-1.036697,"27,176","27,176"
driver20,lun 2/01/17,05:04,05:05,0h 01m,0.004812548159163025,Conduciendo,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia",38.101926,-1.036697,38.101926,-1.036752,"27,176","27,176"
driver20,lun 2/01/17,05:05,16:05,11h 00m,0.00700006660076253,Pausa,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia",38.101962,-1.036752,38.101962,-1.036672,"27,176","27,176"
driver20,lun 2/01/17,16:05,16:45,0h 40m,7.725009226976236,Conduciendo,1,5639JSVMI6186H01000,"A7/E15 Autovía Del Mediterráneo, 30140, Orihuela, ES, 15,5 km nordeste Murcia","30320, ES, 19,6 km noroeste Cartagena",38.101976,-1.036672,38.101976,-1.124957,"27,176","27,229"
driver20,lun 2/01/17,16:45,16:47,0h 02m,0.0919682163084399,Otro trabajo,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30320, ES, 19,6 km noroeste Cartagena",37.747428,-1.124957,37.747428,-1.126003,"27,229","27,229"
driver20,lun 2/01/17,16:47,16:48,0h 01m,0.02576194416706784,Conduciendo,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30320, ES, 19,6 km noroeste Cartagena",37.746587,-1.126003,37.746587,-1.126296,"27,229","27,229"
driver20,lun 2/01/17,16:48,20:35,3h 47m,0.103573724090503,Pausa,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30320, ES, 19,6 km noroeste Cartagena",37.746389,-1.126296,37.746351,-1.126559,"27,229","27,230"
driver20,lun 2/01/17,20:35,20:37,0h 02m,0.015914423448862916,Conduciendo,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30320, ES, 19,7 km noroeste Cartagena",37.746362,-1.126559,37.746362,-1.126378,"27,230","27,230"
driver20,lun 2/01/17,20:37,20:38,0h 01m,0.0036928262877531817,Otro trabajo,1,5639JSVMI6186H01000,"30320, ES, 19,7 km noroeste Cartagena","30320, ES, 19,7 km noroeste Cartagena",37.74683,-1.126378,37.74683,-1.12642,"27,230","27,230"
driver20,lun 2/01/17,20:38,21:17,0h 39m,0.0007913197584124973,Pausa,1,5639JSVMI6186H01000,"30320, ES, 19,7 km noroeste Cartagena","30320, ES, 19,7 km noroeste Cartagena",37.746845,-1.12642,37.746845,-1.126429,"27,230","27,230"
driver20,lun 2/01/17,21:17,21:20,0h 03m,0.012133562251274061,Conduciendo,1,5639JSVMI6186H01000,"30320, ES, 19,7 km noroeste Cartagena","30320, ES, 19,6 km noroeste Cartagena",37.74689,-1.126429,37.74689,-1.126567,"27,230","27,230"
driver20,lun 2/01/17,21:20,21:28,0h 08m,0.005011723834353835,Otro trabajo,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30320, ES, 19,6 km noroeste Cartagena",37.746372,-1.126567,37.746372,-1.12651,"27,230","27,230"
driver20,lun 2/01/17,21:28,21:42,0h 14m,0.08449597156608853,Pausa,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30320, ES, 19,6 km noroeste Cartagena",37.746314,-1.12651,37.746314,-1.125549,"27,230","27,230"
driver20,lun 2/01/17,21:42,22:02,0h 20m,15.969780771852864,Conduciendo,1,5639JSVMI6186H01000,"30320, ES, 19,6 km noroeste Cartagena","30700, ES, 16,8 km norte Cartagena",37.746922,-1.125549,37.746922,-0.943918,"27,230","27,252"
driver20,lun 2/01/17,22:02,22:04,0h 02m,0.05670700993757414,Otro trabajo,1,5639JSVMI6186H01000,"30700, ES, 16,8 km norte Cartagena","30700, ES, 16,8 km norte Cartagena",37.752377,-0.943918,37.752377,-0.943273,"27,252","27,252"
driver20,lun 2/01/17,22:04,22:05,0h 01m,0.0086160198271039,Conduciendo,1,5639JSVMI6186H01000,"30700, ES, 16,8 km norte Cartagena","30700, ES, 16,8 km norte Cartagena",37.751767,-0.943273,37.751767,-0.943371,"27,252","27,252"
driver20,lun 2/01/17,22:05,22:14,0h 09m,0.0007033490230853338,Pausa,1,5639JSVMI6186H01000,"30700, ES, 16,8 km norte Cartagena","30700, ES, 16,8 km norte Cartagena",37.751718,-0.943371,37.751718,-0.943379,"27,252","27,252"
driver20,lun 2/01/17,22:14,22:17,0h 03m,0.01055024475670238,Otro trabajo,1,5639JSVMI6186H01000,"30700, ES, 16,8 km norte Cartagena","30700, ES, 16,8 km norte Cartagena",37.751652,-0.943379,37.751652,-0.943259,"27,252","27,252"
driver20,lun 2/01/17,22:17,02:01,3h 44m,72.3323065190003,Conduciendo,1,5639JSVMI6186H01000,"30700, ES, 16,8 km norte Cartagena","Ap7/E15 Autopista Del Mediterrani, 12530, VilaReal, ES, 15,3 km sudoeste Castellón De La Plana",37.751859,-0.943259,37.751859,-0.120536,"27,252","27,572"
