Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver239,dom 1/01/17,00:13,00:15,0h 02m,0.06008627310299823,Conduciendo,1,SB75ZFO MI5256H00014,"20305, Irun, ES, 18,8 km este San Sebastián","Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 18,7 km este San Sebastián",43.341174,-1.753815,43.341174,-1.754558,"24,649","24,649"
driver239,dom 1/01/17,00:15,00:17,0h 02m,0.0,Otro trabajo,1,SB75ZFO MI5256H00014,"Ap1/Ap8/E5/E70/E80 Autopista Del Cantábrico, 20305, Irun, ES, 18,7 km este San Sebastián","20305, Irun, ES, 18,7 km este San Sebastián",43.339499,-1.754558,43.339499,-1.754558,"24,649","24,649"
driver239,dom 1/01/17,00:17,02:02,1h 45m,68.91811587518227,Conduciendo,1,SB75ZFO MI5256H00014,"20305, Irun, ES, 18,7 km este San Sebastián","A63/E5/E70, 40210, FR, 69,7 km sur Bordeaux",43.339655,-1.754558,43.339655,-0.902365,"24,649","24,788"
driver239,dom 1/01/17,02:02,11:04,9h 02m,0.00430085300396286,Pausa,1,SB75ZFO MI5256H00014,"A63/E5/E70, 40210, FR, 69,7 km sur Bordeaux","A63/E5/E70, 40210, FR, 69,7 km sur Bordeaux",44.252744,-0.902365,44.252744,-0.902311,"24,788","24,788"
driver239,dom 1/01/17,11:04,15:21,4h 17m,26.646879345278442,Conduciendo,1,SB75ZFO MI5256H00014,"A63/E5/E70, 40210, FR, 69,7 km sur Bordeaux","A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours",44.252728,-0.902311,44.252728,-0.567742,"24,788","25,155"
driver239,dom 1/01/17,15:21,16:07,0h 46m,0.002956140940829828,Pausa,1,SB75ZFO MI5256H00014,"A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours","A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours",47.02555,-0.567742,47.02555,-0.567703,"25,155","25,155"
driver239,dom 1/01/17,16:07,20:06,3h 59m,24.165090143407543,Conduciendo,1,SB75ZFO MI5256H00014,"A10/E5 L'aquitaine, 37800, FR, 41,5 km sur Tours","14150, Ouistreham, FR, próximo a Caen",47.025508,-0.567703,47.025508,-0.248896,"25,155","25,474"
driver239,dom 1/01/17,20:06,20:12,0h 06m,0.0010879961744712668,Otro trabajo,1,SB75ZFO MI5256H00014,"14150, Ouistreham, FR, próximo a Caen","Caen, FR",49.284336,-0.248896,49.284336,-0.248881,"25,474","25,474"
driver239,dom 1/01/17,20:12,20:19,0h 07m,0.005077281913047948,Conduciendo,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.284662,-0.248881,49.284662,-0.248951,"25,474","25,475"
driver239,dom 1/01/17,20:19,20:22,0h 03m,0.00014504510870365345,Otro trabajo,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.29149,-0.248951,49.29149,-0.248953,"25,475","25,475"
driver239,dom 1/01/17,20:22,07:24,11h 02m,0.00768739076128495,Pausa,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.29149,-0.248953,49.29149,-0.249059,"25,475","25,475"
driver239,lun 2/01/17,07:24,07:26,0h 02m,0.015520166637615435,Otro trabajo,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.29041,-0.249059,49.29041,-0.249273,"25,475","25,475"
driver239,lun 2/01/17,07:26,07:28,0h 02m,0.03887357233501979,Conduciendo,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.289609,-0.249273,49.289609,-0.248737,"25,475","25,475"
driver239,lun 2/01/17,07:28,07:54,0h 26m,0.0,Pausa,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.289355,-0.248737,49.289355,-0.248737,"25,475","25,475"
driver239,lun 2/01/17,07:54,08:20,0h 26m,0.047359201140806016,Otro trabajo,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.289436,-0.248737,49.289436,-0.248084,"25,475","25,476"
driver239,lun 2/01/17,08:20,08:24,0h 04m,0.028646970887542065,Conduciendo,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.290523,-0.248084,49.290523,-0.247689,"25,476","25,476"
driver239,lun 2/01/17,08:24,14:54,6h 30m,0.028212427898262102,Pausa,1,SB75ZFO MI5256H00014,"Caen, FR","Caen, FR",49.289473,-0.247689,49.289473,-0.248078,"25,476","25,476"
driver239,lun 2/01/17,14:54,14:56,0h 02m,61.153987197218804,Conduciendo,1,SB75ZFO MI5256H00014,"Caen, FR","PO2, Portsmouth, GB",49.290653,-0.248078,49.290653,-1.091309,"25,476","25,476"
driver239,lun 2/01/17,14:56,15:10,0h 14m,0.0395557769670225,Otro trabajo,1,SB75ZFO MI5256H00014,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.81298,-1.091309,50.81298,-1.090746,"25,476","25,476"
driver239,lun 2/01/17,15:10,15:11,0h 01m,0.0137005022805627,Conduciendo,1,SB75ZFO MI5256H00014,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.812942,-1.090746,50.812942,-1.090551,"25,476","25,476"
driver239,lun 2/01/17,15:11,15:24,0h 13m,0.04932177441893966,Otro trabajo,1,SB75ZFO MI5256H00014,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.812974,-1.090551,50.812974,-1.089849,"25,476","25,476"
driver239,lun 2/01/17,15:24,19:03,3h 39m,0.10658262587426685,Pausa,1,SB75ZFO MI5256H00014,"PO2, Portsmouth, GB","PO2, Portsmouth, GB",50.813039,-1.089849,50.813394,-1.089999,"25,476","25,477"
driver239,lun 2/01/17,19:03,21:43,2h 40m,3.837724463369041,Conduciendo,1,SB75ZFO MI5256H00014,"PO2, Portsmouth, GB","CT4, Canterbury, GB",50.813332,-1.089999,50.813332,-1.144622,"25,477","25,687"
driver239,lun 2/01/17,21:43,12:50,15h 7m,0.9516775110510829,Pausa,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.237515,-1.144622,51.239559,-1.144483,"25,687","25,687"
driver239,mar 3/01/17,12:50,12:54,0h 04m,0.022694608388851602,Conduciendo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.239528,-1.144483,51.239528,-1.144157,"25,687","25,687"
driver239,mar 3/01/17,12:54,13:00,0h 06m,0.0050123156266170445,Otro trabajo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.239441,-1.144157,51.239441,-1.144229,"25,687","25,687"
driver239,mar 3/01/17,13:00,14:02,1h 2m,0.016359624221798465,Pausa,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.239512,-1.144229,51.239725,-1.144468,"25,687","25,688"
driver239,mar 3/01/17,14:02,14:05,0h 03m,0.11597884961351465,Conduciendo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.239665,-1.144468,51.239665,-1.146134,"25,688","25,688"
driver239,mar 3/01/17,14:05,14:08,0h 03m,0.0024366088960592128,Otro trabajo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.238184,-1.146134,51.238184,-1.146169,"25,688","25,688"
driver239,mar 3/01/17,14:08,14:16,0h 08m,3.197668244068601,Conduciendo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.238155,-1.146169,51.238155,-1.100237,"25,688","25,693"
driver239,mar 3/01/17,14:16,14:21,0h 05m,0.0010438755213178336,Otro trabajo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.255162,-1.100237,51.255162,-1.100222,"25,693","25,693"
driver239,mar 3/01/17,14:21,14:23,0h 02m,0.0965236583791671,Conduciendo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.255177,-1.100222,51.255177,-1.098835,"25,693","25,693"
driver239,mar 3/01/17,14:23,14:28,0h 05m,0.002435717390434975,Otro trabajo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.255014,-1.098835,51.255014,-1.0988,"25,693","25,693"
driver239,mar 3/01/17,14:28,07:41,41h 13m,0.13688732031566644,Pausa,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","CT4, Canterbury, GB",51.255013,-1.0988,51.255013,-1.096833,"25,693","25,693"
driver239,jue 5/01/17,07:41,10:15,2h 34m,4.744450397930951,Conduciendo,1,SB75ZFO MI5256H00014,"CT4, Canterbury, GB","IP3, Ipswich, GB",51.25481,-1.096833,51.25481,-1.165008,"25,693","25,878"
driver239,jue 5/01/17,10:15,10:18,0h 03m,0.00492398357561,Otro trabajo,1,SB75ZFO MI5256H00014,"IP3, Ipswich, GB","IP3, Ipswich, GB",52.045609,-1.165008,52.045609,-1.164936,"25,878","25,878"
driver239,jue 5/01/17,10:18,10:29,0h 11m,0.0037613765949628254,Pausa,1,SB75ZFO MI5256H00014,"IP3, Ipswich, GB","IP3, Ipswich, GB",52.045606,-1.164936,52.045606,-1.164881,"25,878","25,878"
driver239,jue 5/01/17,10:29,10:36,0h 07m,2.0100097657830847,Conduciendo,1,SB75ZFO MI5256H00014,"IP3, Ipswich, GB","IP1, Ipswich, GB",52.045639,-1.164881,52.045639,-1.13549,"25,878","25,881"
