Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver76,vie 13/01/17,19:01,12:33,17h 32m,0.005479422512409038,Pausa,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.115544,-5.474279,36.115544,-5.474218,"38,119","38,119"
driver76,sab 14/01/17,12:33,12:45,0h 12m,3.287833476140288,Conduciendo,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11207, Algeciras, GI, próximo a Gibraltar",36.115536,-5.474218,36.115536,-5.437616,"38,119","38,124"
driver76,sab 14/01/17,12:45,12:47,0h 02m,0.14747936807267367,Otro trabajo,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.124012,-5.437616,36.124012,-5.439258,"38,124","38,124"
driver76,sab 14/01/17,12:47,12:54,0h 07m,0.06359050025508062,Conduciendo,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.123855,-5.439258,36.123855,-5.43855,"38,124","38,125"
driver76,sab 14/01/17,12:54,13:13,0h 19m,0.006736128892258176,Otro trabajo,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125637,-5.43855,36.125637,-5.438625,"38,125","38,125"
driver76,sab 14/01/17,13:13,13:42,0h 29m,0.0434705283125968,Pausa,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125559,-5.438625,36.125559,-5.438141,"38,125","38,125"
driver76,sab 14/01/17,13:42,13:43,0h 01m,0.07257057395087935,Conduciendo,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125624,-5.438141,36.125624,-5.437333,"38,125","38,126"
driver76,sab 14/01/17,13:43,13:48,0h 05m,0.2157369996174072,Otro trabajo,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11207, Algeciras, GI, próximo a Gibraltar",36.125184,-5.437333,36.125184,-5.439735,"38,126","38,126"
driver76,sab 14/01/17,13:48,13:59,0h 11m,3.1181527145749817,Conduciendo,1,SB64ZFO MI5256H00789,"11207, Algeciras, GI, próximo a Gibraltar","11206, Algeciras, ES",36.12454,-5.439735,36.12454,-5.474452,"38,126","38,131"
driver76,sab 14/01/17,13:59,14:18,0h 19m,0.002784661753115468,Pausa,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.114495,-5.474452,36.114495,-5.474421,"38,131","38,131"
driver76,sab 14/01/17,14:18,14:20,0h 02m,0.05111202970586249,Conduciendo,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.114476,-5.474421,36.114476,-5.473852,"38,131","38,131"
driver76,sab 14/01/17,14:20,14:25,0h 05m,0.00017965532933722183,Otro trabajo,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.114612,-5.473852,36.114612,-5.473854,"38,131","38,131"
driver76,sab 14/01/17,14:25,14:32,0h 07m,0.05129158672132916,Pausa,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.114627,-5.473854,36.114627,-5.473283,"38,131","38,131"
driver76,sab 14/01/17,14:32,14:33,0h 01m,0.2374153399949249,Conduciendo,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.11434,-5.473283,36.11434,-5.47064,"38,131","38,132"
driver76,sab 14/01/17,14:33,14:41,0h 08m,0.0016169020405956296,Pausa,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","11206, Algeciras, ES",36.114414,-5.47064,36.114414,-5.470622,"38,132","38,132"
driver76,sab 14/01/17,14:41,18:17,3h 36m,67.39873816388703,Conduciendo,1,SB64ZFO MI5256H00789,"11206, Algeciras, ES","06260, ES, 74,6 km norte Sevilla",36.114355,-5.470622,36.114355,-6.220933,"38,132","38,416"
driver76,sab 14/01/17,18:17,19:28,1h 11m,0.125863010144578,Pausa,1,SB64ZFO MI5256H00789,"06260, ES, 74,6 km norte Sevilla","06260, ES, 74,5 km norte Sevilla",38.029801,-6.220933,38.029618,-6.220974,"38,416","38,416"
driver76,sab 14/01/17,19:28,19:29,0h 01m,0.0030655595963030055,Otro trabajo,1,SB64ZFO MI5256H00789,"06260, ES, 74,5 km norte Sevilla","06260, ES, 74,5 km norte Sevilla",38.029602,-6.220974,38.029602,-6.220939,"38,416","38,416"
driver76,sab 14/01/17,19:29,23:51,4h 22m,45.059709100874066,Conduciendo,1,SB64ZFO MI5256H00789,"06260, ES, 74,5 km norte Sevilla","37008, Salamanca, ES",38.029489,-6.220939,38.029489,-5.706485,"38,416","38,792"
driver76,sab 14/01/17,23:51,00:22,0h 31m,0.003610999759563567,Pausa,1,SB64ZFO MI5256H00789,"37008, Salamanca, ES","37008, Salamanca, ES",40.95532,-5.706485,40.95532,-5.706442,"38,792","38,792"
driver76,dom 15/01/17,00:22,00:38,0h 16m,13.629927402252804,Conduciendo,1,SB64ZFO MI5256H00789,"37008, Salamanca, ES","37427, Salamanca, ES",40.955316,-5.706442,40.955316,-5.544136,"38,792","38,812"
driver76,dom 15/01/17,00:38,10:12,9h 34m,0.018446924910568287,Pausa,1,SB64ZFO MI5256H00789,"37427, Salamanca, ES","37427, Salamanca, ES",41.055119,-5.544136,41.055119,-5.543916,"38,812","38,812"
driver76,dom 15/01/17,10:12,11:01,0h 49m,44.0513817806457,Conduciendo,1,SB64ZFO MI5256H00789,"37427, Salamanca, ES","47100, ES, 30,1 km sudoeste Valladolid",41.054958,-5.543916,41.054958,-5.018555,"38,812","38,881"
driver76,dom 15/01/17,11:01,11:04,0h 03m,0.2678664973454378,Otro trabajo,1,SB64ZFO MI5256H00789,"47100, ES, 30,1 km sudoeste Valladolid","47100, ES, 30,4 km sudoeste Valladolid",41.490866,-5.018555,41.490866,-5.021771,"38,881","38,882"
driver76,dom 15/01/17,11:04,14:19,3h 15m,200.38221028330966,Conduciendo,1,SB64ZFO MI5256H00789,"47100, ES, 30,4 km sudoeste Valladolid","A1/E5/E80 Autovía Del Norte, 01520, VitoriaGasteiz, ES",41.490367,-5.021771,41.490367,-2.615927,"38,882","39,162"
driver76,dom 15/01/17,14:19,15:05,0h 46m,0.0002444559087587037,Pausa,1,SB64ZFO MI5256H00789,"A1/E5/E80 Autovía Del Norte, 01520, VitoriaGasteiz, ES","A1/E5/E80 Autovía Del Norte, 01520, VitoriaGasteiz, ES",42.877098,-2.615927,42.877098,-2.61593,"39,162","39,162"
driver76,dom 15/01/17,15:05,16:49,1h 44m,69.26098890488102,Conduciendo,1,SB64ZFO MI5256H00789,"A1/E5/E80 Autovía Del Norte, 01520, VitoriaGasteiz, ES","Irun, 20305, ES, 17,8 km este San Sebastián",42.8771,-2.61593,42.8771,-1.765945,"39,162","39,289"
