Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver67,lun 2/01/17,07:45,08:02,0h 17m,11.192071036529587,Conduciendo,1,SB32RTOMD2026Q01305,"A50, 5374, Oss, NL, 20,7 km sudoeste Nijmegen","6546, Wijchen, NL, próximo a Nijmegen",51.745357,-5.60051,51.745357,-5.763074,"179,888","179,905"
driver67,lun 2/01/17,08:02,08:10,0h 08m,0.005016711382526557,Pausa,1,SB32RTOMD2026Q01305,"6546, Wijchen, NL, próximo a Nijmegen","6546, Wijchen, NL, próximo a Nijmegen",51.827404,-5.763074,51.827404,-5.763001,"179,905","179,905"
driver67,lun 2/01/17,08:10,08:15,0h 05m,0.14081247317392048,Conduciendo,1,SB32RTOMD2026Q01305,"6546, Wijchen, NL, próximo a Nijmegen","6546, Wijchen, NL, próximo a Nijmegen",51.827102,-5.763001,51.827102,-5.760952,"179,905","179,906"
driver67,lun 2/01/17,08:15,13:46,5h 31m,0.0246032648854539,Pausa,1,SB32RTOMD2026Q01305,"6546, Wijchen, NL, próximo a Nijmegen","6546, Wijchen, NL, próximo a Nijmegen",51.826008,-5.760952,51.826008,-5.76131,"179,906","179,906"
driver67,lun 2/01/17,13:46,13:49,0h 03m,0.12603961577463035,Conduciendo,1,SB32RTOMD2026Q01305,"6546, Wijchen, NL, próximo a Nijmegen","6546, Wijchen, NL, próximo a Nijmegen",51.826213,-5.76131,51.826213,-5.763144,"179,906","179,907"
driver67,lun 2/01/17,13:49,14:45,0h 56m,0.05834491294444628,Pausa,1,SB32RTOMD2026Q01305,"6546, Wijchen, NL, próximo a Nijmegen","6546, Wijchen, NL, próximo a Nijmegen",51.827446,-5.763144,51.827406,-5.763342,"179,907","179,908"
driver67,lun 2/01/17,14:45,18:22,3h 37m,143.88874018035332,Conduciendo,1,SB32RTOMD2026Q01305,"6546, Wijchen, NL, próximo a Nijmegen","7350, BE, 19,8 km oeste Mons",51.827799,-5.763342,51.827799,-3.669474,"179,908","180,181"
driver67,lun 2/01/17,18:22,19:12,0h 50m,0.10105704158661204,Pausa,1,SB32RTOMD2026Q01305,"7350, BE, 19,8 km oeste Mons","7350, BE, 19,9 km oeste Mons",50.440437,-3.669474,50.440437,-3.668047,"180,181","180,181"
driver67,lun 2/01/17,19:12,21:28,2h 16m,79.17150155312866,Conduciendo,1,SB32RTOMD2026Q01305,"7350, BE, 19,9 km oeste Mons","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,1 km nordeste SaintDenis",50.440032,-3.668047,50.440032,-2.550086,"180,181","180,373"
driver67,lun 2/01/17,21:28,06:35,9h 07m,0.002039748238044562,Pausa,1,SB32RTOMD2026Q01305,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,1 km nordeste SaintDenis","A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,1 km nordeste SaintDenis",49.069797,-2.550086,49.069797,-2.550058,"180,373","180,373"
driver67,mar 3/01/17,06:35,09:26,2h 51m,72.49471975659196,Conduciendo,1,SB32RTOMD2026Q01305,"A1/E15/E19 Autoroute Du Nord, 95470, AulnaySousBois, FR, 20,1 km nordeste SaintDenis","A10/E5/E60 L'aquitaine, 41500, FR, 30,4 km sudoeste Orléans",49.069821,-2.550058,49.069821,-1.554902,"180,373","180,593"
driver67,mar 3/01/17,09:26,09:28,0h 02m,0.005830433897170564,Otro trabajo,1,SB32RTOMD2026Q01305,"A10/E5/E60 L'aquitaine, 41500, FR, 30,4 km sudoeste Orléans","A10/E5/E60 L'aquitaine, 41500, FR, 30,4 km sudoeste Orléans",47.76018,-1.554902,47.76018,-1.554824,"180,593","180,593"
driver67,mar 3/01/17,09:28,10:17,0h 49m,58.27595469249012,Conduciendo,1,SB32RTOMD2026Q01305,"A10/E5/E60 L'aquitaine, 41500, FR, 30,4 km sudoeste Orléans","A10/E5/E60 L'aquitaine, 37380, Tours, FR",47.760142,-1.554824,47.760142,-0.775201,"180,593","180,664"
driver67,mar 3/01/17,10:17,11:07,0h 50m,0.01916510959012574,Pausa,1,SB32RTOMD2026Q01305,"A10/E5/E60 L'aquitaine, 37380, Tours, FR","A10/E5/E60 L'aquitaine, 37380, Tours, FR",47.475472,-0.775201,47.475472,-0.774946,"180,664","180,664"
driver67,mar 3/01/17,11:07,12:23,1h 16m,33.74118289476799,Conduciendo,1,SB32RTOMD2026Q01305,"A10/E5/E60 L'aquitaine, 37380, Tours, FR","A10/E5 L'aquitaine, 86000, Poitiers, FR",47.475059,-0.774946,47.475059,-0.326008,"180,664","180,773"
driver67,mar 3/01/17,12:23,12:25,0h 02m,0.0029790662286717303,Otro trabajo,1,SB32RTOMD2026Q01305,"A10/E5 L'aquitaine, 86000, Poitiers, FR","A10/E5 L'aquitaine, 86000, Poitiers, FR",46.610163,-0.326008,46.610163,-0.325969,"180,773","180,773"
driver67,mar 3/01/17,12:25,13:41,1h 16m,10.790867300586289,Conduciendo,1,SB32RTOMD2026Q01305,"A10/E5 L'aquitaine, 86000, Poitiers, FR","Angoulême, 16430, FR, 83,8 km sudeste Niort",46.610146,-0.325969,46.610146,-0.184702,"180,773","180,881"
driver67,mar 3/01/17,13:41,13:43,0h 02m,0.0005434649327187405,Otro trabajo,1,SB32RTOMD2026Q01305,"Angoulême, 16430, FR, 83,8 km sudeste Niort","Angoulême, 16430, FR, 83,8 km sudeste Niort",45.716117,-0.184702,45.716117,-0.184695,"180,881","180,881"
driver67,mar 3/01/17,13:43,13:48,0h 05m,0.2556615508544855,Conduciendo,1,SB32RTOMD2026Q01305,"Angoulême, 16430, FR, 83,8 km sudeste Niort","16430, Champniers, FR, 85,9 km sudeste Niort",45.716091,-0.184695,45.716091,-0.181402,"180,881","180,885"
driver67,mar 3/01/17,13:48,14:38,0h 50m,0.010019827921678161,Pausa,1,SB32RTOMD2026Q01305,"16430, Champniers, FR, 85,9 km sudeste Niort","16430, Champniers, FR, 85,9 km sudeste Niort",45.690749,-0.181402,45.690749,-0.181273,"180,885","180,885"
driver67,mar 3/01/17,14:38,17:48,3h 10m,73.9174183357508,Conduciendo,1,SB32RTOMD2026Q01305,"16430, Champniers, FR, 85,9 km sudeste Niort","40260, Castets, FR, 88,3 km noroeste Pau",45.690668,-0.181273,45.690668,-1.132925,"180,885","181,140"
driver67,mar 3/01/17,17:48,03:00,9h 12m,0.0008015903567987352,Pausa,1,SB32RTOMD2026Q01305,"40260, Castets, FR, 88,3 km noroeste Pau","40260, Castets, FR, 88,3 km noroeste Pau",43.872195,-1.132925,43.872195,-1.132935,"181,140","181,140"
driver67,mie 4/01/17,03:00,04:14,1h 14m,50.687337225457625,Conduciendo,1,SB32RTOMD2026Q01305,"40260, Castets, FR, 88,3 km noroeste Pau","Irun, 20305, ES, 17,8 km este San Sebastián",43.872081,-1.132935,43.872081,-1.76527,"181,140","181,232"
driver67,mie 4/01/17,04:14,04:36,0h 22m,0.021108202842832595,Pausa,1,SB32RTOMD2026Q01305,"Irun, 20305, ES, 17,8 km este San Sebastián","Irun, 20305, ES, 17,8 km este San Sebastián",43.337777,-1.76527,43.337777,-1.765531,"181,232","181,232"
driver67,mie 4/01/17,04:36,06:13,1h 37m,6.8123138292938465,Conduciendo,1,SB32RTOMD2026Q01305,"Irun, 20305, ES, 17,8 km este San Sebastián","Ap15 Autopista De Navarra, 31390, ES, 37,3 km sur Pamplona",43.337547,-1.765531,43.337547,-1.681298,"181,232","181,354"
driver67,mie 4/01/17,06:13,06:15,0h 02m,0.017302687453893392,Otro trabajo,1,SB32RTOMD2026Q01305,"Ap15 Autopista De Navarra, 31390, ES, 37,3 km sur Pamplona","Ap15 Autopista De Navarra, 31390, ES, 37,4 km sur Pamplona",42.483402,-1.681298,42.483402,-1.681509,"181,354","181,354"
driver67,mie 4/01/17,06:15,07:04,0h 49m,14.828986463680636,Conduciendo,1,SB32RTOMD2026Q01305,"Ap15 Autopista De Navarra, 31390, ES, 37,4 km sur Pamplona","26528, Cervera Del Río Alhama, ES, 72,2 km sudeste Logroño",42.482313,-1.681509,42.482313,-1.86234,"181,354","181,420"
driver67,mie 4/01/17,07:04,07:10,0h 06m,0.0016531153848694112,Pausa,1,SB32RTOMD2026Q01305,"26528, Cervera Del Río Alhama, ES, 72,2 km sudeste Logroño","26528, Cervera Del Río Alhama, ES, 72,2 km sudeste Logroño",41.983183,-1.86234,41.983183,-1.86232,"181,420","181,420"
