Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver237,lun 2/01/17,05:13,05:22,0h 09m,0.01326731472170409,Otro trabajo,1,SB61ZFO MI5256H00196,"41560, ES, 65,2 km sur Córdoba","41560, ES, 65,2 km sur Córdoba",37.303274,-4.877886,37.303274,-4.878036,"38,234","38,234"
driver237,lun 2/01/17,05:22,05:44,0h 22m,22.09067674814944,Conduciendo,1,SB61ZFO MI5256H00196,"41560, ES, 65,2 km sur Córdoba","41640, ES, 70,4 km este Dos Hermanas",37.303325,-4.878036,37.303325,-5.127793,"38,234","38,261"
driver237,lun 2/01/17,05:44,05:51,0h 07m,0.0017704685891229595,Otro trabajo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239745,-5.127793,37.239745,-5.127773,"38,261","38,261"
driver237,lun 2/01/17,05:51,06:25,0h 34m,0.0019475150346679121,Pausa,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239761,-5.127773,37.239761,-5.127795,"38,261","38,261"
driver237,lun 2/01/17,06:25,06:28,0h 03m,0.023547246294106178,Conduciendo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.2397,-5.127795,37.2397,-5.128061,"38,261","38,261"
driver237,lun 2/01/17,06:28,06:30,0h 02m,0.0005311427964138265,Otro trabajo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.23943,-5.128061,37.23943,-5.128055,"38,261","38,261"
driver237,lun 2/01/17,06:30,06:31,0h 01m,0.0015049041307064795,Conduciendo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239453,-5.128055,37.239453,-5.128072,"38,261","38,261"
driver237,lun 2/01/17,06:31,08:06,1h 35m,0.0015049045898260691,Pausa,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.23943,-5.128072,37.23943,-5.128089,"38,261","38,261"
driver237,lun 2/01/17,08:06,08:08,0h 02m,0.025583352571936648,Otro trabajo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239505,-5.128089,37.239505,-5.1278,"38,261","38,261"
driver237,lun 2/01/17,08:08,08:09,0h 01m,0.034701203683850775,Conduciendo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.239703,-5.1278,37.239703,-5.127408,"38,261","38,261"
driver237,lun 2/01/17,08:09,08:49,0h 40m,0.02965553727315237,Pausa,1,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239317,-5.127408,37.239736,-5.127731,"38,261","38,261"
driver237,lun 2/01/17,08:49,08:53,0h 04m,0.062497536223392165,Conduciendo,1,SB61ZFO MI5256H00196,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.239751,-5.127731,37.239751,-5.127025,"38,261","38,262"
driver237,lun 2/01/17,08:53,09:01,0h 08m,0.0035410590803366887,Otro trabajo,1,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.23715,-5.127025,37.23715,-5.126985,"38,262","38,262"
driver237,lun 2/01/17,09:01,12:28,3h 27m,0.002655794415964415,Pausa,1,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.237147,-5.126985,37.237147,-5.127015,"38,262","38,262"
driver237,lun 2/01/17,12:28,14:45,2h 17m,161.94045510979174,Conduciendo,1,SB61ZFO MI5256H00196,"41640, ES, 70,5 km este Dos Hermanas","Autovía A92, 18180, ES, 31,0 km nordeste Granada",37.237116,-5.127015,37.237116,-3.297699,"38,262","38,463"
driver237,lun 2/01/17,14:45,14:58,0h 13m,0.05438347650301719,Otro trabajo,1,SB61ZFO MI5256H00196,"Autovía A92, 18180, ES, 31,0 km nordeste Granada","Autovía A92, 18180, ES, 31,1 km nordeste Granada",37.320571,-3.297699,37.320571,-3.297084,"38,463","38,463"
driver237,lun 2/01/17,14:58,16:33,1h 35m,119.37479213393081,Conduciendo,1,SB61ZFO MI5256H00196,"Autovía A92, 18180, ES, 31,1 km nordeste Granada","A91 Autovía Vélez RubioPuerto Lumbreras, 30800, ES, 82,4 km sudoeste Murcia",37.320844,-3.297084,37.320844,-1.947108,"38,463","38,602"
driver237,lun 2/01/17,16:33,16:34,0h 01m,0.009071819008603476,Pausa,1,SB61ZFO MI5256H00196,"A91 Autovía Vélez RubioPuerto Lumbreras, 30800, ES, 82,4 km sudoeste Murcia","A91 Autovía Vélez RubioPuerto Lumbreras, 30800, ES, 82,4 km sudoeste Murcia",37.619146,-1.947108,37.619146,-1.947005,"38,602","38,602"
driver237,lun 2/01/17,16:37,19:50,3h 13m,79.78624064494056,En espera,2,SB61ZFO MI5256H00196,"A91 Autovía Vélez RubioPuerto Lumbreras, 30800, ES, 82,4 km sudoeste Murcia","30139, Murcia, ES",37.618991,-1.947005,37.618991,-1.041123,"38,602","38,778"
driver237,lun 2/01/17,19:50,19:58,0h 08m,0.005080254364875284,Pausa,2,SB61ZFO MI5256H00196,"30139, Murcia, ES","30139, Murcia, ES",38.026946,-1.041123,38.026946,-1.041065,"38,778","38,778"
driver237,lun 2/01/17,19:58,20:02,0h 04m,0.14338594278546501,En espera,2,SB61ZFO MI5256H00196,"30139, Murcia, ES","30139, Murcia, ES",38.026873,-1.041065,38.026873,-1.042702,"38,778","38,779"
driver237,lun 2/01/17,20:02,20:41,0h 39m,0.09792334223883008,Pausa,2,SB61ZFO MI5256H00196,"30139, Murcia, ES","30139, Murcia, ES",38.029211,-1.042702,38.028784,-1.042498,"38,779","38,779"
driver237,lun 2/01/17,20:41,20:49,0h 08m,0.15240370543535786,En espera,2,SB61ZFO MI5256H00196,"30139, Murcia, ES","30139, Murcia, ES",38.028833,-1.042498,38.028833,-1.044238,"38,779","38,779"
driver237,lun 2/01/17,20:49,21:54,1h 5m,0.053692101846956435,Pausa,2,SB61ZFO MI5256H00196,"30139, Murcia, ES","30139, Murcia, ES",38.028271,-1.044238,38.028651,-1.044608,"38,779","38,779"
driver237,lun 2/01/17,21:54,22:44,0h 50m,12.457800976372178,En espera,2,SB61ZFO MI5256H00196,"30139, Murcia, ES","Orihuela, 03350, ES, 22,6 km sudoeste Elche",38.028683,-1.044608,38.028683,-0.902377,"38,779","38,808"
driver237,lun 2/01/17,22:44,23:02,0h 18m,0.04879672284926671,Pausa,2,SB61ZFO MI5256H00196,"Orihuela, 03350, ES, 22,6 km sudoeste Elche","Orihuela, 03350, ES, 22,6 km sudoeste Elche",38.144941,-0.902377,38.145068,-0.902233,"38,808","38,808"
driver237,lun 2/01/17,23:05,23:17,0h 12m,0.003935213225759549,Pausa,1,SB61ZFO MI5256H00196,"Orihuela, 03350, ES, 22,6 km sudoeste Elche","Orihuela, 03350, ES, 22,6 km sudoeste Elche",38.145071,-0.902233,38.145071,-0.902278,"38,808","38,808"
driver237,lun 2/01/17,23:17,23:18,0h 01m,0.04800959674754222,Conduciendo,1,SB61ZFO MI5256H00196,"Orihuela, 03350, ES, 22,6 km sudoeste Elche","Orihuela, 03350, ES, 22,6 km sudoeste Elche",38.145078,-0.902278,38.145078,-0.901729,"38,808","38,809"
driver237,lun 2/01/17,23:18,23:27,0h 09m,0.005246962762787661,Otro trabajo,1,SB61ZFO MI5256H00196,"Orihuela, 03350, ES, 22,6 km sudoeste Elche","Orihuela, 03350, ES, 22,6 km sudoeste Elche",38.144907,-0.901729,38.144907,-0.901669,"38,809","38,809"
driver237,lun 2/01/17,23:27,01:30,2h 03m,32.72949019789194,Conduciendo,1,SB61ZFO MI5256H00196,"Orihuela, 03350, ES, 22,6 km sudoeste Elche","A7 Autovía Del Mediterráneo, 46292, ES, 37,5 km sur Valencia",38.144889,-0.901669,38.144889,-0.527401,"38,809","38,970"
driver237,mar 3/01/17,01:30,01:34,0h 04m,0.002328125074966058,Otro trabajo,1,SB61ZFO MI5256H00196,"A7 Autovía Del Mediterráneo, 46292, ES, 37,5 km sur Valencia","A7 Autovía Del Mediterráneo, 46292, ES, 37,5 km sur Valencia",39.15354,-0.527401,39.15354,-0.527428,"38,970","38,970"
