Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver4,lun 2/01/17,15:16,15:46,0h 30m,4.509403636553172,Conduciendo,1,4632JSVMI6186H01045,"28850, Torrejón De Ardoz, ES","28814, Alcalá De Henares, ES",40.457069,-3.488872,40.457069,-3.435574,"29,972","29,989"
driver4,lun 2/01/17,15:46,17:04,1h 18m,0.01952006984572389,Pausa,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","28814, Alcalá De Henares, ES",40.540308,-3.435574,40.540326,-3.435592,"29,989","29,989"
driver4,lun 2/01/17,17:04,17:06,0h 02m,0.01774552150134469,Otro trabajo,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","28814, Alcalá De Henares, ES",40.54029,-3.435592,40.54029,-3.435382,"29,989","29,989"
driver4,lun 2/01/17,17:06,17:07,0h 01m,0.023745253114509864,Conduciendo,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","28814, Alcalá De Henares, ES",40.540134,-3.435382,40.540134,-3.435663,"29,989","29,989"
driver4,lun 2/01/17,17:07,17:15,0h 08m,0.00937978811239,Otro trabajo,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","28814, Alcalá De Henares, ES",40.540201,-3.435663,40.540201,-3.435774,"29,989","29,989"
driver4,lun 2/01/17,17:15,19:16,2h 01m,0.011492348199034937,Pausa,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","28814, Alcalá De Henares, ES",40.540229,-3.435774,40.540229,-3.435638,"29,989","29,989"
driver4,lun 2/01/17,19:16,19:24,0h 08m,0.02602677924390545,Otro trabajo,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","28814, Alcalá De Henares, ES",40.540253,-3.435638,40.540253,-3.435946,"29,989","29,989"
driver4,lun 2/01/17,19:24,23:10,3h 46m,22.314046318096253,Conduciendo,1,4632JSVMI6186H01045,"28814, Alcalá De Henares, ES","A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén",40.540571,-3.435946,40.540571,-3.700011,"29,989","30,309"
driver4,lun 2/01/17,23:10,00:01,0h 51m,0.016957667308269805,Pausa,1,4632JSVMI6186H01045,"A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén","A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén",38.1772,-3.700011,38.1772,-3.699817,"30,309","30,309"
driver4,mar 3/01/17,00:01,02:37,2h 36m,124.81462880594118,Conduciendo,1,4632JSVMI6186H01045,"A4/E5 Autovía Del Sur, 23210, Linares, ES, 46,4 km norte Jaén","41640, ES, 70,4 km este Dos Hermanas",38.177097,-3.699817,38.177097,-5.12774,"30,309","30,519"
driver4,mar 3/01/17,02:37,02:39,0h 02m,0.016376886594480836,Otro trabajo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239505,-5.12774,37.239505,-5.127555,"30,519","30,519"
driver4,mar 3/01/17,02:39,02:44,0h 05m,0.07081896905696827,Conduciendo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239505,-5.127555,37.239505,-5.128355,"30,519","30,519"
driver4,mar 3/01/17,02:44,06:00,3h 16m,0.04213729050214753,Pausa,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239498,-5.128355,37.239498,-5.127879,"30,519","30,519"
driver4,mar 3/01/17,06:00,06:06,0h 06m,0.014783461555863606,Otro trabajo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239496,-5.127879,37.239496,-5.127712,"30,519","30,519"
driver4,mar 3/01/17,06:06,06:08,0h 02m,0.005842569830411463,Conduciendo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239442,-5.127712,37.239442,-5.127646,"30,519","30,519"
driver4,mar 3/01/17,06:08,06:18,0h 10m,0.0016819511622135476,Otro trabajo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239476,-5.127646,37.239476,-5.127627,"30,519","30,519"
driver4,mar 3/01/17,06:18,06:48,0h 30m,0.0439963067067836,Pausa,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239467,-5.127627,37.239467,-5.128124,"30,519","30,519"
driver4,mar 3/01/17,06:48,06:49,0h 01m,0.011419564668928475,Otro trabajo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,4 km este Dos Hermanas",37.239466,-5.128124,37.239466,-5.127995,"30,519","30,519"
driver4,mar 3/01/17,06:49,06:50,0h 01m,0.09480828227007601,Conduciendo,1,4632JSVMI6186H01045,"41640, ES, 70,4 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.239992,-5.127995,37.239992,-5.126924,"30,519","30,520"
driver4,mar 3/01/17,06:50,06:53,0h 03m,0.00035409590700988844,Otro trabajo,1,4632JSVMI6186H01045,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.239279,-5.126924,37.239279,-5.126928,"30,520","30,520"
driver4,mar 3/01/17,06:53,16:32,9h 39m,0.014252363847638588,Pausa,1,4632JSVMI6186H01045,"41640, ES, 70,5 km este Dos Hermanas","41640, ES, 70,5 km este Dos Hermanas",37.23926,-5.126928,37.23926,-5.127089,"30,520","30,520"
driver4,mar 3/01/17,16:32,19:36,3h 04m,30.755777469007437,Conduciendo,1,4632JSVMI6186H01045,"41640, ES, 70,5 km este Dos Hermanas","11206, Algeciras, ES",37.238633,-5.127089,37.238633,-5.474515,"30,520","30,759"
