Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver30,lun 9/01/17,12:11,12:14,0h 03m,0.2622972116556571,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.114483,-5.474498,36.114483,-5.471578,"513,533","513,534"
driver30,lun 9/01/17,12:14,13:08,0h 54m,0.007815534127616442,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.109313,-5.471578,36.109313,-5.471491,"513,534","513,534"
driver30,lun 9/01/17,13:08,13:10,0h 02m,0.24533521744855588,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.109533,-5.471491,36.109533,-5.474222,"513,534","513,535"
driver30,lun 9/01/17,13:10,13:17,0h 07m,0.005569316414287938,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.114595,-5.474222,36.114595,-5.474284,"513,535","513,535"
driver30,lun 9/01/17,13:17,13:24,0h 07m,1.0277182191281198,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.114619,-5.474284,36.114619,-5.462843,"513,535","513,537"
driver30,lun 9/01/17,13:24,13:29,0h 05m,0.08327798085858716,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.107316,-5.462843,36.107316,-5.46377,"513,537","513,537"
driver30,lun 9/01/17,13:29,13:31,0h 02m,0.5826755790052116,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.107421,-5.46377,36.107421,-5.470256,"513,537","513,538"
driver30,lun 9/01/17,13:31,13:44,0h 13m,0.07195471165956674,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111608,-5.470256,36.111608,-5.471057,"513,538","513,538"
driver30,lun 9/01/17,13:44,13:55,0h 11m,0.026230800969865794,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.11125,-5.471057,36.11125,-5.470765,"513,538","513,538"
driver30,lun 9/01/17,13:55,13:56,0h 01m,0.0502153710994952,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111943,-5.470765,36.111943,-5.471324,"513,538","513,538"
driver30,lun 9/01/17,13:56,13:58,0h 02m,0.00997125408192327,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111593,-5.471324,36.111593,-5.471435,"513,538","513,538"
driver30,lun 9/01/17,13:58,14:00,0h 02m,0.17831504138836302,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111473,-5.471435,36.111473,-5.46945,"513,538","513,538"
driver30,lun 9/01/17,14:00,14:05,0h 05m,0.005300079007375469,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.110955,-5.46945,36.110955,-5.469391,"513,538","513,538"
driver30,lun 9/01/17,14:05,14:08,0h 03m,0.40936354175807843,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.110991,-5.469391,36.110991,-5.473948,"513,538","513,539"
driver30,lun 9/01/17,14:08,14:31,0h 23m,0.040602095118034726,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.11463,-5.473948,36.11463,-5.4744,"513,539","513,539"
driver30,lun 9/01/17,14:31,14:34,0h 03m,0.27496290516553223,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.114491,-5.4744,36.114491,-5.471339,"513,539","513,540"
driver30,lun 9/01/17,14:34,16:00,1h 26m,0.03368662894615674,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111606,-5.471339,36.111609,-5.471538,"513,540","513,540"
driver30,lun 9/01/17,16:00,16:03,0h 03m,0.004042402825541905,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111544,-5.471538,36.111544,-5.471493,"513,540","513,540"
driver30,lun 9/01/17,16:03,16:05,0h 02m,0.20176102979753965,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111461,-5.471493,36.111461,-5.469247,"513,540","513,541"
driver30,lun 9/01/17,16:05,16:19,0h 14m,0.009342488834052526,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111151,-5.469247,36.111151,-5.469143,"513,541","513,541"
driver30,lun 9/01/17,16:19,16:22,0h 03m,0.2033790284363497,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111061,-5.469143,36.111061,-5.471407,"513,541","513,541"
driver30,lun 9/01/17,16:22,16:26,0h 04m,0.001976285523816533,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111556,-5.471407,36.111556,-5.471429,"513,541","513,541"
driver30,lun 9/01/17,16:26,16:28,0h 02m,0.19565260067191168,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111422,-5.471429,36.111422,-5.469251,"513,541","513,542"
driver30,lun 9/01/17,16:28,16:42,0h 14m,0.00853401421991185,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111059,-5.469251,36.111059,-5.469346,"513,542","513,542"
driver30,lun 9/01/17,16:42,16:43,0h 01m,0.00637805817368541,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.110992,-5.469346,36.110992,-5.469275,"513,542","513,542"
driver30,lun 9/01/17,16:43,16:45,0h 02m,0.0015271402423125138,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111015,-5.469275,36.111015,-5.469292,"513,542","513,542"
driver30,lun 9/01/17,16:45,16:46,0h 01m,0.031890289244184515,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.110996,-5.469292,36.110996,-5.468937,"513,542","513,542"
driver30,lun 9/01/17,16:46,16:52,0h 06m,0.00044915809992661783,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.111154,-5.468937,36.111154,-5.468932,"513,542","513,542"
driver30,lun 9/01/17,16:52,16:58,0h 06m,0.4799706143448714,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.11111,-5.468932,36.11111,-5.474275,"513,542","513,543"
driver30,lun 9/01/17,16:58,17:00,0h 02m,0.003233781391391105,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.114965,-5.474275,36.114965,-5.474311,"513,543","513,543"
driver30,lun 9/01/17,17:00,17:21,0h 21m,0.04715931340861856,Pausa,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.114997,-5.474311,36.115352,-5.474532,"513,543","513,543"
driver30,lun 9/01/17,17:21,17:24,0h 03m,0.015090896423757567,Conduciendo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.115399,-5.474532,36.115399,-5.474364,"513,543","513,543"
driver30,lun 9/01/17,17:24,17:25,0h 01m,0.004311690841975289,Otro trabajo,1,SB26TLSMD2026Q01542,"11206, Algeciras, ES","11206, Algeciras, ES",36.115287,-5.474364,36.115287,-5.474316,"513,543","513,543"
