Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver98,lun 2/01/17,11:05,11:32,0h 27m,10.70602071757711,Conduciendo,1,SB58ZFO MI5256H00663,"A1/E15/E19 Autoroute Du Nord, 95470, Sarcelles, FR, 20,6 km nordeste SaintDenis","60126, FR, 46,4 km este Beauvais",49.074008,-2.553137,49.074008,-2.700113,"26,200","26,233"
driver98,lun 2/01/17,11:32,11:34,0h 02m,0.010219848690903107,Pausa,1,SB58ZFO MI5256H00663,"60126, FR, 46,4 km este Beauvais","60126, FR, 46,4 km este Beauvais",49.319597,-2.700113,49.319597,-2.700254,"26,233","26,233"
driver98,lun 2/01/17,11:34,11:54,0h 20m,0.00956751928330876,Otro trabajo,1,SB58ZFO MI5256H00663,"60126, FR, 46,4 km este Beauvais","60126, FR, 46,4 km este Beauvais",49.31959,-2.700254,49.31959,-2.700122,"26,233","26,233"
driver98,lun 2/01/17,11:54,14:21,2h 27m,49.26896908833949,Conduciendo,1,SB58ZFO MI5256H00663,"60126, FR, 46,4 km este Beauvais","A26/E15 Autoroute Des Anglais, 62370, Calais, FR, 57,8 km sudeste Dover",49.319555,-2.700122,49.319555,-2.020372,"26,233","26,447"
driver98,lun 2/01/17,14:21,14:23,0h 02m,0.0025967948344563633,Otro trabajo,1,SB58ZFO MI5256H00663,"A26/E15 Autoroute Des Anglais, 62370, Calais, FR, 57,8 km sudeste Dover","A26/E15 Autoroute Des Anglais, 62370, Calais, FR, 57,8 km sudeste Dover",50.863011,-2.020372,50.863011,-2.020409,"26,447","26,447"
driver98,lun 2/01/17,14:23,14:36,0h 13m,7.896360196042163,Conduciendo,1,SB58ZFO MI5256H00663,"A26/E15 Autoroute Des Anglais, 62370, Calais, FR, 57,8 km sudeste Dover","62100, Calais, GB, 46,1 km sudeste Dover",50.863016,-2.020409,50.863016,-1.907899,"26,447","26,462"
driver98,lun 2/01/17,14:36,15:06,0h 30m,0.001330909901442202,Otro trabajo,1,SB58ZFO MI5256H00663,"62100, Calais, GB, 46,1 km sudeste Dover","62100, Calais, GB, 46,1 km sudeste Dover",50.953138,-1.907899,50.953138,-1.90788,"26,462","26,462"
driver98,lun 2/01/17,15:06,15:07,0h 01m,0.014009583637359137,Pausa,1,SB58ZFO MI5256H00663,"62100, Calais, GB, 46,1 km sudeste Dover","62100, Calais, GB, 46,1 km sudeste Dover",50.953119,-1.90788,50.953119,-1.90808,"26,462","26,462"
driver98,lun 2/01/17,15:07,15:17,0h 10m,2.5554258302052286,Conduciendo,1,SB58ZFO MI5256H00663,"62100, Calais, GB, 46,1 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50.952978,-1.90808,50.952978,-1.871599,"26,462","26,469"
driver98,lun 2/01/17,15:17,15:24,0h 07m,0.045445778805810674,Otro trabajo,1,SB58ZFO MI5256H00663,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50.968779,-1.871599,50.968779,-1.87095,"26,469","26,469"
driver98,lun 2/01/17,15:24,15:28,0h 04m,0.017295989545609486,Pausa,1,SB58ZFO MI5256H00663,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 43,0 km sudeste Dover",50.968821,-1.87095,50.968821,-1.870703,"26,469","26,469"
driver98,lun 2/01/17,15:28,15:29,0h 01m,0.15237220523775888,Conduciendo,1,SB58ZFO MI5256H00663,"Calais, 62100, FR, 43,0 km sudeste Dover","Calais, 62100, FR, 42,9 km sudeste Dover",50.968992,-1.870703,50.968992,-1.868527,"26,469","26,469"
driver98,lun 2/01/17,15:29,15:30,0h 01m,0.020447187288128978,Otro trabajo,1,SB58ZFO MI5256H00663,"Calais, 62100, FR, 42,9 km sudeste Dover","Calais, 62100, FR, 42,8 km sudeste Dover",50.968579,-1.868527,50.968579,-1.868235,"26,469","26,469"
