Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver235,lun 2/01/17,03:21,03:23,0h 02m,0.0007614453337807513,Otro trabajo,1,SB16ZFOMI5256H00237,"Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,6 km nordeste Castellón De La Plana","Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,6 km nordeste Castellón De La Plana",40.458923,-0.407787,40.458923,-0.407778,"34,895","34,895"
driver235,lun 2/01/17,03:23,03:53,0h 30m,18.60091635221701,Conduciendo,1,SB16ZFOMI5256H00237,"Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,6 km nordeste Castellón De La Plana","Ap7/E15 Autopista Del Mediterrani, 43896, ES, 59,3 km sudoeste Reus",40.458937,-0.407778,40.458937,-0.627634,"34,895","34,937"
driver235,lun 2/01/17,03:53,03:55,0h 02m,0.0022739569262443184,Otro trabajo,1,SB16ZFOMI5256H00237,"Ap7/E15 Autopista Del Mediterrani, 43896, ES, 59,3 km sudoeste Reus","Ap7/E15 Autopista Del Mediterrani, 43896, ES, 59,3 km sudoeste Reus",40.763225,-0.627634,40.763225,-0.627661,"34,937","34,937"
driver235,lun 2/01/17,03:55,06:00,2h 05m,129.702921145387,Conduciendo,1,SB16ZFOMI5256H00237,"Ap7/E15 Autopista Del Mediterrani, 43896, ES, 59,3 km sudoeste Reus","08130, Sabadell, ES",40.763258,-0.627661,40.763258,-2.167719,"34,937","35,112"
driver235,lun 2/01/17,06:00,06:04,0h 04m,0.0024974078273183858,Pausa,1,SB16ZFOMI5256H00237,"08130, Sabadell, ES","08130, Sabadell, ES",41.525771,-2.167719,41.525771,-2.167749,"35,112","35,112"
driver235,lun 2/01/17,06:04,06:46,0h 42m,47.6000193966681,Conduciendo,1,SB16ZFOMI5256H00237,"08130, Sabadell, ES","17412, ES, 24,3 km sur Girona",41.525754,-2.167749,41.525754,-2.739543,"35,112","35,171"
driver235,lun 2/01/17,06:46,07:13,0h 27m,0.07646049744138239,Pausa,1,SB16ZFOMI5256H00237,"17412, ES, 24,3 km sur Girona","17412, ES, 24,2 km sur Girona",41.772045,-2.739543,41.77237,-2.740126,"35,171","35,172"
driver235,lun 2/01/17,07:13,07:19,0h 06m,0.03383483493164805,Otro trabajo,1,SB16ZFOMI5256H00237,"17412, ES, 24,2 km sur Girona","Ap7/E15 Autopista De La Mediterrània, 17412, ES, 24,2 km sur Girona",41.772651,-2.740126,41.772651,-2.739718,"35,172","35,172"
driver235,lun 2/01/17,07:19,08:11,0h 52m,19.807047109402724,Conduciendo,1,SB16ZFOMI5256H00237,"Ap7/E15 Autopista De La Mediterrània, 17412, ES, 24,2 km sur Girona","17469, Vilamalla, ES, 30,0 km nordeste Girona",41.772946,-2.739718,41.772946,-2.978564,"35,172","35,235"
driver235,lun 2/01/17,08:11,08:15,0h 04m,0.001811470887770519,Otro trabajo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,0 km nordeste Girona","17469, Vilamalla, ES, 30,0 km nordeste Girona",42.226172,-2.978564,42.226172,-2.978542,"35,235","35,235"
driver235,lun 2/01/17,08:15,08:16,0h 01m,0.06480129919502708,Conduciendo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,0 km nordeste Girona","17469, Vilamalla, ES, 30,1 km nordeste Girona",42.226128,-2.978542,42.226128,-2.979329,"35,235","35,235"
driver235,lun 2/01/17,08:16,08:19,0h 03m,0.1341299487162022,Otro trabajo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,1 km nordeste Girona","17469, Vilamalla, ES, 30,3 km nordeste Girona",42.226754,-2.979329,42.226754,-2.980958,"35,235","35,235"
driver235,lun 2/01/17,08:19,08:21,0h 02m,0.15084109850402116,Conduciendo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,3 km nordeste Girona","17469, Vilamalla, ES, 30,4 km nordeste Girona",42.228274,-2.980958,42.228274,-2.98279,"35,235","35,235"
driver235,lun 2/01/17,08:21,08:23,0h 02m,0.0354871545368013,Otro trabajo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,4 km nordeste Girona","17469, Vilamalla, ES, 30,4 km nordeste Girona",42.228319,-2.98279,42.228319,-2.983221,"35,235","35,235"
driver235,lun 2/01/17,08:23,08:24,0h 01m,0.0018114149045626163,Conduciendo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,4 km nordeste Girona","17469, Vilamalla, ES, 30,2 km nordeste Girona",42.228123,-2.983221,42.228123,-2.983199,"35,235","35,236"
driver235,lun 2/01/17,08:24,08:41,0h 17m,0.0,Otro trabajo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,2 km nordeste Girona","17469, Vilamalla, ES, 30,2 km nordeste Girona",42.226654,-2.983199,42.226654,-2.983199,"35,236","35,236"
driver235,lun 2/01/17,08:41,09:28,0h 47m,0.06916473605200638,Pausa,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,2 km nordeste Girona","17469, Vilamalla, ES, 30,1 km nordeste Girona",42.226643,-2.983199,42.226643,-2.982359,"35,236","35,236"
driver235,lun 2/01/17,09:28,09:41,0h 13m,1.6095031998568383,Conduciendo,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,1 km nordeste Girona","17469, ES, 30,2 km norte Girona",42.225728,-2.982359,42.225728,-2.962812,"35,236","35,241"
driver235,lun 2/01/17,09:41,11:19,1h 38m,0.03622518599624239,Pausa,1,SB16ZFOMI5256H00237,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42.233415,-2.962812,42.233066,-2.962631,"35,241","35,242"
driver235,lun 2/01/17,11:19,11:20,0h 01m,0.0,Conduciendo,1,SB16ZFOMI5256H00237,"17469, ES, 30,2 km norte Girona","17469, ES, 30,2 km norte Girona",42.23298,-2.962631,42.23298,-2.962631,"35,242","35,242"
driver235,lun 2/01/17,11:20,11:22,0h 02m,0.05730206222778985,Otro trabajo,1,SB16ZFOMI5256H00237,"17469, ES, 30,2 km norte Girona","17469, ES, 30,3 km norte Girona",42.2331,-2.962631,42.2331,-2.963327,"35,242","35,242"
driver235,lun 2/01/17,11:22,11:28,0h 06m,1.2463868380015306,Conduciendo,1,SB16ZFOMI5256H00237,"17469, ES, 30,3 km norte Girona","17469, Vilamalla, ES, 30,3 km nordeste Girona",42.233877,-2.963327,42.233877,-2.978466,"35,242","35,245"
driver235,lun 2/01/17,11:28,11:34,0h 06m,0.02223063273016876,Pausa,1,SB16ZFOMI5256H00237,"17469, Vilamalla, ES, 30,3 km nordeste Girona","17469, ES, 30,3 km nordeste Girona",42.229169,-2.978466,42.229169,-2.978196,"35,245","35,245"
driver235,lun 2/01/17,11:34,11:35,0h 01m,0.060187483654188995,Conduciendo,1,SB16ZFOMI5256H00237,"17469, ES, 30,3 km nordeste Girona","17469, ES, 30,2 km nordeste Girona",42.22906,-2.978196,42.22906,-2.977465,"35,245","35,245"
driver235,lun 2/01/17,11:35,11:38,0h 03m,0.010045073187333135,Otro trabajo,1,SB16ZFOMI5256H00237,"17469, ES, 30,2 km nordeste Girona","17469, ES, 30,2 km nordeste Girona",42.228411,-2.977465,42.228411,-2.977343,"35,245","35,245"
