Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver204,dom 8/01/17,11:03,09:09,46h 06m,0.001777475155480324,Pausa,2,SB40ZFO MI5256H00174,"Dachau, 85232, DE, 20,0 km noroeste München","Dachau, 85232, DE, 20,0 km noroeste München",48.237013,-11.353383,48.237013,-11.353407,"27,254","27,254"
driver204,mar 10/01/17,09:09,11:58,2h 49m,87.0668034445065,En espera,2,SB40ZFO MI5256H00174,"Dachau, 85232, DE, 20,0 km noroeste München","D5/E50, 34806, Tachov, CZ, 62,0 km oeste Plzen",48.237081,-11.353407,48.237081,-12.529022,"27,254","27,476"
driver204,mar 10/01/17,11:58,13:01,1h 03m,0.058393794824691314,Pausa,2,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 62,0 km oeste Plzen","D5/E50, 34806, Tachov, CZ, 61,9 km oeste Plzen",49.644258,-12.529022,49.644258,-12.529833,"27,476","27,476"
driver204,mar 10/01/17,13:01,13:30,0h 29m,32.99752497104586,En espera,2,SB40ZFO MI5256H00174,"D5/E50, 34806, Tachov, CZ, 61,9 km oeste Plzen","D5/E50, 34961, CZ, 28,4 km oeste Plzen",49.644515,-12.529833,49.644515,-12.988121,"27,476","27,516"
driver204,mar 10/01/17,13:30,13:31,0h 01m,0.0007910814248344138,Pausa,2,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,4 km oeste Plzen","D5/E50, 34961, CZ, 28,4 km oeste Plzen",49.702195,-12.988121,49.702195,-12.988132,"27,516","27,516"
driver204,mar 10/01/17,13:33,13:47,0h 14m,0.02308521045971267,Pausa,1,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,4 km oeste Plzen","D5/E50, 34961, CZ, 28,3 km oeste Plzen",49.702161,-12.988132,49.702161,-12.988453,"27,516","27,516"
driver204,mar 10/01/17,13:47,17:10,3h 23m,197.50783263468438,Conduciendo,1,SB40ZFO MI5256H00174,"D5/E50, 34961, CZ, 28,3 km oeste Plzen","Pardubice, CZ",49.702114,-12.988453,49.702114,-15.734951,"27,516","27,776"
driver204,mar 10/01/17,17:10,17:12,0h 02m,0.0,Otro trabajo,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50.054375,-15.734951,50.054375,-15.734951,"27,776","27,776"
driver204,mar 10/01/17,17:12,07:02,13h 50m,0.010066527107067604,Pausa,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50.054403,-15.734951,50.054403,-15.73481,"27,776","27,776"
driver204,mie 11/01/17,07:02,07:04,0h 02m,0.04090859303316275,Conduciendo,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50.054473,-15.73481,50.054473,-15.734237,"27,776","27,776"
driver204,mie 11/01/17,07:04,07:06,0h 02m,0.0008567232116195182,Otro trabajo,1,SB40ZFO MI5256H00174,"Pardubice, CZ","Pardubice, CZ",50.054543,-15.734237,50.054543,-15.734249,"27,776","27,776"
